Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-19 00:00:00,0,13.39,1006,10
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-19 01:00:00,0,12.67,1006,8
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-19 02:00:00,0,12.33,1005,5
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-19 03:00:00,0,13.26,1005,9
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-19 04:00:00,0,13.28,1005,10
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-19 05:00:00,0,13.38,1006,12
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-19 06:00:00,0,13.38,1006,10
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-19 07:00:00,0,13.3,1006,9
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-19 08:00:00,0,13.33,1006,10
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-19 09:00:00,0,13.33,1006,10
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-19 10:00:00,0,13.38,1006,8
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-19 11:00:00,0,13.65,1006,8
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-19 12:00:00,0,13.9,1006,8
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-19 13:00:00,0,13.54,1006,6
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-19 14:00:00,0,14.14,1006,7
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-19 15:00:00,0,14.14,1006,7
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-19 16:00:00,0,13.63,1007,6
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-19 17:00:00,0,13.67,1007,7
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-19 18:00:00,0,13.47,1007,7
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-19 19:00:00,0,13.44,1008,6
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-19 20:00:00,0,13.15,1008,6
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-19 21:00:00,0,12.93,1009,5
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-19 22:00:00,0,12.27,1009,3
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-19 23:00:00,0,12.17,1009,3
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-20 00:00:00,0,12.11,1009,2
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-20 01:00:00,0,12.23,1009,2
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-20 02:00:00,0,12.27,1010,3
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-20 03:00:00,0,12.51,1010,5
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-20 04:00:00,0,12.56,1010,6
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-20 05:00:00,0,9.47,1011,7
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-20 06:00:00,0,8.47,1012,8
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-20 07:00:00,0,8.77,1012,8
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-20 08:00:00,0,9.16,1013,8
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-20 09:00:00,0,9.53,1013,8
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-20 10:00:00,0,8.97,1014,9
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-20 11:00:00,0,8.4,1014,9
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-20 12:00:00,1,7.9,1014,9
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-20 13:00:00,0,7.44,1015,10
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-20 14:00:00,0,7.04,1015,10
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-20 15:00:00,1,6.76,1016,11
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-20 16:00:00,1,6.24,1016,11
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-20 17:00:00,3,5.52,1017,10
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-20 18:00:00,3,4.62,1018,9
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-20 19:00:00,2,4.46,1019,9
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-20 20:00:00,2,4.81,1020,9
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-20 21:00:00,2,4.94,1021,9
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-20 22:00:00,1,5.09,1021,9
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-20 23:00:00,2,5.14,1022,8
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-21 00:00:00,2,4.82,1022,8
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-21 01:00:00,1,5.09,1022,8
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-21 02:00:00,1,5.22,1023,8
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-21 03:00:00,0,5.4,1023,8
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-21 04:00:00,0,5.49,1024,8
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-21 05:00:00,0,5.64,1024,9
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-21 06:00:00,0,5.99,1025,9
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-21 07:00:00,0,6.71,1025,9
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-21 08:00:00,0,7.12,1025,9
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-21 09:00:00,0,7.49,1026,9
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-21 10:00:00,0,7.63,1026,9
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-21 11:00:00,0,7.78,1026,10
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-21 12:00:00,0,7.62,1026,10
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-21 13:00:00,0,7.56,1026,10
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-21 14:00:00,0,7.37,1027,10
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-21 15:00:00,0,7.07,1028,10
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-21 16:00:00,0,6.89,1028,10
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-21 17:00:00,0,6.91,1029,10
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-21 18:00:00,0,6.81,1029,10
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-21 19:00:00,0,6.6,1029,10
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-21 20:00:00,0,6.45,1030,10
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-21 21:00:00,0,6.42,1030,10
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-21 22:00:00,0,6.36,1030,9
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-21 23:00:00,0,6.27,1030,8
