Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),2_Metre_Cig_Noktasi_Sicakligi(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Samandira Havalimani,17065,40.986581,29.213521,2024-11-23 02:00:00,0,18.77,18.77,991,9
Samandira Havalimani,17065,40.986581,29.213521,2024-11-23 03:00:00,0,18.21,18.21,993,7
Samandira Havalimani,17065,40.986581,29.213521,2024-11-23 04:00:00,0,18.46,18.46,991,9
Samandira Havalimani,17065,40.986581,29.213521,2024-11-23 05:00:00,0,18.47,18.47,992,8
Samandira Havalimani,17065,40.986581,29.213521,2024-11-23 06:00:00,3,18.79,18.79,993,8
Samandira Havalimani,17065,40.986581,29.213521,2024-11-23 07:00:00,12,8.13,8.13,997,6
Samandira Havalimani,17065,40.986581,29.213521,2024-11-23 08:00:00,10,6.4,6.4,999,6
Samandira Havalimani,17065,40.986581,29.213521,2024-11-23 09:00:00,11,4.12,4.12,1000,6
Samandira Havalimani,17065,40.986581,29.213521,2024-11-23 10:00:00,4,2.11,2.11,1001,4
Samandira Havalimani,17065,40.986581,29.213521,2024-11-23 11:00:00,5,2.2,2.2,1003,4
Samandira Havalimani,17065,40.986581,29.213521,2024-11-23 12:00:00,2,1.85,1.85,1004,1
Samandira Havalimani,17065,40.986581,29.213521,2024-11-23 13:00:00,1,2.15,2.15,1005,1
Samandira Havalimani,17065,40.986581,29.213521,2024-11-23 14:00:00,0,2.98,2.98,1006,3
Samandira Havalimani,17065,40.986581,29.213521,2024-11-23 15:00:00,0,3.92,3.92,1006,2
Samandira Havalimani,17065,40.986581,29.213521,2024-11-23 16:00:00,0,5.58,5.58,1007,3
Samandira Havalimani,17065,40.986581,29.213521,2024-11-23 17:00:00,0,5.8,5.8,1008,3
Samandira Havalimani,17065,40.986581,29.213521,2024-11-23 18:00:00,0,5.39,5.39,1009,5
Samandira Havalimani,17065,40.986581,29.213521,2024-11-23 19:00:00,0,5.12,5.12,1010,4
Samandira Havalimani,17065,40.986581,29.213521,2024-11-23 20:00:00,1,4.96,4.96,1010,4
Samandira Havalimani,17065,40.986581,29.213521,2024-11-23 21:00:00,0,5.8,5.8,1011,5
Samandira Havalimani,17065,40.986581,29.213521,2024-11-23 22:00:00,2,5.03,5.03,1012,4
Samandira Havalimani,17065,40.986581,29.213521,2024-11-23 23:00:00,1,4.6,4.6,1013,2
Samandira Havalimani,17065,40.986581,29.213521,2024-11-24 00:00:00,3,3.41,3.41,1015,6
Samandira Havalimani,17065,40.986581,29.213521,2024-11-24 01:00:00,0,5.58,5.58,1014,4
Samandira Havalimani,17065,40.986581,29.213521,2024-11-24 02:00:00,0,5.67,5.67,1015,5
Samandira Havalimani,17065,40.986581,29.213521,2024-11-24 03:00:00,0,5.66,5.66,1016,4
Samandira Havalimani,17065,40.986581,29.213521,2024-11-24 04:00:00,0,5.13,5.13,1016,4
Samandira Havalimani,17065,40.986581,29.213521,2024-11-24 05:00:00,0,5.17,5.17,1017,4
Samandira Havalimani,17065,40.986581,29.213521,2024-11-24 06:00:00,0,5.33,5.33,1018,4
Samandira Havalimani,17065,40.986581,29.213521,2024-11-24 07:00:00,0,6.14,6.14,1018,4
Samandira Havalimani,17065,40.986581,29.213521,2024-11-24 08:00:00,0,6.71,6.71,1018,6
Samandira Havalimani,17065,40.986581,29.213521,2024-11-24 09:00:00,0,6.9,6.9,1018,6
Samandira Havalimani,17065,40.986581,29.213521,2024-11-24 10:00:00,0,7.22,7.22,1018,6
Samandira Havalimani,17065,40.986581,29.213521,2024-11-24 11:00:00,0,7.39,7.39,1018,6
Samandira Havalimani,17065,40.986581,29.213521,2024-11-24 12:00:00,0,7.36,7.36,1017,6
Samandira Havalimani,17065,40.986581,29.213521,2024-11-24 13:00:00,0,7.04,7.04,1017,5
Samandira Havalimani,17065,40.986581,29.213521,2024-11-24 14:00:00,0,6.61,6.61,1017,4
Samandira Havalimani,17065,40.986581,29.213521,2024-11-24 15:00:00,0,6.21,6.21,1017,3
Samandira Havalimani,17065,40.986581,29.213521,2024-11-24 16:00:00,0,5.87,5.87,1017,2
Samandira Havalimani,17065,40.986581,29.213521,2024-11-24 17:00:00,0,5.65,5.65,1017,2
Samandira Havalimani,17065,40.986581,29.213521,2024-11-24 18:00:00,0,5.29,5.29,1017,2
Samandira Havalimani,17065,40.986581,29.213521,2024-11-24 19:00:00,0,5.02,5.02,1017,1
Samandira Havalimani,17065,40.986581,29.213521,2024-11-24 20:00:00,0,4.87,4.87,1016,0
Samandira Havalimani,17065,40.986581,29.213521,2024-11-24 21:00:00,0,4.59,4.59,1016,1
Samandira Havalimani,17065,40.986581,29.213521,2024-11-24 22:00:00,0,4.51,4.51,1015,2
Samandira Havalimani,17065,40.986581,29.213521,2024-11-24 23:00:00,0,4.31,4.31,1015,1
