Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Arnavutkoy,18402,41.220278,28.7075,2023-11-28 00:00:00,0,5.79,1004,6
Arnavutkoy,18402,41.220278,28.7075,2023-11-28 01:00:00,0,4.27,1004,5
Arnavutkoy,18402,41.220278,28.7075,2023-11-28 02:00:00,0,4.32,1003,5
Arnavutkoy,18402,41.220278,28.7075,2023-11-28 03:00:00,0,4.95,1003,6
Arnavutkoy,18402,41.220278,28.7075,2023-11-28 04:00:00,0,5.16,1003,7
Arnavutkoy,18402,41.220278,28.7075,2023-11-28 05:00:00,0,5.52,1003,7
Arnavutkoy,18402,41.220278,28.7075,2023-11-28 06:00:00,0,6.52,1002,7
Arnavutkoy,18402,41.220278,28.7075,2023-11-28 07:00:00,0,8.53,1001,8
Arnavutkoy,18402,41.220278,28.7075,2023-11-28 08:00:00,0,9.56,1001,8
Arnavutkoy,18402,41.220278,28.7075,2023-11-28 09:00:00,0,10.54,1000,9
Arnavutkoy,18402,41.220278,28.7075,2023-11-28 10:00:00,0,11.3,998,10
Arnavutkoy,18402,41.220278,28.7075,2023-11-28 11:00:00,0,12.02,996,11
Arnavutkoy,18402,41.220278,28.7075,2023-11-28 12:00:00,0,12.06,996,9
Arnavutkoy,18402,41.220278,28.7075,2023-11-28 13:00:00,0,12.59,996,9
Arnavutkoy,18402,41.220278,28.7075,2023-11-28 14:00:00,0,12.38,995,8
Arnavutkoy,18402,41.220278,28.7075,2023-11-28 15:00:00,0,12.76,994,8
Arnavutkoy,18402,41.220278,28.7075,2023-11-28 16:00:00,0,12.58,992,9
Arnavutkoy,18402,41.220278,28.7075,2023-11-28 17:00:00,0,13.45,991,11
Arnavutkoy,18402,41.220278,28.7075,2023-11-28 18:00:00,0,14.24,990,13
Arnavutkoy,18402,41.220278,28.7075,2023-11-28 19:00:00,0,14.49,990,14
Arnavutkoy,18402,41.220278,28.7075,2023-11-28 20:00:00,0,14.23,990,15
Arnavutkoy,18402,41.220278,28.7075,2023-11-28 21:00:00,0,14.06,990,14
Arnavutkoy,18402,41.220278,28.7075,2023-11-28 22:00:00,0,13.31,989,14
Arnavutkoy,18402,41.220278,28.7075,2023-11-28 23:00:00,0,13.29,989,14
Arnavutkoy,18402,41.220278,28.7075,2023-11-29 00:00:00,0,13.28,989,14
Arnavutkoy,18402,41.220278,28.7075,2023-11-29 01:00:00,0,13.38,989,14
Arnavutkoy,18402,41.220278,28.7075,2023-11-29 02:00:00,0,13.58,989,14
Arnavutkoy,18402,41.220278,28.7075,2023-11-29 03:00:00,0,13.84,989,14
Arnavutkoy,18402,41.220278,28.7075,2023-11-29 04:00:00,0,14.21,990,14
Arnavutkoy,18402,41.220278,28.7075,2023-11-29 05:00:00,1,14.25,990,12
Arnavutkoy,18402,41.220278,28.7075,2023-11-29 06:00:00,3,14.21,991,11
Arnavutkoy,18402,41.220278,28.7075,2023-11-29 07:00:00,6,13.98,992,10
Arnavutkoy,18402,41.220278,28.7075,2023-11-29 08:00:00,7,13.68,994,8
Arnavutkoy,18402,41.220278,28.7075,2023-11-29 09:00:00,6,13.22,994,4
Arnavutkoy,18402,41.220278,28.7075,2023-11-29 10:00:00,5,13.67,994,4
Arnavutkoy,18402,41.220278,28.7075,2023-11-29 11:00:00,1,13.74,995,4
Arnavutkoy,18402,41.220278,28.7075,2023-11-29 12:00:00,0,11.55,995,3
Arnavutkoy,18402,41.220278,28.7075,2023-11-29 13:00:00,4,10.95,996,4
Arnavutkoy,18402,41.220278,28.7075,2023-11-29 14:00:00,3,10.02,996,6
Arnavutkoy,18402,41.220278,28.7075,2023-11-29 15:00:00,2,9.81,997,6
Arnavutkoy,18402,41.220278,28.7075,2023-11-29 16:00:00,2,9.74,998,6
Arnavutkoy,18402,41.220278,28.7075,2023-11-29 17:00:00,3,9.33,999,5
Arnavutkoy,18402,41.220278,28.7075,2023-11-29 18:00:00,0,8.84,999,6
Arnavutkoy,18402,41.220278,28.7075,2023-11-29 19:00:00,0,9.23,1000,6
Arnavutkoy,18402,41.220278,28.7075,2023-11-29 20:00:00,0,9.6,1000,5
Arnavutkoy,18402,41.220278,28.7075,2023-11-29 21:00:00,0,9.47,1001,4
Arnavutkoy,18402,41.220278,28.7075,2023-11-29 22:00:00,0,9.61,1001,5
Arnavutkoy,18402,41.220278,28.7075,2023-11-29 23:00:00,0,9.64,1002,4
Arnavutkoy,18402,41.220278,28.7075,2023-11-30 00:00:00,0,9.61,1002,5
Arnavutkoy,18402,41.220278,28.7075,2023-11-30 01:00:00,0,9.42,1003,5
Arnavutkoy,18402,41.220278,28.7075,2023-11-30 02:00:00,0,9.05,1003,5
Arnavutkoy,18402,41.220278,28.7075,2023-11-30 03:00:00,0,8.94,1004,4
Arnavutkoy,18402,41.220278,28.7075,2023-11-30 04:00:00,0,8.92,1004,5
Arnavutkoy,18402,41.220278,28.7075,2023-11-30 05:00:00,0,8.85,1004,4
Arnavutkoy,18402,41.220278,28.7075,2023-11-30 06:00:00,0,9.03,1005,4
Arnavutkoy,18402,41.220278,28.7075,2023-11-30 07:00:00,0,9.78,1005,4
Arnavutkoy,18402,41.220278,28.7075,2023-11-30 08:00:00,0,10.35,1005,3
Arnavutkoy,18402,41.220278,28.7075,2023-11-30 09:00:00,0,11.23,1005,2
Arnavutkoy,18402,41.220278,28.7075,2023-11-30 10:00:00,0,12.4,1005,1
Arnavutkoy,18402,41.220278,28.7075,2023-11-30 11:00:00,0,12.71,1004,1
Arnavutkoy,18402,41.220278,28.7075,2023-11-30 12:00:00,0,12.9,1004,1
Arnavutkoy,18402,41.220278,28.7075,2023-11-30 13:00:00,0,13.43,1004,2
Arnavutkoy,18402,41.220278,28.7075,2023-11-30 14:00:00,0,12.09,1004,1
Arnavutkoy,18402,41.220278,28.7075,2023-11-30 15:00:00,0,10.67,1004,1
Arnavutkoy,18402,41.220278,28.7075,2023-11-30 16:00:00,0,9.93,1004,2
Arnavutkoy,18402,41.220278,28.7075,2023-11-30 17:00:00,0,9.63,1004,2
Arnavutkoy,18402,41.220278,28.7075,2023-11-30 18:00:00,0,8.63,1004,2
Arnavutkoy,18402,41.220278,28.7075,2023-11-30 19:00:00,0,8.82,1004,3
Arnavutkoy,18402,41.220278,28.7075,2023-11-30 20:00:00,0,8.27,1004,3
Arnavutkoy,18402,41.220278,28.7075,2023-11-30 21:00:00,0,8.48,1004,3
Arnavutkoy,18402,41.220278,28.7075,2023-11-30 22:00:00,0,10.0,1004,3
Arnavutkoy,18402,41.220278,28.7075,2023-11-30 23:00:00,0,10.93,1003,4
