Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),2_Metre_Cig_Noktasi_Sicakligi(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Eyupsultan,18101,41.102778,28.924167,2024-11-23 19:00:00,0,5.52,5.52,1020,5
Eyupsultan,18101,41.102778,28.924167,2024-11-23 20:00:00,0,5.46,5.46,1021,5
Eyupsultan,18101,41.102778,28.924167,2024-11-23 21:00:00,1,5.72,5.72,1022,5
Eyupsultan,18101,41.102778,28.924167,2024-11-23 22:00:00,0,5.18,5.18,1023,0
Eyupsultan,18101,41.102778,28.924167,2024-11-23 23:00:00,0,5.65,5.65,1024,4
Eyupsultan,18101,41.102778,28.924167,2024-11-24 00:00:00,0,5.64,5.64,1024,5
Eyupsultan,18101,41.102778,28.924167,2024-11-24 01:00:00,0,5.74,5.74,1025,6
Eyupsultan,18101,41.102778,28.924167,2024-11-24 02:00:00,0,5.48,5.48,1026,4
Eyupsultan,18101,41.102778,28.924167,2024-11-24 03:00:00,0,5.99,5.99,1026,5
Eyupsultan,18101,41.102778,28.924167,2024-11-24 04:00:00,0,5.79,5.79,1027,5
Eyupsultan,18101,41.102778,28.924167,2024-11-24 05:00:00,0,5.64,5.64,1028,4
Eyupsultan,18101,41.102778,28.924167,2024-11-24 06:00:00,0,6.2,6.2,1028,5
Eyupsultan,18101,41.102778,28.924167,2024-11-24 07:00:00,0,7.13,7.13,1028,6
Eyupsultan,18101,41.102778,28.924167,2024-11-24 08:00:00,0,7.48,7.48,1029,6
Eyupsultan,18101,41.102778,28.924167,2024-11-24 09:00:00,0,7.87,7.87,1029,6
Eyupsultan,18101,41.102778,28.924167,2024-11-24 10:00:00,0,7.99,7.99,1028,5
Eyupsultan,18101,41.102778,28.924167,2024-11-24 11:00:00,0,8.07,8.07,1028,5
Eyupsultan,18101,41.102778,28.924167,2024-11-24 12:00:00,0,8.21,8.21,1028,5
Eyupsultan,18101,41.102778,28.924167,2024-11-24 13:00:00,0,8.12,8.12,1028,5
Eyupsultan,18101,41.102778,28.924167,2024-11-24 14:00:00,0,7.69,7.69,1028,4
Eyupsultan,18101,41.102778,28.924167,2024-11-24 15:00:00,0,7.11,7.11,1028,3
Eyupsultan,18101,41.102778,28.924167,2024-11-24 16:00:00,0,6.94,6.94,1028,3
Eyupsultan,18101,41.102778,28.924167,2024-11-24 17:00:00,0,6.62,6.62,1027,2
Eyupsultan,18101,41.102778,28.924167,2024-11-24 18:00:00,0,6.02,6.02,1027,1
Eyupsultan,18101,41.102778,28.924167,2024-11-24 19:00:00,0,5.65,5.65,1027,1
Eyupsultan,18101,41.102778,28.924167,2024-11-24 20:00:00,0,5.4,5.4,1026,1
Eyupsultan,18101,41.102778,28.924167,2024-11-24 21:00:00,0,5.06,5.06,1026,2
Eyupsultan,18101,41.102778,28.924167,2024-11-24 22:00:00,0,4.79,4.79,1026,2
Eyupsultan,18101,41.102778,28.924167,2024-11-24 23:00:00,0,4.84,4.84,1025,2
