Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-28 00:00:00,0,8.38,1011,8
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-28 01:00:00,0,7.71,1010,5
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-28 02:00:00,0,7.5,1010,6
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-28 03:00:00,0,7.45,1009,6
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-28 04:00:00,0,7.57,1009,5
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-28 05:00:00,0,7.67,1009,5
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-28 06:00:00,0,8.35,1009,5
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-28 07:00:00,0,9.72,1008,6
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-28 08:00:00,0,10.87,1007,7
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-28 09:00:00,0,11.12,1006,5
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-28 10:00:00,0,12.14,1005,5
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-28 11:00:00,0,12.76,1004,5
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-28 12:00:00,0,13.01,1003,6
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-28 13:00:00,0,13.4,1002,6
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-28 14:00:00,0,13.73,1001,4
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-28 15:00:00,0,13.94,1000,7
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-28 16:00:00,0,13.39,999,7
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-28 17:00:00,0,13.33,998,6
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-28 18:00:00,0,13.94,997,6
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-28 19:00:00,0,14.48,997,7
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-28 20:00:00,0,14.67,996,7
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-28 21:00:00,0,14.52,996,7
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-28 22:00:00,0,14.14,996,7
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-28 23:00:00,0,14.19,996,9
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-29 00:00:00,0,14.29,995,10
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-29 01:00:00,0,14.29,995,10
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-29 02:00:00,0,14.24,995,10
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-29 03:00:00,0,14.55,995,10
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-29 04:00:00,0,14.66,996,10
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-29 05:00:00,0,14.78,996,9
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-29 06:00:00,0,15.19,997,9
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-29 07:00:00,1,15.82,998,12
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-29 08:00:00,6,15.48,1000,11
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-29 09:00:00,1,15.87,1000,9
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-29 10:00:00,0,17.2,1000,11
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-29 11:00:00,1,17.15,1000,10
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-29 12:00:00,2,15.96,1001,7
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-29 13:00:00,1,15.62,1001,4
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-29 14:00:00,4,14.64,1001,2
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-29 15:00:00,5,12.85,1002,3
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-29 16:00:00,7,12.56,1003,3
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-29 17:00:00,7,11.69,1004,3
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-29 18:00:00,3,11.22,1005,4
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-29 19:00:00,7,10.44,1005,4
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-29 20:00:00,2,9.03,1006,5
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-29 21:00:00,2,9.11,1006,5
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-29 22:00:00,0,9.91,1007,4
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-29 23:00:00,0,10.38,1007,4
