Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Beykoz,18396,41.141667,29.073889,2023-11-28 00:00:00,0,7.17,1017,7
Beykoz,18396,41.141667,29.073889,2023-11-28 01:00:00,0,4.74,1017,3
Beykoz,18396,41.141667,29.073889,2023-11-28 02:00:00,0,4.76,1016,3
Beykoz,18396,41.141667,29.073889,2023-11-28 03:00:00,0,4.12,1015,3
Beykoz,18396,41.141667,29.073889,2023-11-28 04:00:00,0,6.26,1015,5
Beykoz,18396,41.141667,29.073889,2023-11-28 05:00:00,0,5.61,1015,4
Beykoz,18396,41.141667,29.073889,2023-11-28 06:00:00,0,6.98,1015,4
Beykoz,18396,41.141667,29.073889,2023-11-28 07:00:00,0,9.28,1014,5
Beykoz,18396,41.141667,29.073889,2023-11-28 08:00:00,0,10.11,1013,6
Beykoz,18396,41.141667,29.073889,2023-11-28 09:00:00,0,11.76,1012,6
Beykoz,18396,41.141667,29.073889,2023-11-28 10:00:00,0,12.87,1011,6
Beykoz,18396,41.141667,29.073889,2023-11-28 11:00:00,0,13.4,1009,7
Beykoz,18396,41.141667,29.073889,2023-11-28 12:00:00,0,13.84,1009,6
Beykoz,18396,41.141667,29.073889,2023-11-28 13:00:00,0,13.84,1008,7
Beykoz,18396,41.141667,29.073889,2023-11-28 14:00:00,0,13.66,1007,6
Beykoz,18396,41.141667,29.073889,2023-11-28 15:00:00,0,13.74,1006,5
Beykoz,18396,41.141667,29.073889,2023-11-28 16:00:00,0,13.13,1005,6
Beykoz,18396,41.141667,29.073889,2023-11-28 17:00:00,0,13.51,1004,7
Beykoz,18396,41.141667,29.073889,2023-11-28 18:00:00,0,13.91,1003,7
Beykoz,18396,41.141667,29.073889,2023-11-28 19:00:00,0,14.07,1002,7
Beykoz,18396,41.141667,29.073889,2023-11-28 20:00:00,0,13.9,1002,5
Beykoz,18396,41.141667,29.073889,2023-11-28 21:00:00,0,15.13,1002,8
Beykoz,18396,41.141667,29.073889,2023-11-28 22:00:00,0,14.14,1001,7
Beykoz,18396,41.141667,29.073889,2023-11-28 23:00:00,0,14.08,1001,7
Beykoz,18396,41.141667,29.073889,2023-11-29 00:00:00,0,14.66,1001,9
Beykoz,18396,41.141667,29.073889,2023-11-29 01:00:00,0,14.58,1001,9
Beykoz,18396,41.141667,29.073889,2023-11-29 02:00:00,0,14.49,1001,8
Beykoz,18396,41.141667,29.073889,2023-11-29 03:00:00,0,14.16,1002,7
Beykoz,18396,41.141667,29.073889,2023-11-29 04:00:00,0,14.57,1002,6
Beykoz,18396,41.141667,29.073889,2023-11-29 05:00:00,1,14.41,1003,5
Beykoz,18396,41.141667,29.073889,2023-11-29 06:00:00,1,14.49,1003,5
Beykoz,18396,41.141667,29.073889,2023-11-29 07:00:00,2,14.97,1004,4
Beykoz,18396,41.141667,29.073889,2023-11-29 08:00:00,0,15.81,1005,9
Beykoz,18396,41.141667,29.073889,2023-11-29 09:00:00,1,17.18,1005,9
Beykoz,18396,41.141667,29.073889,2023-11-29 10:00:00,1,17.19,1006,8
Beykoz,18396,41.141667,29.073889,2023-11-29 11:00:00,3,17.08,1006,6
Beykoz,18396,41.141667,29.073889,2023-11-29 12:00:00,2,13.41,1007,2
Beykoz,18396,41.141667,29.073889,2023-11-29 13:00:00,3,12.48,1007,4
Beykoz,18396,41.141667,29.073889,2023-11-29 14:00:00,6,12.06,1008,4
Beykoz,18396,41.141667,29.073889,2023-11-29 15:00:00,10,11.87,1009,3
Beykoz,18396,41.141667,29.073889,2023-11-29 16:00:00,9,11.46,1009,3
Beykoz,18396,41.141667,29.073889,2023-11-29 17:00:00,9,11.06,1010,5
Beykoz,18396,41.141667,29.073889,2023-11-29 18:00:00,6,10.65,1011,3
Beykoz,18396,41.141667,29.073889,2023-11-29 19:00:00,5,9.61,1012,4
Beykoz,18396,41.141667,29.073889,2023-11-29 20:00:00,2,8.51,1012,5
Beykoz,18396,41.141667,29.073889,2023-11-29 21:00:00,1,9.38,1013,3
Beykoz,18396,41.141667,29.073889,2023-11-29 22:00:00,0,9.72,1013,3
Beykoz,18396,41.141667,29.073889,2023-11-29 23:00:00,0,10.0,1014,4
Beykoz,18396,41.141667,29.073889,2023-11-30 00:00:00,0,9.47,1014,4
Beykoz,18396,41.141667,29.073889,2023-11-30 01:00:00,1,9.64,1015,4
Beykoz,18396,41.141667,29.073889,2023-11-30 02:00:00,0,9.57,1015,3
Beykoz,18396,41.141667,29.073889,2023-11-30 03:00:00,0,9.67,1015,2
Beykoz,18396,41.141667,29.073889,2023-11-30 04:00:00,0,9.78,1016,2
Beykoz,18396,41.141667,29.073889,2023-11-30 05:00:00,0,9.78,1016,1
Beykoz,18396,41.141667,29.073889,2023-11-30 06:00:00,0,10.39,1017,1
Beykoz,18396,41.141667,29.073889,2023-11-30 07:00:00,0,11.03,1017,1
Beykoz,18396,41.141667,29.073889,2023-11-30 08:00:00,0,12.08,1017,0
Beykoz,18396,41.141667,29.073889,2023-11-30 09:00:00,0,12.27,1017,1
Beykoz,18396,41.141667,29.073889,2023-11-30 10:00:00,0,13.17,1017,0
Beykoz,18396,41.141667,29.073889,2023-11-30 11:00:00,0,13.36,1016,1
Beykoz,18396,41.141667,29.073889,2023-11-30 12:00:00,1,13.71,1016,1
Beykoz,18396,41.141667,29.073889,2023-11-30 13:00:00,0,13.7,1016,1
Beykoz,18396,41.141667,29.073889,2023-11-30 14:00:00,0,12.88,1015,1
Beykoz,18396,41.141667,29.073889,2023-11-30 15:00:00,0,12.17,1016,1
Beykoz,18396,41.141667,29.073889,2023-11-30 16:00:00,0,11.35,1016,1
Beykoz,18396,41.141667,29.073889,2023-11-30 17:00:00,0,10.53,1016,0
Beykoz,18396,41.141667,29.073889,2023-11-30 18:00:00,0,10.11,1015,2
Beykoz,18396,41.141667,29.073889,2023-11-30 19:00:00,0,10.58,1016,3
Beykoz,18396,41.141667,29.073889,2023-11-30 20:00:00,0,10.55,1016,3
Beykoz,18396,41.141667,29.073889,2023-11-30 21:00:00,0,11.23,1016,3
Beykoz,18396,41.141667,29.073889,2023-11-30 22:00:00,0,10.13,1016,3
Beykoz,18396,41.141667,29.073889,2023-11-30 23:00:00,0,10.19,1015,3
