Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Sisli,18401,41.054722,28.968333,2023-11-28 00:00:00,0,8.13,1009,7
Sisli,18401,41.054722,28.968333,2023-11-28 01:00:00,0,7.11,1009,5
Sisli,18401,41.054722,28.968333,2023-11-28 02:00:00,0,7.17,1008,5
Sisli,18401,41.054722,28.968333,2023-11-28 03:00:00,0,7.01,1007,5
Sisli,18401,41.054722,28.968333,2023-11-28 04:00:00,0,7.23,1007,5
Sisli,18401,41.054722,28.968333,2023-11-28 05:00:00,0,7.58,1007,5
Sisli,18401,41.054722,28.968333,2023-11-28 06:00:00,0,8.48,1007,6
Sisli,18401,41.054722,28.968333,2023-11-28 07:00:00,0,9.31,1006,5
Sisli,18401,41.054722,28.968333,2023-11-28 08:00:00,0,9.92,1005,6
Sisli,18401,41.054722,28.968333,2023-11-28 09:00:00,0,10.5,1005,7
Sisli,18401,41.054722,28.968333,2023-11-28 10:00:00,0,11.7,1003,7
Sisli,18401,41.054722,28.968333,2023-11-28 11:00:00,0,12.27,1002,7
Sisli,18401,41.054722,28.968333,2023-11-28 12:00:00,0,12.83,1001,8
Sisli,18401,41.054722,28.968333,2023-11-28 13:00:00,0,13.4,1000,7
Sisli,18401,41.054722,28.968333,2023-11-28 14:00:00,0,13.42,999,7
Sisli,18401,41.054722,28.968333,2023-11-28 15:00:00,0,13.48,998,8
Sisli,18401,41.054722,28.968333,2023-11-28 16:00:00,0,13.16,997,8
Sisli,18401,41.054722,28.968333,2023-11-28 17:00:00,0,13.07,996,9
Sisli,18401,41.054722,28.968333,2023-11-28 18:00:00,0,14.09,995,8
Sisli,18401,41.054722,28.968333,2023-11-28 19:00:00,0,14.07,994,8
Sisli,18401,41.054722,28.968333,2023-11-28 20:00:00,0,14.23,995,7
Sisli,18401,41.054722,28.968333,2023-11-28 21:00:00,0,14.52,994,8
Sisli,18401,41.054722,28.968333,2023-11-28 22:00:00,0,14.0,994,8
Sisli,18401,41.054722,28.968333,2023-11-28 23:00:00,0,14.22,994,9
Sisli,18401,41.054722,28.968333,2023-11-29 00:00:00,0,14.1,994,10
Sisli,18401,41.054722,28.968333,2023-11-29 01:00:00,0,14.19,994,10
Sisli,18401,41.054722,28.968333,2023-11-29 02:00:00,0,14.22,993,10
Sisli,18401,41.054722,28.968333,2023-11-29 03:00:00,0,14.09,994,9
Sisli,18401,41.054722,28.968333,2023-11-29 04:00:00,0,14.02,994,8
Sisli,18401,41.054722,28.968333,2023-11-29 05:00:00,0,14.45,994,8
Sisli,18401,41.054722,28.968333,2023-11-29 06:00:00,0,15.0,995,9
Sisli,18401,41.054722,28.968333,2023-11-29 07:00:00,1,15.55,996,10
Sisli,18401,41.054722,28.968333,2023-11-29 08:00:00,6,15.64,997,12
Sisli,18401,41.054722,28.968333,2023-11-29 09:00:00,1,15.59,998,10
Sisli,18401,41.054722,28.968333,2023-11-29 10:00:00,1,17.16,998,10
Sisli,18401,41.054722,28.968333,2023-11-29 11:00:00,1,16.84,998,9
Sisli,18401,41.054722,28.968333,2023-11-29 12:00:00,2,15.64,999,6
Sisli,18401,41.054722,28.968333,2023-11-29 13:00:00,1,15.45,999,4
Sisli,18401,41.054722,28.968333,2023-11-29 14:00:00,5,13.28,1000,2
Sisli,18401,41.054722,28.968333,2023-11-29 15:00:00,5,12.49,1001,2
Sisli,18401,41.054722,28.968333,2023-11-29 16:00:00,8,12.44,1001,3
Sisli,18401,41.054722,28.968333,2023-11-29 17:00:00,9,11.43,1002,4
Sisli,18401,41.054722,28.968333,2023-11-29 18:00:00,5,11.03,1003,4
Sisli,18401,41.054722,28.968333,2023-11-29 19:00:00,6,10.07,1003,3
Sisli,18401,41.054722,28.968333,2023-11-29 20:00:00,3,8.58,1004,5
Sisli,18401,41.054722,28.968333,2023-11-29 21:00:00,1,8.75,1004,5
Sisli,18401,41.054722,28.968333,2023-11-29 22:00:00,0,9.4,1005,5
Sisli,18401,41.054722,28.968333,2023-11-29 23:00:00,0,10.05,1005,4
Sisli,18401,41.054722,28.968333,2023-11-30 00:00:00,0,9.78,1006,5
Sisli,18401,41.054722,28.968333,2023-11-30 01:00:00,1,9.7,1007,5
Sisli,18401,41.054722,28.968333,2023-11-30 02:00:00,0,9.55,1007,4
Sisli,18401,41.054722,28.968333,2023-11-30 03:00:00,0,9.61,1007,4
Sisli,18401,41.054722,28.968333,2023-11-30 04:00:00,0,9.87,1008,3
Sisli,18401,41.054722,28.968333,2023-11-30 05:00:00,0,10.0,1008,3
Sisli,18401,41.054722,28.968333,2023-11-30 06:00:00,0,10.13,1008,2
Sisli,18401,41.054722,28.968333,2023-11-30 07:00:00,0,10.8,1008,3
Sisli,18401,41.054722,28.968333,2023-11-30 08:00:00,0,11.59,1009,0
Sisli,18401,41.054722,28.968333,2023-11-30 09:00:00,0,12.36,1009,0
Sisli,18401,41.054722,28.968333,2023-11-30 10:00:00,0,13.01,1008,0
Sisli,18401,41.054722,28.968333,2023-11-30 11:00:00,0,13.9,1008,1
Sisli,18401,41.054722,28.968333,2023-11-30 12:00:00,0,14.1,1008,1
Sisli,18401,41.054722,28.968333,2023-11-30 13:00:00,0,14.02,1008,2
Sisli,18401,41.054722,28.968333,2023-11-30 14:00:00,0,13.84,1007,1
Sisli,18401,41.054722,28.968333,2023-11-30 15:00:00,0,13.78,1008,0
Sisli,18401,41.054722,28.968333,2023-11-30 16:00:00,0,13.43,1008,1
Sisli,18401,41.054722,28.968333,2023-11-30 17:00:00,0,12.8,1008,1
Sisli,18401,41.054722,28.968333,2023-11-30 18:00:00,0,12.41,1008,2
Sisli,18401,41.054722,28.968333,2023-11-30 19:00:00,0,12.08,1008,2
Sisli,18401,41.054722,28.968333,2023-11-30 20:00:00,0,11.86,1008,2
Sisli,18401,41.054722,28.968333,2023-11-30 21:00:00,0,12.49,1008,3
Sisli,18401,41.054722,28.968333,2023-11-30 22:00:00,0,12.65,1008,2
Sisli,18401,41.054722,28.968333,2023-11-30 23:00:00,0,12.9,1008,3
