Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Sariyer/ITU,18980,41.099909,29.025127,2023-11-01 00:00:00,0,18.31,1004,2
Sariyer/ITU,18980,41.099909,29.025127,2023-11-01 01:00:00,0,17.77,1004,3
Sariyer/ITU,18980,41.099909,29.025127,2023-11-01 02:00:00,0,17.46,1003,3
Sariyer/ITU,18980,41.099909,29.025127,2023-11-01 03:00:00,0,17.27,1003,3
Sariyer/ITU,18980,41.099909,29.025127,2023-11-01 04:00:00,0,16.88,1004,3
Sariyer/ITU,18980,41.099909,29.025127,2023-11-01 05:00:00,0,17.01,1004,2
Sariyer/ITU,18980,41.099909,29.025127,2023-11-01 06:00:00,0,18.25,1004,2
Sariyer/ITU,18980,41.099909,29.025127,2023-11-01 07:00:00,0,20.08,1004,2
Sariyer/ITU,18980,41.099909,29.025127,2023-11-01 08:00:00,0,21.56,1004,4
Sariyer/ITU,18980,41.099909,29.025127,2023-11-01 09:00:00,0,22.29,1005,4
Sariyer/ITU,18980,41.099909,29.025127,2023-11-01 10:00:00,0,23.22,1005,4
Sariyer/ITU,18980,41.099909,29.025127,2023-11-01 11:00:00,0,23.6,1004,4
Sariyer/ITU,18980,41.099909,29.025127,2023-11-01 12:00:00,0,24.34,1004,2
Sariyer/ITU,18980,41.099909,29.025127,2023-11-01 13:00:00,0,24.92,1004,4
Sariyer/ITU,18980,41.099909,29.025127,2023-11-01 14:00:00,0,21.38,1004,4
Sariyer/ITU,18980,41.099909,29.025127,2023-11-01 15:00:00,0,19.68,1005,3
Sariyer/ITU,18980,41.099909,29.025127,2023-11-01 16:00:00,0,18.81,1005,3
Sariyer/ITU,18980,41.099909,29.025127,2023-11-01 17:00:00,0,18.46,1005,3
Sariyer/ITU,18980,41.099909,29.025127,2023-11-01 18:00:00,0,18.01,1005,3
Sariyer/ITU,18980,41.099909,29.025127,2023-11-01 19:00:00,0,17.4,1005,2
Sariyer/ITU,18980,41.099909,29.025127,2023-11-01 20:00:00,0,17.05,1005,2
Sariyer/ITU,18980,41.099909,29.025127,2023-11-01 21:00:00,0,16.56,1005,2
Sariyer/ITU,18980,41.099909,29.025127,2023-11-01 22:00:00,0,16.3,1004,2
Sariyer/ITU,18980,41.099909,29.025127,2023-11-01 23:00:00,0,16.27,1004,2
Sariyer/ITU,18980,41.099909,29.025127,2023-11-02 00:00:00,0,16.1,1004,1
Sariyer/ITU,18980,41.099909,29.025127,2023-11-02 01:00:00,0,15.96,1003,2
Sariyer/ITU,18980,41.099909,29.025127,2023-11-02 02:00:00,0,15.89,1003,2
Sariyer/ITU,18980,41.099909,29.025127,2023-11-02 03:00:00,0,15.94,1002,2
Sariyer/ITU,18980,41.099909,29.025127,2023-11-02 04:00:00,0,15.95,1002,2
Sariyer/ITU,18980,41.099909,29.025127,2023-11-02 05:00:00,0,16.29,1002,2
Sariyer/ITU,18980,41.099909,29.025127,2023-11-02 06:00:00,0,16.67,1002,2
Sariyer/ITU,18980,41.099909,29.025127,2023-11-02 07:00:00,0,17.52,1002,2
Sariyer/ITU,18980,41.099909,29.025127,2023-11-02 08:00:00,4,16.67,1001,3
Sariyer/ITU,18980,41.099909,29.025127,2023-11-02 09:00:00,2,16.85,1001,4
Sariyer/ITU,18980,41.099909,29.025127,2023-11-02 10:00:00,0,18.9,1000,2
Sariyer/ITU,18980,41.099909,29.025127,2023-11-02 11:00:00,0,20.63,1000,3
Sariyer/ITU,18980,41.099909,29.025127,2023-11-02 12:00:00,0,20.52,999,2
Sariyer/ITU,18980,41.099909,29.025127,2023-11-02 13:00:00,0,21.09,999,2
Sariyer/ITU,18980,41.099909,29.025127,2023-11-02 14:00:00,0,20.75,998,1
Sariyer/ITU,18980,41.099909,29.025127,2023-11-02 15:00:00,0,20.27,998,2
Sariyer/ITU,18980,41.099909,29.025127,2023-11-02 16:00:00,0,19.06,998,2
Sariyer/ITU,18980,41.099909,29.025127,2023-11-02 17:00:00,0,18.53,998,3
Sariyer/ITU,18980,41.099909,29.025127,2023-11-02 18:00:00,0,17.33,999,2
Sariyer/ITU,18980,41.099909,29.025127,2023-11-02 19:00:00,0,16.09,999,2
Sariyer/ITU,18980,41.099909,29.025127,2023-11-02 20:00:00,0,15.41,999,1
Sariyer/ITU,18980,41.099909,29.025127,2023-11-02 21:00:00,0,15.0,1000,0
Sariyer/ITU,18980,41.099909,29.025127,2023-11-02 22:00:00,0,14.66,1000,1
Sariyer/ITU,18980,41.099909,29.025127,2023-11-02 23:00:00,0,14.56,1000,0
Sariyer/ITU,18980,41.099909,29.025127,2023-11-03 00:00:00,0,14.19,1000,1
Sariyer/ITU,18980,41.099909,29.025127,2023-11-03 01:00:00,0,14.75,1000,1
Sariyer/ITU,18980,41.099909,29.025127,2023-11-03 02:00:00,0,14.48,1000,1
Sariyer/ITU,18980,41.099909,29.025127,2023-11-03 03:00:00,0,14.16,1000,1
Sariyer/ITU,18980,41.099909,29.025127,2023-11-03 04:00:00,0,13.78,1000,1
Sariyer/ITU,18980,41.099909,29.025127,2023-11-03 05:00:00,0,14.76,1000,3
Sariyer/ITU,18980,41.099909,29.025127,2023-11-03 06:00:00,0,16.66,1000,3
Sariyer/ITU,18980,41.099909,29.025127,2023-11-03 07:00:00,0,18.84,1000,3
Sariyer/ITU,18980,41.099909,29.025127,2023-11-03 08:00:00,0,20.01,1000,3
Sariyer/ITU,18980,41.099909,29.025127,2023-11-03 09:00:00,0,21.34,1000,3
Sariyer/ITU,18980,41.099909,29.025127,2023-11-03 10:00:00,0,22.47,999,4
Sariyer/ITU,18980,41.099909,29.025127,2023-11-03 11:00:00,0,23.38,999,4
Sariyer/ITU,18980,41.099909,29.025127,2023-11-03 12:00:00,0,23.98,998,5
Sariyer/ITU,18980,41.099909,29.025127,2023-11-03 13:00:00,0,24.09,998,4
Sariyer/ITU,18980,41.099909,29.025127,2023-11-03 14:00:00,0,24.06,998,4
Sariyer/ITU,18980,41.099909,29.025127,2023-11-03 15:00:00,0,23.25,998,3
Sariyer/ITU,18980,41.099909,29.025127,2023-11-03 16:00:00,0,22.37,997,4
Sariyer/ITU,18980,41.099909,29.025127,2023-11-03 17:00:00,0,21.86,998,5
Sariyer/ITU,18980,41.099909,29.025127,2023-11-03 18:00:00,0,21.26,998,5
Sariyer/ITU,18980,41.099909,29.025127,2023-11-03 19:00:00,0,20.86,998,5
Sariyer/ITU,18980,41.099909,29.025127,2023-11-03 20:00:00,0,21.47,998,6
Sariyer/ITU,18980,41.099909,29.025127,2023-11-03 21:00:00,0,21.58,998,6
Sariyer/ITU,18980,41.099909,29.025127,2023-11-03 22:00:00,0,21.76,998,6
Sariyer/ITU,18980,41.099909,29.025127,2023-11-03 23:00:00,0,21.98,997,6
