Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-11-22 00:00:00,0,7.46,988,2
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-11-22 01:00:00,0,4.05,988,3
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-11-22 02:00:00,0,5.36,987,4
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-11-22 03:00:00,0,6.29,986,5
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-11-22 04:00:00,0,6.34,986,4
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-11-22 05:00:00,0,5.65,986,3
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-11-22 06:00:00,0,8.68,987,2
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-11-22 07:00:00,0,12.19,987,2
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-11-22 08:00:00,0,14.3,987,2
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-11-22 09:00:00,0,16.03,986,3
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-11-22 10:00:00,0,17.4,986,4
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-11-22 11:00:00,0,18.54,985,5
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-11-22 12:00:00,0,18.91,985,6
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-11-22 13:00:00,0,18.35,984,5
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-11-22 14:00:00,0,15.85,984,4
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-11-22 15:00:00,0,14.98,983,5
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-11-22 16:00:00,0,15.58,983,6
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-11-22 17:00:00,0,15.7,983,7
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-11-22 18:00:00,0,16.34,983,7
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-11-22 19:00:00,0,17.62,982,9
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-11-22 20:00:00,0,15.85,983,7
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-11-22 21:00:00,0,16.06,983,6
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-11-22 22:00:00,0,16.54,982,8
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-11-22 23:00:00,0,16.83,981,8
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-11-23 00:00:00,0,16.87,981,8
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-11-23 01:00:00,0,16.86,981,8
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-11-23 02:00:00,0,17.47,980,10
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-11-23 03:00:00,0,16.93,980,9
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-11-23 04:00:00,0,16.83,980,9
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-11-23 05:00:00,0,16.8,981,7
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-11-23 06:00:00,2,17.37,982,8
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-11-23 07:00:00,5,7.36,985,8
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-11-23 08:00:00,5,5.44,986,7
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-11-23 09:00:00,6,2.77,988,8
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-11-23 10:00:00,5,1.18,989,7
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-11-23 11:00:00,4,1.28,991,4
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-11-23 12:00:00,3,1.18,992,2
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-11-23 13:00:00,2,0.72,993,3
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-11-23 14:00:00,0,0.88,994,6
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-11-23 15:00:00,0,1.15,993,4
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-11-23 16:00:00,1,2.0,995,5
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-11-23 17:00:00,1,2.79,996,5
