Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),2_Metre_Cig_Noktasi_Sicakligi(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Sancaktepe,18399,41.008611,29.282222,2024-11-24 12:00:00,0,6.74,6.74,1021,6
Sancaktepe,18399,41.008611,29.282222,2024-11-24 13:00:00,0,6.47,6.47,1021,4
Sancaktepe,18399,41.008611,29.282222,2024-11-24 14:00:00,0,4.09,4.09,1020,2
Sancaktepe,18399,41.008611,29.282222,2024-11-24 15:00:00,0,1.54,1.54,1021,3
Sancaktepe,18399,41.008611,29.282222,2024-11-24 16:00:00,0,1.77,1.77,1020,4
Sancaktepe,18399,41.008611,29.282222,2024-11-24 17:00:00,0,1.59,1.59,1020,3
Sancaktepe,18399,41.008611,29.282222,2024-11-24 18:00:00,0,1.4,1.4,1020,3
Sancaktepe,18399,41.008611,29.282222,2024-11-24 19:00:00,0,1.19,1.19,1019,2
Sancaktepe,18399,41.008611,29.282222,2024-11-24 20:00:00,0,1.19,1.19,1019,2
Sancaktepe,18399,41.008611,29.282222,2024-11-24 21:00:00,0,1.39,1.39,1019,2
Sancaktepe,18399,41.008611,29.282222,2024-11-24 22:00:00,0,1.54,1.54,1018,1
Sancaktepe,18399,41.008611,29.282222,2024-11-24 23:00:00,0,0.78,0.78,1018,2
