Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),2_Metre_Cig_Noktasi_Sicakligi(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Sancaktepe,18399,41.008611,29.282222,2024-11-22 00:00:00,0,7.99,7.99,1003,2
Sancaktepe,18399,41.008611,29.282222,2024-11-22 01:00:00,0,5.3,5.3,1002,3
Sancaktepe,18399,41.008611,29.282222,2024-11-22 02:00:00,0,5.04,5.04,1002,3
Sancaktepe,18399,41.008611,29.282222,2024-11-22 03:00:00,0,4.36,4.36,1001,2
Sancaktepe,18399,41.008611,29.282222,2024-11-22 04:00:00,0,4.42,4.42,1001,2
Sancaktepe,18399,41.008611,29.282222,2024-11-22 05:00:00,0,4.78,4.78,1001,2
Sancaktepe,18399,41.008611,29.282222,2024-11-22 06:00:00,0,7.55,7.55,1002,1
Sancaktepe,18399,41.008611,29.282222,2024-11-22 07:00:00,0,10.86,10.86,1001,1
Sancaktepe,18399,41.008611,29.282222,2024-11-22 08:00:00,0,13.09,13.09,1001,1
Sancaktepe,18399,41.008611,29.282222,2024-11-22 09:00:00,0,15.33,15.33,1001,1
Sancaktepe,18399,41.008611,29.282222,2024-11-22 10:00:00,0,17.34,17.34,1000,3
Sancaktepe,18399,41.008611,29.282222,2024-11-22 11:00:00,0,18.0,18.0,1000,4
Sancaktepe,18399,41.008611,29.282222,2024-11-22 12:00:00,0,18.36,18.36,999,4
Sancaktepe,18399,41.008611,29.282222,2024-11-22 13:00:00,0,18.78,18.78,999,5
Sancaktepe,18399,41.008611,29.282222,2024-11-22 14:00:00,0,17.4,17.4,998,4
Sancaktepe,18399,41.008611,29.282222,2024-11-22 15:00:00,0,15.71,15.71,998,5
Sancaktepe,18399,41.008611,29.282222,2024-11-22 16:00:00,0,15.6,15.6,997,5
Sancaktepe,18399,41.008611,29.282222,2024-11-22 17:00:00,0,14.25,14.25,998,4
Sancaktepe,18399,41.008611,29.282222,2024-11-22 18:00:00,0,13.74,13.74,998,4
Sancaktepe,18399,41.008611,29.282222,2024-11-22 19:00:00,0,13.47,13.47,997,4
Sancaktepe,18399,41.008611,29.282222,2024-11-22 20:00:00,0,13.14,13.14,997,4
Sancaktepe,18399,41.008611,29.282222,2024-11-22 21:00:00,0,12.96,12.96,997,4
Sancaktepe,18399,41.008611,29.282222,2024-11-22 22:00:00,0,13.94,13.94,996,4
Sancaktepe,18399,41.008611,29.282222,2024-11-22 23:00:00,0,13.2,13.2,996,4
Sancaktepe,18399,41.008611,29.282222,2024-11-23 00:00:00,0,13.54,13.54,995,4
Sancaktepe,18399,41.008611,29.282222,2024-11-23 01:00:00,0,17.04,17.04,995,7
Sancaktepe,18399,41.008611,29.282222,2024-11-23 02:00:00,0,17.43,17.43,994,7
Sancaktepe,18399,41.008611,29.282222,2024-11-23 03:00:00,0,16.74,16.74,995,6
Sancaktepe,18399,41.008611,29.282222,2024-11-23 04:00:00,0,16.65,16.65,995,6
Sancaktepe,18399,41.008611,29.282222,2024-11-23 05:00:00,0,16.17,16.17,995,6
Sancaktepe,18399,41.008611,29.282222,2024-11-23 06:00:00,0,18.36,18.36,995,9
Sancaktepe,18399,41.008611,29.282222,2024-11-23 07:00:00,4,9.6,9.6,999,11
Sancaktepe,18399,41.008611,29.282222,2024-11-23 08:00:00,17,5.88,5.88,1001,11
Sancaktepe,18399,41.008611,29.282222,2024-11-23 09:00:00,18,3.33,3.33,1002,11
