Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Cekmekoy/Omerli,18397,41.078333,29.325556,2023-11-01 00:00:00,0,17.7,1005,2
Cekmekoy/Omerli,18397,41.078333,29.325556,2023-11-01 01:00:00,0,16.21,1005,3
Cekmekoy/Omerli,18397,41.078333,29.325556,2023-11-01 02:00:00,0,16.39,1004,3
Cekmekoy/Omerli,18397,41.078333,29.325556,2023-11-01 03:00:00,0,16.58,1004,3
Cekmekoy/Omerli,18397,41.078333,29.325556,2023-11-01 04:00:00,0,15.84,1004,3
Cekmekoy/Omerli,18397,41.078333,29.325556,2023-11-01 05:00:00,0,15.67,1005,3
Cekmekoy/Omerli,18397,41.078333,29.325556,2023-11-01 06:00:00,0,20.28,1005,4
Cekmekoy/Omerli,18397,41.078333,29.325556,2023-11-01 07:00:00,0,20.8,1005,4
Cekmekoy/Omerli,18397,41.078333,29.325556,2023-11-01 08:00:00,0,21.7,1005,4
Cekmekoy/Omerli,18397,41.078333,29.325556,2023-11-01 09:00:00,0,21.8,1006,3
Cekmekoy/Omerli,18397,41.078333,29.325556,2023-11-01 10:00:00,0,23.26,1006,4
Cekmekoy/Omerli,18397,41.078333,29.325556,2023-11-01 11:00:00,0,23.87,1005,4
Cekmekoy/Omerli,18397,41.078333,29.325556,2023-11-01 12:00:00,0,23.97,1005,4
Cekmekoy/Omerli,18397,41.078333,29.325556,2023-11-01 13:00:00,0,24.11,1005,2
Cekmekoy/Omerli,18397,41.078333,29.325556,2023-11-01 14:00:00,0,21.13,1005,4
Cekmekoy/Omerli,18397,41.078333,29.325556,2023-11-01 15:00:00,0,15.67,1006,2
Cekmekoy/Omerli,18397,41.078333,29.325556,2023-11-01 16:00:00,0,15.01,1006,1
Cekmekoy/Omerli,18397,41.078333,29.325556,2023-11-01 17:00:00,0,14.54,1006,1
Cekmekoy/Omerli,18397,41.078333,29.325556,2023-11-01 18:00:00,0,14.27,1006,1
Cekmekoy/Omerli,18397,41.078333,29.325556,2023-11-01 19:00:00,0,14.39,1006,0
Cekmekoy/Omerli,18397,41.078333,29.325556,2023-11-01 20:00:00,0,12.99,1006,1
Cekmekoy/Omerli,18397,41.078333,29.325556,2023-11-01 21:00:00,0,13.01,1006,1
Cekmekoy/Omerli,18397,41.078333,29.325556,2023-11-01 22:00:00,0,12.98,1006,1
Cekmekoy/Omerli,18397,41.078333,29.325556,2023-11-01 23:00:00,0,12.99,1005,1
Cekmekoy/Omerli,18397,41.078333,29.325556,2023-11-02 00:00:00,0,11.86,1005,2
Cekmekoy/Omerli,18397,41.078333,29.325556,2023-11-02 01:00:00,0,12.77,1005,1
Cekmekoy/Omerli,18397,41.078333,29.325556,2023-11-02 02:00:00,0,12.93,1004,1
Cekmekoy/Omerli,18397,41.078333,29.325556,2023-11-02 03:00:00,0,12.83,1004,1
Cekmekoy/Omerli,18397,41.078333,29.325556,2023-11-02 04:00:00,0,13.6,1004,1
Cekmekoy/Omerli,18397,41.078333,29.325556,2023-11-02 05:00:00,0,13.82,1003,0
Cekmekoy/Omerli,18397,41.078333,29.325556,2023-11-02 06:00:00,0,15.91,1003,0
Cekmekoy/Omerli,18397,41.078333,29.325556,2023-11-02 07:00:00,1,17.53,1002,0
Cekmekoy/Omerli,18397,41.078333,29.325556,2023-11-02 08:00:00,0,15.39,1003,2
Cekmekoy/Omerli,18397,41.078333,29.325556,2023-11-02 09:00:00,0,18.5,1003,2
Cekmekoy/Omerli,18397,41.078333,29.325556,2023-11-02 10:00:00,0,18.21,1002,1
Cekmekoy/Omerli,18397,41.078333,29.325556,2023-11-02 11:00:00,0,19.72,1001,1
Cekmekoy/Omerli,18397,41.078333,29.325556,2023-11-02 12:00:00,0,20.09,1000,2
Cekmekoy/Omerli,18397,41.078333,29.325556,2023-11-02 13:00:00,0,20.53,1000,1
Cekmekoy/Omerli,18397,41.078333,29.325556,2023-11-02 14:00:00,0,20.04,999,1
Cekmekoy/Omerli,18397,41.078333,29.325556,2023-11-02 15:00:00,0,17.96,999,3
Cekmekoy/Omerli,18397,41.078333,29.325556,2023-11-02 16:00:00,0,16.17,999,3
Cekmekoy/Omerli,18397,41.078333,29.325556,2023-11-02 17:00:00,0,16.1,999,3
Cekmekoy/Omerli,18397,41.078333,29.325556,2023-11-02 18:00:00,0,15.7,1000,3
Cekmekoy/Omerli,18397,41.078333,29.325556,2023-11-02 19:00:00,0,15.45,1000,3
Cekmekoy/Omerli,18397,41.078333,29.325556,2023-11-02 20:00:00,0,15.47,1000,3
Cekmekoy/Omerli,18397,41.078333,29.325556,2023-11-02 21:00:00,0,15.79,1001,3
Cekmekoy/Omerli,18397,41.078333,29.325556,2023-11-02 22:00:00,0,14.98,1001,3
Cekmekoy/Omerli,18397,41.078333,29.325556,2023-11-02 23:00:00,0,14.77,1001,3
Cekmekoy/Omerli,18397,41.078333,29.325556,2023-11-03 00:00:00,0,15.27,1001,3
Cekmekoy/Omerli,18397,41.078333,29.325556,2023-11-03 01:00:00,0,13.79,1001,3
Cekmekoy/Omerli,18397,41.078333,29.325556,2023-11-03 02:00:00,0,12.93,1001,1
Cekmekoy/Omerli,18397,41.078333,29.325556,2023-11-03 03:00:00,0,12.64,1001,3
Cekmekoy/Omerli,18397,41.078333,29.325556,2023-11-03 04:00:00,0,12.82,1001,3
Cekmekoy/Omerli,18397,41.078333,29.325556,2023-11-03 05:00:00,0,13.93,1001,3
Cekmekoy/Omerli,18397,41.078333,29.325556,2023-11-03 06:00:00,0,18.91,1001,2
Cekmekoy/Omerli,18397,41.078333,29.325556,2023-11-03 07:00:00,0,20.0,1001,2
Cekmekoy/Omerli,18397,41.078333,29.325556,2023-11-03 08:00:00,0,21.7,1001,3
Cekmekoy/Omerli,18397,41.078333,29.325556,2023-11-03 09:00:00,0,23.71,1001,4
Cekmekoy/Omerli,18397,41.078333,29.325556,2023-11-03 10:00:00,0,24.81,1000,5
Cekmekoy/Omerli,18397,41.078333,29.325556,2023-11-03 11:00:00,0,25.22,1000,5
Cekmekoy/Omerli,18397,41.078333,29.325556,2023-11-03 12:00:00,0,25.48,999,5
Cekmekoy/Omerli,18397,41.078333,29.325556,2023-11-03 13:00:00,0,25.42,999,4
Cekmekoy/Omerli,18397,41.078333,29.325556,2023-11-03 14:00:00,0,23.26,999,2
Cekmekoy/Omerli,18397,41.078333,29.325556,2023-11-03 15:00:00,0,19.01,999,3
