Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Tuzla,18100,40.827778,29.293056,2024-11-22 00:00:00,0,10.28,1014,4
Tuzla,18100,40.827778,29.293056,2024-11-22 01:00:00,0,9.35,1014,2
Tuzla,18100,40.827778,29.293056,2024-11-22 02:00:00,0,9.39,1013,4
Tuzla,18100,40.827778,29.293056,2024-11-22 03:00:00,0,9.34,1012,4
Tuzla,18100,40.827778,29.293056,2024-11-22 04:00:00,0,8.91,1012,2
Tuzla,18100,40.827778,29.293056,2024-11-22 05:00:00,0,8.81,1012,1
Tuzla,18100,40.827778,29.293056,2024-11-22 06:00:00,0,9.71,1013,1
Tuzla,18100,40.827778,29.293056,2024-11-22 07:00:00,0,11.34,1013,1
Tuzla,18100,40.827778,29.293056,2024-11-22 08:00:00,0,12.48,1013,1
Tuzla,18100,40.827778,29.293056,2024-11-22 09:00:00,0,13.83,1012,0
Tuzla,18100,40.827778,29.293056,2024-11-22 10:00:00,0,15.05,1012,1
Tuzla,18100,40.827778,29.293056,2024-11-22 11:00:00,0,16.2,1011,1
Tuzla,18100,40.827778,29.293056,2024-11-22 12:00:00,0,16.5,1010,1
Tuzla,18100,40.827778,29.293056,2024-11-22 13:00:00,0,17.27,1010,0
Tuzla,18100,40.827778,29.293056,2024-11-22 14:00:00,0,17.5,1009,3
Tuzla,18100,40.827778,29.293056,2024-11-22 15:00:00,0,16.97,1009,3
Tuzla,18100,40.827778,29.293056,2024-11-22 16:00:00,0,17.39,1009,4
Tuzla,18100,40.827778,29.293056,2024-11-22 17:00:00,0,16.99,1009,3
Tuzla,18100,40.827778,29.293056,2024-11-22 18:00:00,0,16.59,1009,3
Tuzla,18100,40.827778,29.293056,2024-11-22 19:00:00,0,16.62,1008,4
Tuzla,18100,40.827778,29.293056,2024-11-22 20:00:00,0,15.6,1008,3
Tuzla,18100,40.827778,29.293056,2024-11-22 21:00:00,0,15.68,1008,3
