Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),2_Metre_Cig_Noktasi_Sicakligi(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Tuzla,18100,40.827778,29.293056,2024-11-22 00:00:00,0,10.28,10.28,1014,4
Tuzla,18100,40.827778,29.293056,2024-11-22 01:00:00,0,9.4,9.4,1014,2
Tuzla,18100,40.827778,29.293056,2024-11-22 02:00:00,0,9.54,9.54,1013,4
Tuzla,18100,40.827778,29.293056,2024-11-22 03:00:00,0,9.57,9.57,1012,4
Tuzla,18100,40.827778,29.293056,2024-11-22 04:00:00,0,9.13,9.13,1012,2
Tuzla,18100,40.827778,29.293056,2024-11-22 05:00:00,0,9.0,9.0,1013,1
Tuzla,18100,40.827778,29.293056,2024-11-22 06:00:00,0,9.7,9.7,1013,1
Tuzla,18100,40.827778,29.293056,2024-11-22 07:00:00,0,11.06,11.06,1013,1
Tuzla,18100,40.827778,29.293056,2024-11-22 08:00:00,0,12.47,12.47,1013,0
Tuzla,18100,40.827778,29.293056,2024-11-22 09:00:00,0,13.77,13.77,1013,1
Tuzla,18100,40.827778,29.293056,2024-11-22 10:00:00,0,15.0,15.0,1011,1
Tuzla,18100,40.827778,29.293056,2024-11-22 11:00:00,0,16.72,16.72,1011,1
Tuzla,18100,40.827778,29.293056,2024-11-22 12:00:00,0,16.46,16.46,1010,2
Tuzla,18100,40.827778,29.293056,2024-11-22 13:00:00,0,18.51,18.51,1010,1
Tuzla,18100,40.827778,29.293056,2024-11-22 14:00:00,0,18.62,18.62,1009,3
Tuzla,18100,40.827778,29.293056,2024-11-22 15:00:00,0,16.84,16.84,1009,2
Tuzla,18100,40.827778,29.293056,2024-11-22 16:00:00,0,17.09,17.09,1009,3
Tuzla,18100,40.827778,29.293056,2024-11-22 17:00:00,0,18.86,18.86,1009,5
Tuzla,18100,40.827778,29.293056,2024-11-22 18:00:00,0,18.73,18.73,1009,5
Tuzla,18100,40.827778,29.293056,2024-11-22 19:00:00,0,18.74,18.74,1009,5
Tuzla,18100,40.827778,29.293056,2024-11-22 20:00:00,0,18.4,18.4,1008,4
Tuzla,18100,40.827778,29.293056,2024-11-22 21:00:00,0,17.24,17.24,1008,3
Tuzla,18100,40.827778,29.293056,2024-11-22 22:00:00,0,16.85,16.85,1008,3
Tuzla,18100,40.827778,29.293056,2024-11-22 23:00:00,0,17.4,17.4,1007,4
Tuzla,18100,40.827778,29.293056,2024-11-23 00:00:00,0,16.44,16.44,1007,3
Tuzla,18100,40.827778,29.293056,2024-11-23 01:00:00,0,16.53,16.53,1007,4
Tuzla,18100,40.827778,29.293056,2024-11-23 02:00:00,0,18.35,18.35,1006,6
Tuzla,18100,40.827778,29.293056,2024-11-23 03:00:00,0,18.62,18.62,1006,5
Tuzla,18100,40.827778,29.293056,2024-11-23 04:00:00,0,18.55,18.55,1007,5
Tuzla,18100,40.827778,29.293056,2024-11-23 05:00:00,0,18.62,18.62,1007,6
Tuzla,18100,40.827778,29.293056,2024-11-23 06:00:00,0,19.09,19.09,1007,5
Tuzla,18100,40.827778,29.293056,2024-11-23 07:00:00,1,18.01,18.01,1009,4
Tuzla,18100,40.827778,29.293056,2024-11-23 08:00:00,5,8.21,8.21,1010,12
Tuzla,18100,40.827778,29.293056,2024-11-23 09:00:00,9,5.78,5.78,1013,10
Tuzla,18100,40.827778,29.293056,2024-11-23 10:00:00,6,3.5,3.5,1015,9
Tuzla,18100,40.827778,29.293056,2024-11-23 11:00:00,4,3.03,3.03,1018,1
Tuzla,18100,40.827778,29.293056,2024-11-23 12:00:00,3,3.51,3.51,1020,2
Tuzla,18100,40.827778,29.293056,2024-11-23 13:00:00,2,3.77,3.77,1020,1
Tuzla,18100,40.827778,29.293056,2024-11-23 14:00:00,0,4.84,4.84,1021,2
Tuzla,18100,40.827778,29.293056,2024-11-23 15:00:00,0,5.85,5.85,1021,3
Tuzla,18100,40.827778,29.293056,2024-11-23 16:00:00,0,6.62,6.62,1023,3
Tuzla,18100,40.827778,29.293056,2024-11-23 17:00:00,0,7.35,7.35,1023,4
Tuzla,18100,40.827778,29.293056,2024-11-23 18:00:00,0,7.11,7.11,1024,6
Tuzla,18100,40.827778,29.293056,2024-11-23 19:00:00,0,6.41,6.41,1025,5
Tuzla,18100,40.827778,29.293056,2024-11-23 20:00:00,0,6.26,6.26,1025,6
Tuzla,18100,40.827778,29.293056,2024-11-23 21:00:00,0,6.54,6.54,1026,6
Tuzla,18100,40.827778,29.293056,2024-11-23 22:00:00,1,5.19,5.19,1028,3
Tuzla,18100,40.827778,29.293056,2024-11-23 23:00:00,0,5.36,5.36,1028,4
Tuzla,18100,40.827778,29.293056,2024-11-24 00:00:00,0,6.19,6.19,1029,3
Tuzla,18100,40.827778,29.293056,2024-11-24 01:00:00,0,5.91,5.91,1029,5
Tuzla,18100,40.827778,29.293056,2024-11-24 02:00:00,0,6.4,6.4,1030,4
Tuzla,18100,40.827778,29.293056,2024-11-24 03:00:00,0,6.1,6.1,1030,4
Tuzla,18100,40.827778,29.293056,2024-11-24 04:00:00,1,5.91,5.91,1031,4
Tuzla,18100,40.827778,29.293056,2024-11-24 05:00:00,0,5.62,5.62,1032,4
Tuzla,18100,40.827778,29.293056,2024-11-24 06:00:00,0,6.05,6.05,1033,3
Tuzla,18100,40.827778,29.293056,2024-11-24 07:00:00,0,6.61,6.61,1033,2
Tuzla,18100,40.827778,29.293056,2024-11-24 08:00:00,0,7.92,7.92,1033,5
Tuzla,18100,40.827778,29.293056,2024-11-24 09:00:00,0,8.33,8.33,1033,5
Tuzla,18100,40.827778,29.293056,2024-11-24 10:00:00,0,8.49,8.49,1032,6
Tuzla,18100,40.827778,29.293056,2024-11-24 11:00:00,0,8.66,8.66,1032,5
Tuzla,18100,40.827778,29.293056,2024-11-24 12:00:00,0,8.53,8.53,1032,5
Tuzla,18100,40.827778,29.293056,2024-11-24 13:00:00,0,8.19,8.19,1032,3
Tuzla,18100,40.827778,29.293056,2024-11-24 14:00:00,0,7.67,7.67,1032,3
Tuzla,18100,40.827778,29.293056,2024-11-24 15:00:00,0,7.17,7.17,1032,1
Tuzla,18100,40.827778,29.293056,2024-11-24 16:00:00,0,6.85,6.85,1032,1
Tuzla,18100,40.827778,29.293056,2024-11-24 17:00:00,0,6.46,6.46,1032,1
Tuzla,18100,40.827778,29.293056,2024-11-24 18:00:00,0,6.1,6.1,1031,1
Tuzla,18100,40.827778,29.293056,2024-11-24 19:00:00,0,5.61,5.61,1031,1
Tuzla,18100,40.827778,29.293056,2024-11-24 20:00:00,0,5.26,5.26,1031,1
Tuzla,18100,40.827778,29.293056,2024-11-24 21:00:00,0,5.11,5.11,1031,1
Tuzla,18100,40.827778,29.293056,2024-11-24 22:00:00,0,4.99,4.99,1030,1
Tuzla,18100,40.827778,29.293056,2024-11-24 23:00:00,0,5.26,5.26,1030,1
