Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),2_Metre_Cig_Noktasi_Sicakligi(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-22 00:00:00,0,9.64,9.64,1012,3
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-22 01:00:00,0,9.53,9.53,1011,4
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-22 02:00:00,0,9.35,9.35,1010,4
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-22 03:00:00,0,9.34,9.34,1010,3
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-22 04:00:00,0,9.3,9.3,1010,2
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-22 05:00:00,0,9.4,9.4,1010,2
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-22 06:00:00,0,9.99,9.99,1011,2
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-22 07:00:00,0,11.1,11.1,1010,4
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-22 08:00:00,0,11.35,11.35,1010,3
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-22 09:00:00,0,11.6,11.6,1010,2
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-22 10:00:00,0,11.89,11.89,1009,2
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-22 11:00:00,0,12.07,12.07,1009,2
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-22 12:00:00,0,12.17,12.17,1008,2
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-22 13:00:00,0,12.74,12.74,1007,2
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-22 14:00:00,0,13.58,13.58,1007,4
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-22 15:00:00,0,14.35,14.35,1006,5
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-22 16:00:00,0,16.0,16.0,1006,10
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-22 17:00:00,0,15.34,15.34,1006,9
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-22 18:00:00,0,15.19,15.19,1006,9
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-22 19:00:00,0,14.69,14.69,1006,7
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-22 20:00:00,0,14.59,14.59,1006,7
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-22 21:00:00,0,15.15,15.15,1006,9
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-22 22:00:00,0,15.37,15.37,1005,10
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-22 23:00:00,0,15.77,15.77,1004,11
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-23 00:00:00,0,15.88,15.88,1004,11
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-23 01:00:00,0,15.56,15.56,1004,10
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-23 02:00:00,0,15.66,15.66,1003,10
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-23 03:00:00,0,14.93,14.93,1004,7
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-23 04:00:00,0,15.38,15.38,1004,10
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-23 05:00:00,0,15.28,15.28,1004,10
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-23 06:00:00,8,14.41,14.41,1006,6
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-23 07:00:00,8,7.96,7.96,1007,14
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-23 08:00:00,11,6.63,6.63,1010,12
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-23 09:00:00,16,3.43,3.43,1011,13
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-23 10:00:00,3,1.94,1.94,1014,9
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-23 11:00:00,3,2.86,2.86,1016,5
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-23 12:00:00,1,2.47,2.47,1016,1
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-23 13:00:00,0,3.32,3.32,1017,2
