Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Sariyer,17061,41.146382,29.050195,2023-11-01 00:00:00,0,18.19,1009,2
Sariyer,17061,41.146382,29.050195,2023-11-01 01:00:00,0,17.69,1009,2
Sariyer,17061,41.146382,29.050195,2023-11-01 02:00:00,0,17.72,1008,3
Sariyer,17061,41.146382,29.050195,2023-11-01 03:00:00,0,17.65,1008,3
Sariyer,17061,41.146382,29.050195,2023-11-01 04:00:00,0,17.43,1008,3
Sariyer,17061,41.146382,29.050195,2023-11-01 05:00:00,0,17.38,1009,3
Sariyer,17061,41.146382,29.050195,2023-11-01 06:00:00,0,18.18,1009,2
Sariyer,17061,41.146382,29.050195,2023-11-01 07:00:00,0,18.6,1009,1
Sariyer,17061,41.146382,29.050195,2023-11-01 08:00:00,0,21.26,1010,3
Sariyer,17061,41.146382,29.050195,2023-11-01 09:00:00,0,22.29,1010,4
Sariyer,17061,41.146382,29.050195,2023-11-01 10:00:00,0,23.31,1010,4
Sariyer,17061,41.146382,29.050195,2023-11-01 11:00:00,0,23.81,1009,3
Sariyer,17061,41.146382,29.050195,2023-11-01 12:00:00,0,24.19,1009,2
Sariyer,17061,41.146382,29.050195,2023-11-01 13:00:00,0,22.45,1009,4
Sariyer,17061,41.146382,29.050195,2023-11-01 14:00:00,0,21.02,1010,3
Sariyer,17061,41.146382,29.050195,2023-11-01 15:00:00,0,19.87,1010,3
Sariyer,17061,41.146382,29.050195,2023-11-01 16:00:00,0,18.65,1010,3
Sariyer,17061,41.146382,29.050195,2023-11-01 17:00:00,0,18.46,1010,2
Sariyer,17061,41.146382,29.050195,2023-11-01 18:00:00,0,17.43,1010,1
Sariyer,17061,41.146382,29.050195,2023-11-01 19:00:00,0,16.75,1010,1
Sariyer,17061,41.146382,29.050195,2023-11-01 20:00:00,0,16.66,1010,2
Sariyer,17061,41.146382,29.050195,2023-11-01 21:00:00,0,15.93,1010,1
Sariyer,17061,41.146382,29.050195,2023-11-01 22:00:00,0,15.55,1010,2
Sariyer,17061,41.146382,29.050195,2023-11-01 23:00:00,0,15.61,1009,2
Sariyer,17061,41.146382,29.050195,2023-11-02 00:00:00,0,15.9,1009,3
Sariyer,17061,41.146382,29.050195,2023-11-02 01:00:00,0,15.55,1009,2
Sariyer,17061,41.146382,29.050195,2023-11-02 02:00:00,0,15.42,1008,2
Sariyer,17061,41.146382,29.050195,2023-11-02 03:00:00,0,15.56,1008,2
Sariyer,17061,41.146382,29.050195,2023-11-02 04:00:00,0,15.81,1008,2
Sariyer,17061,41.146382,29.050195,2023-11-02 05:00:00,0,15.85,1007,2
Sariyer,17061,41.146382,29.050195,2023-11-02 06:00:00,0,16.46,1007,1
Sariyer,17061,41.146382,29.050195,2023-11-02 07:00:00,2,17.27,1007,1
Sariyer,17061,41.146382,29.050195,2023-11-02 08:00:00,6,16.9,1007,1
Sariyer,17061,41.146382,29.050195,2023-11-02 09:00:00,2,16.42,1006,1
Sariyer,17061,41.146382,29.050195,2023-11-02 10:00:00,0,16.96,1005,1
Sariyer,17061,41.146382,29.050195,2023-11-02 11:00:00,0,18.44,1005,1
Sariyer,17061,41.146382,29.050195,2023-11-02 12:00:00,0,20.34,1004,1
Sariyer,17061,41.146382,29.050195,2023-11-02 13:00:00,0,21.05,1004,2
Sariyer,17061,41.146382,29.050195,2023-11-02 14:00:00,0,20.81,1003,1
Sariyer,17061,41.146382,29.050195,2023-11-02 15:00:00,0,19.98,1002,2
Sariyer,17061,41.146382,29.050195,2023-11-02 16:00:00,0,19.06,1003,3
Sariyer,17061,41.146382,29.050195,2023-11-02 17:00:00,0,18.05,1003,2
Sariyer,17061,41.146382,29.050195,2023-11-02 18:00:00,0,17.93,1003,3
Sariyer,17061,41.146382,29.050195,2023-11-02 19:00:00,0,17.85,1004,4
Sariyer,17061,41.146382,29.050195,2023-11-02 20:00:00,0,17.87,1004,4
Sariyer,17061,41.146382,29.050195,2023-11-02 21:00:00,0,17.06,1004,3
Sariyer,17061,41.146382,29.050195,2023-11-02 22:00:00,0,16.14,1005,2
Sariyer,17061,41.146382,29.050195,2023-11-02 23:00:00,0,16.48,1005,3
Sariyer,17061,41.146382,29.050195,2023-11-03 00:00:00,0,15.34,1005,2
Sariyer,17061,41.146382,29.050195,2023-11-03 01:00:00,0,14.74,1005,2
Sariyer,17061,41.146382,29.050195,2023-11-03 02:00:00,0,14.25,1005,1
Sariyer,17061,41.146382,29.050195,2023-11-03 03:00:00,0,14.09,1005,1
Sariyer,17061,41.146382,29.050195,2023-11-03 04:00:00,1,14.21,1005,0
Sariyer,17061,41.146382,29.050195,2023-11-03 05:00:00,0,13.84,1005,1
Sariyer,17061,41.146382,29.050195,2023-11-03 06:00:00,0,14.14,1006,1
