Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),2_Metre_Cig_Noktasi_Sicakligi(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-24 09:00:00,0,7.19,7.19,1024,7
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-24 10:00:00,0,7.39,7.39,1024,7
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-24 11:00:00,0,7.42,7.42,1024,7
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-24 12:00:00,0,7.32,7.32,1024,6
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-24 13:00:00,0,7.03,7.03,1024,6
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-24 14:00:00,0,5.88,5.88,1023,3
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-24 15:00:00,0,3.38,3.38,1024,3
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-24 16:00:00,0,3.11,3.11,1023,3
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-24 17:00:00,0,2.32,2.32,1023,3
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-24 18:00:00,0,2.1,2.1,1023,3
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-24 19:00:00,0,2.22,2.22,1022,2
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-24 20:00:00,0,2.2,2.2,1022,2
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-24 21:00:00,0,2.38,2.38,1022,2
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-24 22:00:00,0,2.4,2.4,1021,2
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-24 23:00:00,0,1.99,1.99,1021,3
