Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-19 00:00:00,0,13.26,1008,9
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-19 01:00:00,0,12.37,1008,5
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-19 02:00:00,0,11.3,1007,3
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-19 03:00:00,0,11.03,1007,2
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-19 04:00:00,0,12.8,1008,5
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-19 05:00:00,0,13.77,1008,8
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-19 06:00:00,0,14.21,1008,8
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-19 07:00:00,0,14.34,1008,7
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-19 08:00:00,0,14.88,1008,9
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-19 09:00:00,0,15.62,1008,8
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-19 10:00:00,0,16.26,1008,8
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-19 11:00:00,0,16.38,1008,8
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-19 12:00:00,0,16.67,1008,8
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-19 13:00:00,0,16.64,1008,7
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-19 14:00:00,0,16.14,1008,7
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-19 15:00:00,0,16.0,1008,6
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-19 16:00:00,0,15.29,1009,6
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-19 17:00:00,0,14.01,1009,5
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-19 18:00:00,0,14.67,1009,7
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-19 19:00:00,0,13.71,1010,5
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-19 20:00:00,0,12.41,1011,3
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-19 21:00:00,0,11.6,1011,2
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-19 22:00:00,0,11.79,1011,3
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-19 23:00:00,0,12.4,1011,4
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-20 00:00:00,0,12.31,1011,4
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-20 01:00:00,0,12.86,1011,5
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-20 02:00:00,0,12.48,1012,4
