Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Silivri Orman Sahasi,18793,41.306389,28.186944,2024-01-19 00:00:00,0,11.89,982,7
Silivri Orman Sahasi,18793,41.306389,28.186944,2024-01-19 01:00:00,0,10.62,982,7
Silivri Orman Sahasi,18793,41.306389,28.186944,2024-01-19 02:00:00,0,11.51,982,8
Silivri Orman Sahasi,18793,41.306389,28.186944,2024-01-19 03:00:00,0,11.1,982,8
Silivri Orman Sahasi,18793,41.306389,28.186944,2024-01-19 04:00:00,0,10.63,982,9
Silivri Orman Sahasi,18793,41.306389,28.186944,2024-01-19 05:00:00,0,10.59,982,9
Silivri Orman Sahasi,18793,41.306389,28.186944,2024-01-19 06:00:00,0,10.69,983,8
Silivri Orman Sahasi,18793,41.306389,28.186944,2024-01-19 07:00:00,0,12.3,983,10
Silivri Orman Sahasi,18793,41.306389,28.186944,2024-01-19 08:00:00,0,13.01,983,9
Silivri Orman Sahasi,18793,41.306389,28.186944,2024-01-19 09:00:00,0,13.86,984,9
Silivri Orman Sahasi,18793,41.306389,28.186944,2024-01-19 10:00:00,0,15.04,983,9
Silivri Orman Sahasi,18793,41.306389,28.186944,2024-01-19 11:00:00,0,16.02,983,9
Silivri Orman Sahasi,18793,41.306389,28.186944,2024-01-19 12:00:00,0,16.37,983,9
Silivri Orman Sahasi,18793,41.306389,28.186944,2024-01-19 13:00:00,0,16.17,983,8
Silivri Orman Sahasi,18793,41.306389,28.186944,2024-01-19 14:00:00,0,15.34,983,7
Silivri Orman Sahasi,18793,41.306389,28.186944,2024-01-19 15:00:00,0,12.73,984,5
Silivri Orman Sahasi,18793,41.306389,28.186944,2024-01-19 16:00:00,0,12.16,984,5
Silivri Orman Sahasi,18793,41.306389,28.186944,2024-01-19 17:00:00,0,11.82,984,5
Silivri Orman Sahasi,18793,41.306389,28.186944,2024-01-19 18:00:00,0,11.27,985,5
Silivri Orman Sahasi,18793,41.306389,28.186944,2024-01-19 19:00:00,0,10.83,986,5
Silivri Orman Sahasi,18793,41.306389,28.186944,2024-01-19 20:00:00,0,11.05,986,5
Silivri Orman Sahasi,18793,41.306389,28.186944,2024-01-19 21:00:00,0,11.31,986,5
Silivri Orman Sahasi,18793,41.306389,28.186944,2024-01-19 22:00:00,0,11.28,987,5
Silivri Orman Sahasi,18793,41.306389,28.186944,2024-01-19 23:00:00,0,11.09,987,5
Silivri Orman Sahasi,18793,41.306389,28.186944,2024-01-20 00:00:00,0,10.06,987,4
Silivri Orman Sahasi,18793,41.306389,28.186944,2024-01-20 01:00:00,0,9.55,987,4
Silivri Orman Sahasi,18793,41.306389,28.186944,2024-01-20 02:00:00,0,9.32,988,3
Silivri Orman Sahasi,18793,41.306389,28.186944,2024-01-20 03:00:00,0,8.63,988,3
Silivri Orman Sahasi,18793,41.306389,28.186944,2024-01-20 04:00:00,0,6.88,989,7
Silivri Orman Sahasi,18793,41.306389,28.186944,2024-01-20 05:00:00,0,6.42,989,7
Silivri Orman Sahasi,18793,41.306389,28.186944,2024-01-20 06:00:00,0,6.12,990,7
Silivri Orman Sahasi,18793,41.306389,28.186944,2024-01-20 07:00:00,0,5.71,991,10
Silivri Orman Sahasi,18793,41.306389,28.186944,2024-01-20 08:00:00,0,5.14,991,11
Silivri Orman Sahasi,18793,41.306389,28.186944,2024-01-20 09:00:00,0,4.69,992,11
Silivri Orman Sahasi,18793,41.306389,28.186944,2024-01-20 10:00:00,0,4.43,992,12
Silivri Orman Sahasi,18793,41.306389,28.186944,2024-01-20 11:00:00,0,3.48,992,13
Silivri Orman Sahasi,18793,41.306389,28.186944,2024-01-20 12:00:00,1,2.67,992,13
Silivri Orman Sahasi,18793,41.306389,28.186944,2024-01-20 13:00:00,2,1.93,993,13
Silivri Orman Sahasi,18793,41.306389,28.186944,2024-01-20 14:00:00,2,1.83,993,12
Silivri Orman Sahasi,18793,41.306389,28.186944,2024-01-20 15:00:00,2,1.32,994,11
Silivri Orman Sahasi,18793,41.306389,28.186944,2024-01-20 16:00:00,2,1.22,995,10
Silivri Orman Sahasi,18793,41.306389,28.186944,2024-01-20 17:00:00,1,1.13,995,10
Silivri Orman Sahasi,18793,41.306389,28.186944,2024-01-20 18:00:00,1,1.22,996,11
Silivri Orman Sahasi,18793,41.306389,28.186944,2024-01-20 19:00:00,1,1.35,997,11
Silivri Orman Sahasi,18793,41.306389,28.186944,2024-01-20 20:00:00,1,1.44,997,11
Silivri Orman Sahasi,18793,41.306389,28.186944,2024-01-20 21:00:00,1,1.46,998,11
Silivri Orman Sahasi,18793,41.306389,28.186944,2024-01-20 22:00:00,1,1.46,998,12
Silivri Orman Sahasi,18793,41.306389,28.186944,2024-01-20 23:00:00,1,1.44,999,11
Silivri Orman Sahasi,18793,41.306389,28.186944,2024-01-21 00:00:00,1,1.41,1000,10
Silivri Orman Sahasi,18793,41.306389,28.186944,2024-01-21 01:00:00,1,1.26,1000,9
Silivri Orman Sahasi,18793,41.306389,28.186944,2024-01-21 02:00:00,2,1.89,1000,10
Silivri Orman Sahasi,18793,41.306389,28.186944,2024-01-21 03:00:00,1,1.43,1001,9
Silivri Orman Sahasi,18793,41.306389,28.186944,2024-01-21 04:00:00,0,1.93,1001,10
Silivri Orman Sahasi,18793,41.306389,28.186944,2024-01-21 05:00:00,0,1.79,1001,10
Silivri Orman Sahasi,18793,41.306389,28.186944,2024-01-21 06:00:00,0,1.68,1002,10
Silivri Orman Sahasi,18793,41.306389,28.186944,2024-01-21 07:00:00,0,2.12,1003,11
Silivri Orman Sahasi,18793,41.306389,28.186944,2024-01-21 08:00:00,0,2.63,1003,11
Silivri Orman Sahasi,18793,41.306389,28.186944,2024-01-21 09:00:00,1,2.8,1004,11
Silivri Orman Sahasi,18793,41.306389,28.186944,2024-01-21 10:00:00,0,3.11,1004,11
Silivri Orman Sahasi,18793,41.306389,28.186944,2024-01-21 11:00:00,0,2.99,1004,10
Silivri Orman Sahasi,18793,41.306389,28.186944,2024-01-21 12:00:00,0,3.94,1004,10
Silivri Orman Sahasi,18793,41.306389,28.186944,2024-01-21 13:00:00,0,3.66,1004,11
Silivri Orman Sahasi,18793,41.306389,28.186944,2024-01-21 14:00:00,0,3.41,1005,10
Silivri Orman Sahasi,18793,41.306389,28.186944,2024-01-21 15:00:00,0,3.07,1005,10
Silivri Orman Sahasi,18793,41.306389,28.186944,2024-01-21 16:00:00,0,2.88,1006,9
Silivri Orman Sahasi,18793,41.306389,28.186944,2024-01-21 17:00:00,0,2.51,1006,9
Silivri Orman Sahasi,18793,41.306389,28.186944,2024-01-21 18:00:00,0,2.66,1007,8
Silivri Orman Sahasi,18793,41.306389,28.186944,2024-01-21 19:00:00,0,1.97,1007,8
Silivri Orman Sahasi,18793,41.306389,28.186944,2024-01-21 20:00:00,0,2.24,1007,8
Silivri Orman Sahasi,18793,41.306389,28.186944,2024-01-21 21:00:00,0,1.9,1008,8
Silivri Orman Sahasi,18793,41.306389,28.186944,2024-01-21 22:00:00,0,1.9,1008,8
Silivri Orman Sahasi,18793,41.306389,28.186944,2024-01-21 23:00:00,0,1.9,1008,9
