Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),2_Metre_Cig_Noktasi_Sicakligi(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Florya,17636,40.975837,28.786531,2024-11-22 00:00:00,0,9.93,9.93,1013,4
Florya,17636,40.975837,28.786531,2024-11-22 01:00:00,0,9.88,9.88,1012,4
Florya,17636,40.975837,28.786531,2024-11-22 02:00:00,0,9.92,9.92,1011,5
Florya,17636,40.975837,28.786531,2024-11-22 03:00:00,0,10.29,10.29,1011,5
Florya,17636,40.975837,28.786531,2024-11-22 04:00:00,0,10.17,10.17,1011,4
Florya,17636,40.975837,28.786531,2024-11-22 05:00:00,0,11.05,11.05,1011,4
Florya,17636,40.975837,28.786531,2024-11-22 06:00:00,0,11.84,11.84,1012,3
Florya,17636,40.975837,28.786531,2024-11-22 07:00:00,0,12.09,12.09,1012,3
Florya,17636,40.975837,28.786531,2024-11-22 08:00:00,0,12.54,12.54,1011,3
Florya,17636,40.975837,28.786531,2024-11-22 09:00:00,0,12.74,12.74,1011,2
Florya,17636,40.975837,28.786531,2024-11-22 10:00:00,0,12.73,12.73,1010,3
Florya,17636,40.975837,28.786531,2024-11-22 11:00:00,0,13.04,13.04,1010,3
Florya,17636,40.975837,28.786531,2024-11-22 12:00:00,0,13.24,13.24,1009,2
Florya,17636,40.975837,28.786531,2024-11-22 13:00:00,0,13.79,13.79,1008,3
Florya,17636,40.975837,28.786531,2024-11-22 14:00:00,0,15.49,15.49,1008,5
Florya,17636,40.975837,28.786531,2024-11-22 15:00:00,0,16.03,16.03,1007,7
Florya,17636,40.975837,28.786531,2024-11-22 16:00:00,0,16.51,16.51,1007,9
Florya,17636,40.975837,28.786531,2024-11-22 17:00:00,0,16.8,16.8,1007,11
Florya,17636,40.975837,28.786531,2024-11-22 18:00:00,0,16.82,16.82,1007,13
Florya,17636,40.975837,28.786531,2024-11-22 19:00:00,0,16.8,16.8,1007,13
Florya,17636,40.975837,28.786531,2024-11-22 20:00:00,0,16.77,16.77,1007,13
Florya,17636,40.975837,28.786531,2024-11-22 21:00:00,0,16.44,16.44,1007,11
Florya,17636,40.975837,28.786531,2024-11-22 22:00:00,0,16.35,16.35,1006,10
Florya,17636,40.975837,28.786531,2024-11-22 23:00:00,0,16.21,16.21,1005,10
Florya,17636,40.975837,28.786531,2024-11-23 00:00:00,0,16.67,16.67,1005,12
Florya,17636,40.975837,28.786531,2024-11-23 01:00:00,0,16.39,16.39,1005,10
Florya,17636,40.975837,28.786531,2024-11-23 02:00:00,0,16.49,16.49,1005,11
Florya,17636,40.975837,28.786531,2024-11-23 03:00:00,0,16.61,16.61,1004,12
Florya,17636,40.975837,28.786531,2024-11-23 04:00:00,0,16.84,16.84,1005,14
Florya,17636,40.975837,28.786531,2024-11-23 05:00:00,0,16.87,16.87,1005,15
Florya,17636,40.975837,28.786531,2024-11-23 06:00:00,3,16.68,16.68,1006,14
Florya,17636,40.975837,28.786531,2024-11-23 07:00:00,9,8.51,8.51,1010,6
Florya,17636,40.975837,28.786531,2024-11-23 08:00:00,4,7.03,7.03,1010,11
Florya,17636,40.975837,28.786531,2024-11-23 09:00:00,9,4.61,4.61,1012,11
Florya,17636,40.975837,28.786531,2024-11-23 10:00:00,3,3.32,3.32,1015,10
Florya,17636,40.975837,28.786531,2024-11-23 11:00:00,2,3.51,3.51,1017,7
Florya,17636,40.975837,28.786531,2024-11-23 12:00:00,0,4.79,4.79,1019,2
Florya,17636,40.975837,28.786531,2024-11-23 13:00:00,0,5.61,5.61,1019,1
Florya,17636,40.975837,28.786531,2024-11-23 14:00:00,0,6.61,6.61,1020,2
Florya,17636,40.975837,28.786531,2024-11-23 15:00:00,0,7.29,7.29,1020,4
Florya,17636,40.975837,28.786531,2024-11-23 16:00:00,0,7.57,7.57,1021,8
Florya,17636,40.975837,28.786531,2024-11-23 17:00:00,0,7.27,7.27,1022,8
Florya,17636,40.975837,28.786531,2024-11-23 18:00:00,0,6.83,6.83,1023,9
Florya,17636,40.975837,28.786531,2024-11-23 19:00:00,0,6.51,6.51,1024,8
Florya,17636,40.975837,28.786531,2024-11-23 20:00:00,0,6.33,6.33,1024,8
Florya,17636,40.975837,28.786531,2024-11-23 21:00:00,0,6.68,6.68,1026,10
Florya,17636,40.975837,28.786531,2024-11-23 22:00:00,0,6.26,6.26,1026,10
Florya,17636,40.975837,28.786531,2024-11-23 23:00:00,0,5.99,5.99,1027,10
Florya,17636,40.975837,28.786531,2024-11-24 00:00:00,0,6.1,6.1,1028,10
Florya,17636,40.975837,28.786531,2024-11-24 01:00:00,0,6.27,6.27,1028,8
Florya,17636,40.975837,28.786531,2024-11-24 02:00:00,0,6.08,6.08,1029,9
Florya,17636,40.975837,28.786531,2024-11-24 03:00:00,0,6.3,6.3,1030,8
Florya,17636,40.975837,28.786531,2024-11-24 04:00:00,0,5.87,5.87,1031,7
Florya,17636,40.975837,28.786531,2024-11-24 05:00:00,0,6.18,6.18,1031,6
Florya,17636,40.975837,28.786531,2024-11-24 06:00:00,0,6.4,6.4,1032,5
Florya,17636,40.975837,28.786531,2024-11-24 07:00:00,0,7.2,7.2,1032,5
Florya,17636,40.975837,28.786531,2024-11-24 08:00:00,0,7.65,7.65,1032,6
Florya,17636,40.975837,28.786531,2024-11-24 09:00:00,0,8.02,8.02,1032,7
Florya,17636,40.975837,28.786531,2024-11-24 10:00:00,0,8.06,8.06,1032,6
Florya,17636,40.975837,28.786531,2024-11-24 11:00:00,0,8.11,8.11,1031,6
Florya,17636,40.975837,28.786531,2024-11-24 12:00:00,0,8.27,8.27,1031,6
Florya,17636,40.975837,28.786531,2024-11-24 13:00:00,0,8.33,8.33,1031,6
Florya,17636,40.975837,28.786531,2024-11-24 14:00:00,0,8.21,8.21,1031,5
Florya,17636,40.975837,28.786531,2024-11-24 15:00:00,0,7.96,7.96,1031,5
Florya,17636,40.975837,28.786531,2024-11-24 16:00:00,0,7.55,7.55,1031,3
Florya,17636,40.975837,28.786531,2024-11-24 17:00:00,0,7.42,7.42,1031,2
Florya,17636,40.975837,28.786531,2024-11-24 18:00:00,0,7.31,7.31,1031,2
Florya,17636,40.975837,28.786531,2024-11-24 19:00:00,0,7.38,7.38,1030,1
Florya,17636,40.975837,28.786531,2024-11-24 20:00:00,0,7.36,7.36,1030,1
Florya,17636,40.975837,28.786531,2024-11-24 21:00:00,0,6.91,6.91,1029,3
Florya,17636,40.975837,28.786531,2024-11-24 22:00:00,0,6.72,6.72,1029,3
Florya,17636,40.975837,28.786531,2024-11-24 23:00:00,0,6.68,6.68,1029,3
