Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Anadolu Feneri,18421,41.223333,29.165833,2023-11-01 00:00:00,0,18.26,1010,3
Anadolu Feneri,18421,41.223333,29.165833,2023-11-01 01:00:00,0,15.15,1010,3
Anadolu Feneri,18421,41.223333,29.165833,2023-11-01 02:00:00,0,14.64,1009,3
Anadolu Feneri,18421,41.223333,29.165833,2023-11-01 03:00:00,0,15.24,1009,3
Anadolu Feneri,18421,41.223333,29.165833,2023-11-01 04:00:00,0,15.25,1010,3
Anadolu Feneri,18421,41.223333,29.165833,2023-11-01 05:00:00,0,15.25,1010,3
Anadolu Feneri,18421,41.223333,29.165833,2023-11-01 06:00:00,0,19.04,1010,3
Anadolu Feneri,18421,41.223333,29.165833,2023-11-01 07:00:00,0,20.07,1010,5
Anadolu Feneri,18421,41.223333,29.165833,2023-11-01 08:00:00,0,21.45,1011,5
Anadolu Feneri,18421,41.223333,29.165833,2023-11-01 09:00:00,0,22.33,1011,5
Anadolu Feneri,18421,41.223333,29.165833,2023-11-01 10:00:00,0,23.72,1011,5
Anadolu Feneri,18421,41.223333,29.165833,2023-11-01 11:00:00,0,23.94,1011,4
Anadolu Feneri,18421,41.223333,29.165833,2023-11-01 12:00:00,0,22.26,1010,2
Anadolu Feneri,18421,41.223333,29.165833,2023-11-01 13:00:00,0,20.92,1011,3
Anadolu Feneri,18421,41.223333,29.165833,2023-11-01 14:00:00,0,19.7,1011,2
Anadolu Feneri,18421,41.223333,29.165833,2023-11-01 15:00:00,0,15.4,1012,2
Anadolu Feneri,18421,41.223333,29.165833,2023-11-01 16:00:00,0,15.07,1012,2
Anadolu Feneri,18421,41.223333,29.165833,2023-11-01 17:00:00,0,14.54,1012,3
Anadolu Feneri,18421,41.223333,29.165833,2023-11-01 18:00:00,0,14.21,1012,3
Anadolu Feneri,18421,41.223333,29.165833,2023-11-01 19:00:00,0,13.48,1012,3
Anadolu Feneri,18421,41.223333,29.165833,2023-11-01 20:00:00,0,13.09,1012,3
Anadolu Feneri,18421,41.223333,29.165833,2023-11-01 21:00:00,0,13.0,1012,3
Anadolu Feneri,18421,41.223333,29.165833,2023-11-01 22:00:00,0,12.95,1011,3
Anadolu Feneri,18421,41.223333,29.165833,2023-11-01 23:00:00,0,12.26,1011,3
Anadolu Feneri,18421,41.223333,29.165833,2023-11-02 00:00:00,0,12.99,1010,3
Anadolu Feneri,18421,41.223333,29.165833,2023-11-02 01:00:00,0,13.48,1010,3
Anadolu Feneri,18421,41.223333,29.165833,2023-11-02 02:00:00,0,14.03,1009,3
Anadolu Feneri,18421,41.223333,29.165833,2023-11-02 03:00:00,0,14.82,1009,2
Anadolu Feneri,18421,41.223333,29.165833,2023-11-02 04:00:00,0,15.05,1009,3
Anadolu Feneri,18421,41.223333,29.165833,2023-11-02 05:00:00,0,14.88,1008,3
Anadolu Feneri,18421,41.223333,29.165833,2023-11-02 06:00:00,0,15.31,1008,3
Anadolu Feneri,18421,41.223333,29.165833,2023-11-02 07:00:00,0,16.74,1008,4
Anadolu Feneri,18421,41.223333,29.165833,2023-11-02 08:00:00,3,17.5,1008,2
Anadolu Feneri,18421,41.223333,29.165833,2023-11-02 09:00:00,3,16.04,1008,1
Anadolu Feneri,18421,41.223333,29.165833,2023-11-02 10:00:00,2,16.13,1007,0
Anadolu Feneri,18421,41.223333,29.165833,2023-11-02 11:00:00,0,17.97,1006,2
Anadolu Feneri,18421,41.223333,29.165833,2023-11-02 12:00:00,0,19.47,1006,2
Anadolu Feneri,18421,41.223333,29.165833,2023-11-02 13:00:00,0,19.98,1005,2
Anadolu Feneri,18421,41.223333,29.165833,2023-11-02 14:00:00,0,19.7,1004,1
Anadolu Feneri,18421,41.223333,29.165833,2023-11-02 15:00:00,2,17.74,1004,3
Anadolu Feneri,18421,41.223333,29.165833,2023-11-02 16:00:00,1,18.23,1004,3
Anadolu Feneri,18421,41.223333,29.165833,2023-11-02 17:00:00,0,15.46,1004,3
Anadolu Feneri,18421,41.223333,29.165833,2023-11-02 18:00:00,0,16.72,1004,4
Anadolu Feneri,18421,41.223333,29.165833,2023-11-02 19:00:00,0,16.86,1005,4
Anadolu Feneri,18421,41.223333,29.165833,2023-11-02 20:00:00,0,15.94,1005,4
Anadolu Feneri,18421,41.223333,29.165833,2023-11-02 21:00:00,0,16.06,1005,4
Anadolu Feneri,18421,41.223333,29.165833,2023-11-02 22:00:00,0,16.43,1006,4
