Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),2_Metre_Cig_Noktasi_Sicakligi(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-22 00:00:00,0,7.88,7.88,1006,2
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-22 01:00:00,0,5.55,5.55,1006,2
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-22 02:00:00,0,5.79,5.79,1005,3
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-22 03:00:00,0,4.9,4.9,1005,3
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-22 04:00:00,0,4.93,4.93,1004,2
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-22 05:00:00,0,5.23,5.23,1004,1
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-22 06:00:00,0,7.73,7.73,1005,1
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-22 07:00:00,0,10.59,10.59,1005,1
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-22 08:00:00,0,12.85,12.85,1005,1
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-22 09:00:00,0,16.01,16.01,1004,1
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-22 10:00:00,0,17.07,17.07,1003,2
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-22 11:00:00,0,18.38,18.38,1002,3
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-22 12:00:00,0,19.06,19.06,1002,4
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-22 13:00:00,0,18.89,18.89,1001,5
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-22 14:00:00,0,17.48,17.48,1001,4
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-22 15:00:00,0,14.58,14.58,1000,4
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-22 16:00:00,0,17.13,17.13,1000,5
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-22 17:00:00,0,17.11,17.11,1000,5
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-22 18:00:00,0,16.59,16.59,1000,5
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-22 19:00:00,0,15.95,15.95,1000,4
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-22 20:00:00,0,17.02,17.02,1000,5
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-22 21:00:00,0,16.19,16.19,999,4
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-22 22:00:00,0,15.18,15.18,999,4
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-22 23:00:00,0,17.61,17.61,998,6
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-23 00:00:00,0,17.98,17.98,998,6
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-23 01:00:00,0,19.08,19.08,997,9
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-23 02:00:00,0,18.63,18.63,998,7
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-23 03:00:00,0,17.95,17.95,998,6
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-23 04:00:00,0,17.99,17.99,998,6
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-23 05:00:00,0,17.72,17.72,998,5
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-23 06:00:00,5,18.98,18.98,999,7
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-23 07:00:00,9,7.39,7.39,1003,7
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-23 08:00:00,9,5.81,5.81,1005,7
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-23 09:00:00,6,2.95,2.95,1007,7
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-23 10:00:00,6,1.37,1.37,1007,6
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-23 11:00:00,4,2.63,2.63,1010,6
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-23 12:00:00,2,3.62,3.62,1010,4
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-23 13:00:00,1,2.81,2.81,1011,1
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-23 14:00:00,0,2.81,2.81,1012,3
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-23 15:00:00,0,3.51,3.51,1012,3
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-23 16:00:00,0,4.43,4.43,1013,4
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-23 17:00:00,0,5.14,5.14,1014,4
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-23 18:00:00,0,4.52,4.52,1015,5
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-23 19:00:00,0,3.87,3.87,1016,4
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-23 20:00:00,1,4.08,4.08,1016,4
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-23 21:00:00,0,4.32,4.32,1018,2
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-23 22:00:00,1,4.9,4.9,1018,3
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-23 23:00:00,0,5.03,5.03,1019,5
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-24 00:00:00,0,4.21,4.21,1020,6
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-24 01:00:00,0,5.09,5.09,1020,4
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-24 02:00:00,0,5.16,5.16,1021,4
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-24 03:00:00,1,5.19,5.19,1022,5
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-24 04:00:00,0,3.77,3.77,1023,4
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-24 05:00:00,0,3.68,3.68,1024,4
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-24 06:00:00,0,4.85,4.85,1024,4
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-24 07:00:00,0,6.36,6.36,1024,6
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-24 08:00:00,0,6.67,6.67,1025,6
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-24 09:00:00,0,7.13,7.13,1025,6
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-24 10:00:00,0,7.22,7.22,1024,7
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-24 11:00:00,0,7.32,7.32,1024,6
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-24 12:00:00,0,7.13,7.13,1024,6
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-24 13:00:00,0,6.82,6.82,1024,5
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-24 14:00:00,0,5.69,5.69,1024,3
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-24 15:00:00,0,2.85,2.85,1024,3
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-24 16:00:00,0,2.5,2.5,1024,3
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-24 17:00:00,0,2.16,2.16,1023,3
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-24 18:00:00,0,2.04,2.04,1023,2
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-24 19:00:00,0,2.38,2.38,1023,1
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-24 20:00:00,0,2.59,2.59,1022,1
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-24 21:00:00,0,2.53,2.53,1022,1
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-24 22:00:00,0,2.63,2.63,1021,1
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-24 23:00:00,0,1.75,1.75,1021,3
