Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),2_Metre_Cig_Noktasi_Sicakligi(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Goztepe,17813,40.979451,29.057147,2024-11-23 13:00:00,1,2.82,2.82,1016,1
Goztepe,17813,40.979451,29.057147,2024-11-23 14:00:00,0,4.0,4.0,1017,2
Goztepe,17813,40.979451,29.057147,2024-11-23 15:00:00,0,5.98,5.98,1017,2
Goztepe,17813,40.979451,29.057147,2024-11-23 16:00:00,0,6.87,6.87,1018,4
Goztepe,17813,40.979451,29.057147,2024-11-23 17:00:00,0,6.68,6.68,1019,4
Goztepe,17813,40.979451,29.057147,2024-11-23 18:00:00,0,6.25,6.25,1020,4
Goztepe,17813,40.979451,29.057147,2024-11-23 19:00:00,0,5.96,5.96,1020,5
Goztepe,17813,40.979451,29.057147,2024-11-23 20:00:00,0,5.86,5.86,1021,4
Goztepe,17813,40.979451,29.057147,2024-11-23 21:00:00,0,6.18,6.18,1022,4
Goztepe,17813,40.979451,29.057147,2024-11-23 22:00:00,6,4.96,4.96,1023,6
Goztepe,17813,40.979451,29.057147,2024-11-23 23:00:00,0,5.36,5.36,1024,5
Goztepe,17813,40.979451,29.057147,2024-11-24 00:00:00,0,4.87,4.87,1025,4
Goztepe,17813,40.979451,29.057147,2024-11-24 01:00:00,0,6.02,6.02,1025,4
Goztepe,17813,40.979451,29.057147,2024-11-24 02:00:00,0,6.07,6.07,1026,5
Goztepe,17813,40.979451,29.057147,2024-11-24 03:00:00,0,6.02,6.02,1027,4
Goztepe,17813,40.979451,29.057147,2024-11-24 04:00:00,0,5.95,5.95,1027,3
Goztepe,17813,40.979451,29.057147,2024-11-24 05:00:00,0,5.62,5.62,1028,2
Goztepe,17813,40.979451,29.057147,2024-11-24 06:00:00,0,6.31,6.31,1029,5
Goztepe,17813,40.979451,29.057147,2024-11-24 07:00:00,0,7.24,7.24,1029,4
Goztepe,17813,40.979451,29.057147,2024-11-24 08:00:00,0,7.73,7.73,1029,5
Goztepe,17813,40.979451,29.057147,2024-11-24 09:00:00,0,8.13,8.13,1029,5
Goztepe,17813,40.979451,29.057147,2024-11-24 10:00:00,0,8.32,8.32,1029,5
Goztepe,17813,40.979451,29.057147,2024-11-24 11:00:00,0,8.46,8.46,1028,5
Goztepe,17813,40.979451,29.057147,2024-11-24 12:00:00,0,8.44,8.44,1028,6
Goztepe,17813,40.979451,29.057147,2024-11-24 13:00:00,0,8.12,8.12,1028,5
Goztepe,17813,40.979451,29.057147,2024-11-24 14:00:00,0,7.62,7.62,1028,5
Goztepe,17813,40.979451,29.057147,2024-11-24 15:00:00,0,7.07,7.07,1028,3
Goztepe,17813,40.979451,29.057147,2024-11-24 16:00:00,0,6.83,6.83,1028,2
Goztepe,17813,40.979451,29.057147,2024-11-24 17:00:00,0,6.47,6.47,1028,1
Goztepe,17813,40.979451,29.057147,2024-11-24 18:00:00,0,6.02,6.02,1028,1
Goztepe,17813,40.979451,29.057147,2024-11-24 19:00:00,0,5.66,5.66,1027,1
Goztepe,17813,40.979451,29.057147,2024-11-24 20:00:00,0,5.47,5.47,1027,1
Goztepe,17813,40.979451,29.057147,2024-11-24 21:00:00,0,5.28,5.28,1026,1
Goztepe,17813,40.979451,29.057147,2024-11-24 22:00:00,0,5.3,5.3,1026,1
Goztepe,17813,40.979451,29.057147,2024-11-24 23:00:00,0,4.94,4.94,1026,2
