Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),2_Metre_Cig_Noktasi_Sicakligi(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Sile,17610,41.1688,29.600651,2024-11-23 06:00:00,2,17.56,17.56,1005,5
Sile,17610,41.1688,29.600651,2024-11-23 07:00:00,9,9.67,9.67,1009,10
Sile,17610,41.1688,29.600651,2024-11-23 08:00:00,9,7.63,7.63,1011,10
Sile,17610,41.1688,29.600651,2024-11-23 09:00:00,8,5.81,5.81,1013,11
Sile,17610,41.1688,29.600651,2024-11-23 10:00:00,5,3.77,3.77,1015,10
Sile,17610,41.1688,29.600651,2024-11-23 11:00:00,3,4.7,4.7,1016,8
Sile,17610,41.1688,29.600651,2024-11-23 12:00:00,3,4.84,4.84,1017,5
Sile,17610,41.1688,29.600651,2024-11-23 13:00:00,1,4.37,4.37,1018,3
Sile,17610,41.1688,29.600651,2024-11-23 14:00:00,1,4.82,4.82,1020,5
Sile,17610,41.1688,29.600651,2024-11-23 15:00:00,1,3.7,3.7,1019,6
Sile,17610,41.1688,29.600651,2024-11-23 16:00:00,0,4.35,4.35,1020,6
Sile,17610,41.1688,29.600651,2024-11-23 17:00:00,0,4.28,4.28,1021,7
Sile,17610,41.1688,29.600651,2024-11-23 18:00:00,2,6.75,6.75,1021,5
Sile,17610,41.1688,29.600651,2024-11-23 19:00:00,1,7.79,7.79,1022,7
Sile,17610,41.1688,29.600651,2024-11-23 20:00:00,1,6.64,6.64,1022,8
Sile,17610,41.1688,29.600651,2024-11-23 21:00:00,0,6.77,6.77,1024,7
Sile,17610,41.1688,29.600651,2024-11-23 22:00:00,0,7.51,7.51,1025,9
Sile,17610,41.1688,29.600651,2024-11-23 23:00:00,0,7.67,7.67,1025,9
Sile,17610,41.1688,29.600651,2024-11-24 00:00:00,0,7.7,7.7,1026,9
Sile,17610,41.1688,29.600651,2024-11-24 01:00:00,0,7.37,7.37,1027,9
Sile,17610,41.1688,29.600651,2024-11-24 02:00:00,1,6.94,6.94,1028,8
Sile,17610,41.1688,29.600651,2024-11-24 03:00:00,0,6.91,6.91,1028,8
Sile,17610,41.1688,29.600651,2024-11-24 04:00:00,1,7.07,7.07,1029,8
Sile,17610,41.1688,29.600651,2024-11-24 05:00:00,0,6.98,6.98,1030,8
Sile,17610,41.1688,29.600651,2024-11-24 06:00:00,0,7.44,7.44,1030,8
Sile,17610,41.1688,29.600651,2024-11-24 07:00:00,0,7.98,7.98,1030,8
Sile,17610,41.1688,29.600651,2024-11-24 08:00:00,0,8.26,8.26,1031,8
Sile,17610,41.1688,29.600651,2024-11-24 09:00:00,0,8.4,8.4,1031,8
Sile,17610,41.1688,29.600651,2024-11-24 10:00:00,0,8.42,8.42,1031,8
Sile,17610,41.1688,29.600651,2024-11-24 11:00:00,0,8.39,8.39,1031,7
Sile,17610,41.1688,29.600651,2024-11-24 12:00:00,0,8.33,8.33,1030,6
Sile,17610,41.1688,29.600651,2024-11-24 13:00:00,0,8.13,8.13,1030,6
Sile,17610,41.1688,29.600651,2024-11-24 14:00:00,0,7.83,7.83,1030,5
Sile,17610,41.1688,29.600651,2024-11-24 15:00:00,0,7.1,7.1,1030,4
Sile,17610,41.1688,29.600651,2024-11-24 16:00:00,0,6.58,6.58,1030,4
Sile,17610,41.1688,29.600651,2024-11-24 17:00:00,0,6.06,6.06,1030,3
Sile,17610,41.1688,29.600651,2024-11-24 18:00:00,0,5.63,5.63,1029,3
Sile,17610,41.1688,29.600651,2024-11-24 19:00:00,0,5.23,5.23,1029,3
Sile,17610,41.1688,29.600651,2024-11-24 20:00:00,0,4.99,4.99,1029,3
Sile,17610,41.1688,29.600651,2024-11-24 21:00:00,0,4.62,4.62,1028,3
Sile,17610,41.1688,29.600651,2024-11-24 22:00:00,0,4.29,4.29,1028,3
Sile,17610,41.1688,29.600651,2024-11-24 23:00:00,0,4.11,4.11,1028,3
