Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),2_Metre_Cig_Noktasi_Sicakligi(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Sariyer,17061,41.146382,29.050195,2024-11-23 01:00:00,0,18.58,18.58,1002,9
Sariyer,17061,41.146382,29.050195,2024-11-23 02:00:00,0,18.31,18.31,1002,8
Sariyer,17061,41.146382,29.050195,2024-11-23 03:00:00,0,17.64,17.64,1002,5
Sariyer,17061,41.146382,29.050195,2024-11-23 04:00:00,0,17.54,17.54,1002,7
Sariyer,17061,41.146382,29.050195,2024-11-23 05:00:00,0,17.43,17.43,1002,6
Sariyer,17061,41.146382,29.050195,2024-11-23 06:00:00,7,9.82,9.82,1006,10
Sariyer,17061,41.146382,29.050195,2024-11-23 07:00:00,5,7.89,7.89,1006,11
Sariyer,17061,41.146382,29.050195,2024-11-23 08:00:00,6,6.57,6.57,1009,9
Sariyer,17061,41.146382,29.050195,2024-11-23 09:00:00,8,3.7,3.7,1011,7
Sariyer,17061,41.146382,29.050195,2024-11-23 10:00:00,3,3.45,3.45,1012,6
Sariyer,17061,41.146382,29.050195,2024-11-23 11:00:00,2,4.16,4.16,1014,5
Sariyer,17061,41.146382,29.050195,2024-11-23 12:00:00,0,5.23,5.23,1014,4
Sariyer,17061,41.146382,29.050195,2024-11-23 13:00:00,0,5.19,5.19,1016,2
Sariyer,17061,41.146382,29.050195,2024-11-23 14:00:00,0,6.26,6.26,1017,3
Sariyer,17061,41.146382,29.050195,2024-11-23 15:00:00,0,6.49,6.49,1017,2
Sariyer,17061,41.146382,29.050195,2024-11-23 16:00:00,0,6.36,6.36,1018,4
Sariyer,17061,41.146382,29.050195,2024-11-23 17:00:00,0,5.87,5.87,1019,4
Sariyer,17061,41.146382,29.050195,2024-11-23 18:00:00,0,5.58,5.58,1020,4
Sariyer,17061,41.146382,29.050195,2024-11-23 19:00:00,1,5.76,5.76,1020,3
Sariyer,17061,41.146382,29.050195,2024-11-23 20:00:00,1,6.6,6.6,1021,5
Sariyer,17061,41.146382,29.050195,2024-11-23 21:00:00,2,6.26,6.26,1023,5
Sariyer,17061,41.146382,29.050195,2024-11-23 22:00:00,1,5.05,5.05,1023,6
Sariyer,17061,41.146382,29.050195,2024-11-23 23:00:00,1,5.92,5.92,1024,6
Sariyer,17061,41.146382,29.050195,2024-11-24 00:00:00,0,6.46,6.46,1025,4
Sariyer,17061,41.146382,29.050195,2024-11-24 01:00:00,0,6.52,6.52,1025,5
Sariyer,17061,41.146382,29.050195,2024-11-24 02:00:00,0,6.32,6.32,1026,5
Sariyer,17061,41.146382,29.050195,2024-11-24 03:00:00,0,6.52,6.52,1027,5
Sariyer,17061,41.146382,29.050195,2024-11-24 04:00:00,0,6.26,6.26,1027,5
Sariyer,17061,41.146382,29.050195,2024-11-24 05:00:00,0,6.6,6.6,1028,5
Sariyer,17061,41.146382,29.050195,2024-11-24 06:00:00,0,6.5,6.5,1029,6
Sariyer,17061,41.146382,29.050195,2024-11-24 07:00:00,0,7.26,7.26,1029,6
Sariyer,17061,41.146382,29.050195,2024-11-24 08:00:00,0,7.65,7.65,1029,7
Sariyer,17061,41.146382,29.050195,2024-11-24 09:00:00,0,7.96,7.96,1030,7
Sariyer,17061,41.146382,29.050195,2024-11-24 10:00:00,0,7.91,7.91,1029,7
Sariyer,17061,41.146382,29.050195,2024-11-24 11:00:00,0,8.22,8.22,1029,6
Sariyer,17061,41.146382,29.050195,2024-11-24 12:00:00,0,8.23,8.23,1028,6
Sariyer,17061,41.146382,29.050195,2024-11-24 13:00:00,0,7.98,7.98,1028,6
Sariyer,17061,41.146382,29.050195,2024-11-24 14:00:00,0,7.59,7.59,1028,5
Sariyer,17061,41.146382,29.050195,2024-11-24 15:00:00,0,7.29,7.29,1028,4
Sariyer,17061,41.146382,29.050195,2024-11-24 16:00:00,0,7.18,7.18,1028,3
Sariyer,17061,41.146382,29.050195,2024-11-24 17:00:00,0,6.83,6.83,1028,2
Sariyer,17061,41.146382,29.050195,2024-11-24 18:00:00,0,6.2,6.2,1027,1
Sariyer,17061,41.146382,29.050195,2024-11-24 19:00:00,0,5.94,5.94,1027,1
Sariyer,17061,41.146382,29.050195,2024-11-24 20:00:00,0,5.64,5.64,1027,2
Sariyer,17061,41.146382,29.050195,2024-11-24 21:00:00,0,5.43,5.43,1027,2
Sariyer,17061,41.146382,29.050195,2024-11-24 22:00:00,0,4.74,4.74,1026,3
Sariyer,17061,41.146382,29.050195,2024-11-24 23:00:00,0,4.75,4.75,1026,2
