Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Goztepe,17813,40.979451,29.057147,2024-11-22 00:00:00,0,9.48,1010,3
Goztepe,17813,40.979451,29.057147,2024-11-22 01:00:00,0,8.73,1010,2
Goztepe,17813,40.979451,29.057147,2024-11-22 02:00:00,0,8.52,1009,2
Goztepe,17813,40.979451,29.057147,2024-11-22 03:00:00,0,8.31,1008,2
Goztepe,17813,40.979451,29.057147,2024-11-22 04:00:00,0,7.9,1008,1
Goztepe,17813,40.979451,29.057147,2024-11-22 05:00:00,0,7.7,1009,1
Goztepe,17813,40.979451,29.057147,2024-11-22 06:00:00,0,9.06,1009,1
Goztepe,17813,40.979451,29.057147,2024-11-22 07:00:00,0,11.03,1009,2
Goztepe,17813,40.979451,29.057147,2024-11-22 08:00:00,0,12.32,1009,2
Goztepe,17813,40.979451,29.057147,2024-11-22 09:00:00,0,13.32,1008,2
Goztepe,17813,40.979451,29.057147,2024-11-22 10:00:00,0,14.16,1008,3
Goztepe,17813,40.979451,29.057147,2024-11-22 11:00:00,0,15.12,1007,3
Goztepe,17813,40.979451,29.057147,2024-11-22 12:00:00,0,16.62,1006,4
Goztepe,17813,40.979451,29.057147,2024-11-22 13:00:00,0,17.76,1005,5
Goztepe,17813,40.979451,29.057147,2024-11-22 14:00:00,0,17.79,1005,5
Goztepe,17813,40.979451,29.057147,2024-11-22 15:00:00,0,17.24,1004,6
Goztepe,17813,40.979451,29.057147,2024-11-22 16:00:00,0,18.0,1004,9
Goztepe,17813,40.979451,29.057147,2024-11-22 17:00:00,0,17.4,1005,8
Goztepe,17813,40.979451,29.057147,2024-11-22 18:00:00,0,17.24,1004,8
Goztepe,17813,40.979451,29.057147,2024-11-22 19:00:00,0,16.62,1004,7
Goztepe,17813,40.979451,29.057147,2024-11-22 20:00:00,0,16.55,1004,6
Goztepe,17813,40.979451,29.057147,2024-11-22 21:00:00,0,17.49,1004,8
Goztepe,17813,40.979451,29.057147,2024-11-22 22:00:00,0,17.48,1004,7
Goztepe,17813,40.979451,29.057147,2024-11-22 23:00:00,0,17.92,1003,9
Goztepe,17813,40.979451,29.057147,2024-11-23 00:00:00,0,18.17,1002,10
Goztepe,17813,40.979451,29.057147,2024-11-23 01:00:00,0,18.08,1003,8
Goztepe,17813,40.979451,29.057147,2024-11-23 02:00:00,0,18.14,1002,8
Goztepe,17813,40.979451,29.057147,2024-11-23 03:00:00,0,18.08,1002,9
Goztepe,17813,40.979451,29.057147,2024-11-23 04:00:00,0,17.16,1003,6
Goztepe,17813,40.979451,29.057147,2024-11-23 05:00:00,0,17.74,1002,10
Goztepe,17813,40.979451,29.057147,2024-11-23 06:00:00,0,17.72,1003,10
Goztepe,17813,40.979451,29.057147,2024-11-23 07:00:00,10,10.22,1005,11
Goztepe,17813,40.979451,29.057147,2024-11-23 08:00:00,16,7.12,1007,11
Goztepe,17813,40.979451,29.057147,2024-11-23 09:00:00,12,4.73,1010,11
Goztepe,17813,40.979451,29.057147,2024-11-23 10:00:00,3,2.99,1012,7
Goztepe,17813,40.979451,29.057147,2024-11-23 11:00:00,4,4.01,1014,6
Goztepe,17813,40.979451,29.057147,2024-11-23 12:00:00,2,4.18,1014,4
Goztepe,17813,40.979451,29.057147,2024-11-23 13:00:00,0,3.55,1017,2
Goztepe,17813,40.979451,29.057147,2024-11-23 14:00:00,0,4.72,1016,1
Goztepe,17813,40.979451,29.057147,2024-11-23 15:00:00,0,5.64,1017,3
Goztepe,17813,40.979451,29.057147,2024-11-23 16:00:00,0,6.85,1018,3
Goztepe,17813,40.979451,29.057147,2024-11-23 17:00:00,0,6.75,1019,4
Goztepe,17813,40.979451,29.057147,2024-11-23 18:00:00,0,6.23,1020,5
Goztepe,17813,40.979451,29.057147,2024-11-23 19:00:00,0,5.76,1020,5
Goztepe,17813,40.979451,29.057147,2024-11-23 20:00:00,0,5.62,1021,5
Goztepe,17813,40.979451,29.057147,2024-11-23 21:00:00,2,6.03,1022,5
Goztepe,17813,40.979451,29.057147,2024-11-23 22:00:00,1,4.0,1024,7
Goztepe,17813,40.979451,29.057147,2024-11-23 23:00:00,0,5.88,1024,4
Goztepe,17813,40.979451,29.057147,2024-11-24 00:00:00,0,5.99,1024,3
Goztepe,17813,40.979451,29.057147,2024-11-24 01:00:00,0,6.1,1025,6
Goztepe,17813,40.979451,29.057147,2024-11-24 02:00:00,0,6.18,1026,5
Goztepe,17813,40.979451,29.057147,2024-11-24 03:00:00,0,6.03,1027,4
Goztepe,17813,40.979451,29.057147,2024-11-24 04:00:00,0,5.81,1027,3
Goztepe,17813,40.979451,29.057147,2024-11-24 05:00:00,0,5.92,1028,4
Goztepe,17813,40.979451,29.057147,2024-11-24 06:00:00,0,6.65,1028,5
Goztepe,17813,40.979451,29.057147,2024-11-24 07:00:00,0,7.64,1028,5
Goztepe,17813,40.979451,29.057147,2024-11-24 08:00:00,0,8.35,1029,6
Goztepe,17813,40.979451,29.057147,2024-11-24 09:00:00,0,8.74,1029,6
Goztepe,17813,40.979451,29.057147,2024-11-24 10:00:00,0,8.92,1028,5
Goztepe,17813,40.979451,29.057147,2024-11-24 11:00:00,0,8.88,1028,6
Goztepe,17813,40.979451,29.057147,2024-11-24 12:00:00,0,8.8,1028,5
Goztepe,17813,40.979451,29.057147,2024-11-24 13:00:00,0,8.45,1028,5
Goztepe,17813,40.979451,29.057147,2024-11-24 14:00:00,0,7.96,1028,5
Goztepe,17813,40.979451,29.057147,2024-11-24 15:00:00,0,7.48,1028,4
Goztepe,17813,40.979451,29.057147,2024-11-24 16:00:00,0,7.14,1028,3
