Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),2_Metre_Cig_Noktasi_Sicakligi(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Florya,17636,40.975837,28.786531,2024-11-22 00:00:00,0,9.93,9.93,1013,4
Florya,17636,40.975837,28.786531,2024-11-22 01:00:00,0,9.88,9.88,1012,4
Florya,17636,40.975837,28.786531,2024-11-22 02:00:00,0,9.92,9.92,1011,5
Florya,17636,40.975837,28.786531,2024-11-22 03:00:00,0,10.29,10.29,1011,5
Florya,17636,40.975837,28.786531,2024-11-22 04:00:00,0,10.16,10.16,1011,4
Florya,17636,40.975837,28.786531,2024-11-22 05:00:00,0,11.03,11.03,1011,4
Florya,17636,40.975837,28.786531,2024-11-22 06:00:00,0,11.84,11.84,1012,3
Florya,17636,40.975837,28.786531,2024-11-22 07:00:00,0,12.09,12.09,1012,3
Florya,17636,40.975837,28.786531,2024-11-22 08:00:00,0,12.53,12.53,1011,3
Florya,17636,40.975837,28.786531,2024-11-22 09:00:00,0,12.72,12.72,1011,2
Florya,17636,40.975837,28.786531,2024-11-22 10:00:00,0,12.72,12.72,1010,3
Florya,17636,40.975837,28.786531,2024-11-22 11:00:00,0,13.05,13.05,1010,3
Florya,17636,40.975837,28.786531,2024-11-22 12:00:00,0,13.24,13.24,1009,2
Florya,17636,40.975837,28.786531,2024-11-22 13:00:00,0,13.78,13.78,1008,3
Florya,17636,40.975837,28.786531,2024-11-22 14:00:00,0,15.49,15.49,1008,5
Florya,17636,40.975837,28.786531,2024-11-22 15:00:00,0,16.02,16.02,1007,7
Florya,17636,40.975837,28.786531,2024-11-22 16:00:00,0,16.51,16.51,1007,9
Florya,17636,40.975837,28.786531,2024-11-22 17:00:00,0,16.8,16.8,1007,11
Florya,17636,40.975837,28.786531,2024-11-22 18:00:00,0,16.83,16.83,1007,13
Florya,17636,40.975837,28.786531,2024-11-22 19:00:00,0,16.79,16.79,1007,13
Florya,17636,40.975837,28.786531,2024-11-22 20:00:00,0,16.77,16.77,1007,13
Florya,17636,40.975837,28.786531,2024-11-22 21:00:00,0,16.44,16.44,1007,11
Florya,17636,40.975837,28.786531,2024-11-22 22:00:00,0,16.34,16.34,1006,10
Florya,17636,40.975837,28.786531,2024-11-22 23:00:00,0,16.28,16.28,1005,10
Florya,17636,40.975837,28.786531,2024-11-23 00:00:00,0,16.69,16.69,1005,12
Florya,17636,40.975837,28.786531,2024-11-23 01:00:00,0,16.37,16.37,1005,10
Florya,17636,40.975837,28.786531,2024-11-23 02:00:00,0,16.47,16.47,1005,11
Florya,17636,40.975837,28.786531,2024-11-23 03:00:00,0,16.65,16.65,1004,13
Florya,17636,40.975837,28.786531,2024-11-23 04:00:00,0,16.79,16.79,1005,14
Florya,17636,40.975837,28.786531,2024-11-23 05:00:00,0,16.89,16.89,1005,15
Florya,17636,40.975837,28.786531,2024-11-23 06:00:00,3,16.71,16.71,1006,14
Florya,17636,40.975837,28.786531,2024-11-23 07:00:00,8,8.59,8.59,1009,7
Florya,17636,40.975837,28.786531,2024-11-23 08:00:00,6,6.9,6.9,1010,13
Florya,17636,40.975837,28.786531,2024-11-23 09:00:00,9,4.6,4.6,1012,12
Florya,17636,40.975837,28.786531,2024-11-23 10:00:00,5,3.05,3.05,1015,11
Florya,17636,40.975837,28.786531,2024-11-23 11:00:00,1,3.09,3.09,1017,6
Florya,17636,40.975837,28.786531,2024-11-23 12:00:00,0,4.84,4.84,1019,2
Florya,17636,40.975837,28.786531,2024-11-23 13:00:00,0,5.85,5.85,1019,1
Florya,17636,40.975837,28.786531,2024-11-23 14:00:00,0,6.77,6.77,1020,3
Florya,17636,40.975837,28.786531,2024-11-23 15:00:00,0,7.39,7.39,1020,5
Florya,17636,40.975837,28.786531,2024-11-23 16:00:00,0,7.62,7.62,1021,7
Florya,17636,40.975837,28.786531,2024-11-23 17:00:00,0,7.41,7.41,1022,8
Florya,17636,40.975837,28.786531,2024-11-23 18:00:00,0,6.86,6.86,1023,9
Florya,17636,40.975837,28.786531,2024-11-23 19:00:00,0,6.62,6.62,1024,8
Florya,17636,40.975837,28.786531,2024-11-23 20:00:00,0,6.43,6.43,1024,8
Florya,17636,40.975837,28.786531,2024-11-23 21:00:00,0,6.63,6.63,1026,9
Florya,17636,40.975837,28.786531,2024-11-23 22:00:00,0,6.35,6.35,1026,10
Florya,17636,40.975837,28.786531,2024-11-23 23:00:00,0,6.09,6.09,1027,10
Florya,17636,40.975837,28.786531,2024-11-24 00:00:00,0,6.14,6.14,1028,9
Florya,17636,40.975837,28.786531,2024-11-24 01:00:00,0,6.33,6.33,1028,8
Florya,17636,40.975837,28.786531,2024-11-24 02:00:00,0,6.13,6.13,1029,9
Florya,17636,40.975837,28.786531,2024-11-24 03:00:00,0,6.4,6.4,1030,8
Florya,17636,40.975837,28.786531,2024-11-24 04:00:00,0,5.96,5.96,1030,7
Florya,17636,40.975837,28.786531,2024-11-24 05:00:00,0,6.18,6.18,1031,5
Florya,17636,40.975837,28.786531,2024-11-24 06:00:00,0,6.41,6.41,1032,5
Florya,17636,40.975837,28.786531,2024-11-24 07:00:00,0,7.19,7.19,1032,5
Florya,17636,40.975837,28.786531,2024-11-24 08:00:00,0,7.7,7.7,1032,6
Florya,17636,40.975837,28.786531,2024-11-24 09:00:00,0,8.04,8.04,1032,7
Florya,17636,40.975837,28.786531,2024-11-24 10:00:00,0,8.12,8.12,1032,6
Florya,17636,40.975837,28.786531,2024-11-24 11:00:00,0,8.17,8.17,1031,6
Florya,17636,40.975837,28.786531,2024-11-24 12:00:00,0,8.3,8.3,1031,6
Florya,17636,40.975837,28.786531,2024-11-24 13:00:00,0,8.35,8.35,1031,6
Florya,17636,40.975837,28.786531,2024-11-24 14:00:00,0,8.22,8.22,1031,5
Florya,17636,40.975837,28.786531,2024-11-24 15:00:00,0,7.98,7.98,1031,5
Florya,17636,40.975837,28.786531,2024-11-24 16:00:00,0,7.56,7.56,1031,3
Florya,17636,40.975837,28.786531,2024-11-24 17:00:00,0,7.45,7.45,1031,2
Florya,17636,40.975837,28.786531,2024-11-24 18:00:00,0,7.32,7.32,1031,2
Florya,17636,40.975837,28.786531,2024-11-24 19:00:00,0,7.41,7.41,1030,1
Florya,17636,40.975837,28.786531,2024-11-24 20:00:00,0,7.36,7.36,1030,1
Florya,17636,40.975837,28.786531,2024-11-24 21:00:00,0,7.24,7.24,1029,3
Florya,17636,40.975837,28.786531,2024-11-24 22:00:00,0,7.06,7.06,1029,3
Florya,17636,40.975837,28.786531,2024-11-24 23:00:00,0,6.62,6.62,1029,3
