Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-28 00:00:00,0,8.38,1011,8
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-28 01:00:00,0,7.71,1010,5
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-28 02:00:00,0,7.5,1010,6
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-28 03:00:00,0,7.45,1009,6
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-28 04:00:00,0,7.57,1009,5
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-28 05:00:00,0,7.67,1009,5
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-28 06:00:00,0,8.35,1009,5
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-28 07:00:00,0,9.71,1008,6
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-28 08:00:00,0,10.85,1007,7
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-28 09:00:00,0,11.14,1006,5
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-28 10:00:00,0,12.13,1005,5
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-28 11:00:00,0,12.77,1004,5
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-28 12:00:00,0,13.01,1003,6
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-28 13:00:00,0,13.36,1002,5
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-28 14:00:00,0,13.63,1001,4
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-28 15:00:00,0,13.94,1000,7
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-28 16:00:00,0,13.39,999,7
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-28 17:00:00,0,13.29,998,6
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-28 18:00:00,0,14.0,997,6
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-28 19:00:00,0,14.17,997,6
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-28 20:00:00,0,14.6,996,7
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-28 21:00:00,0,14.43,996,7
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-28 22:00:00,0,14.02,996,7
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-28 23:00:00,0,14.17,996,8
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-29 00:00:00,0,14.32,995,10
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-29 01:00:00,0,14.27,995,10
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-29 02:00:00,0,14.29,995,10
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-29 03:00:00,0,14.22,995,9
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-29 04:00:00,0,14.65,996,10
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-29 05:00:00,0,14.67,996,9
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-29 06:00:00,0,15.14,997,8
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-29 07:00:00,1,15.81,998,10
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-29 08:00:00,5,15.3,1000,11
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-29 09:00:00,0,16.32,1000,11
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-29 10:00:00,0,17.1,1000,11
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-29 11:00:00,2,17.0,1000,10
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-29 12:00:00,3,15.71,1000,7
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-29 13:00:00,2,15.72,1001,5
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-29 14:00:00,3,14.47,1001,3
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-29 15:00:00,6,13.62,1002,2
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-29 16:00:00,5,13.2,1003,3
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-29 17:00:00,6,11.97,1004,2
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-29 18:00:00,6,11.45,1005,4
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-29 19:00:00,6,10.57,1005,4
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-29 20:00:00,2,9.2,1005,6
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-29 21:00:00,1,9.25,1006,5
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-29 22:00:00,0,10.07,1007,4
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-29 23:00:00,0,10.33,1007,5
