Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),2_Metre_Cig_Noktasi_Sicakligi(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Arnavutkoy,18402,41.220278,28.7075,2024-11-22 00:00:00,0,6.72,6.72,1003,3
Arnavutkoy,18402,41.220278,28.7075,2024-11-22 01:00:00,0,3.88,3.88,1001,3
Arnavutkoy,18402,41.220278,28.7075,2024-11-22 02:00:00,0,4.05,4.05,1001,3
Arnavutkoy,18402,41.220278,28.7075,2024-11-22 03:00:00,0,3.47,3.47,1001,3
Arnavutkoy,18402,41.220278,28.7075,2024-11-22 04:00:00,0,3.2,3.2,1001,3
Arnavutkoy,18402,41.220278,28.7075,2024-11-22 05:00:00,0,3.37,3.37,1001,3
Arnavutkoy,18402,41.220278,28.7075,2024-11-22 06:00:00,0,6.66,6.66,1001,3
Arnavutkoy,18402,41.220278,28.7075,2024-11-22 07:00:00,0,9.9,9.9,1001,4
Arnavutkoy,18402,41.220278,28.7075,2024-11-22 08:00:00,0,12.18,12.18,1000,5
Arnavutkoy,18402,41.220278,28.7075,2024-11-22 09:00:00,0,14.1,14.1,1000,6
Arnavutkoy,18402,41.220278,28.7075,2024-11-22 10:00:00,0,14.85,14.85,999,6
Arnavutkoy,18402,41.220278,28.7075,2024-11-22 11:00:00,0,15.83,15.83,998,8
Arnavutkoy,18402,41.220278,28.7075,2024-11-22 12:00:00,0,16.67,16.67,997,9
Arnavutkoy,18402,41.220278,28.7075,2024-11-22 13:00:00,0,17.15,17.15,997,9
Arnavutkoy,18402,41.220278,28.7075,2024-11-22 14:00:00,0,17.16,17.16,996,10
Arnavutkoy,18402,41.220278,28.7075,2024-11-22 15:00:00,0,16.81,16.81,996,10
Arnavutkoy,18402,41.220278,28.7075,2024-11-22 16:00:00,0,16.58,16.58,996,9
Arnavutkoy,18402,41.220278,28.7075,2024-11-22 17:00:00,0,16.82,16.82,997,11
Arnavutkoy,18402,41.220278,28.7075,2024-11-22 18:00:00,0,16.41,16.41,997,10
Arnavutkoy,18402,41.220278,28.7075,2024-11-22 19:00:00,0,16.59,16.59,996,11
Arnavutkoy,18402,41.220278,28.7075,2024-11-22 20:00:00,0,16.74,16.74,996,12
Arnavutkoy,18402,41.220278,28.7075,2024-11-22 21:00:00,0,16.65,16.65,995,12
Arnavutkoy,18402,41.220278,28.7075,2024-11-22 22:00:00,0,16.95,16.95,994,14
Arnavutkoy,18402,41.220278,28.7075,2024-11-22 23:00:00,0,17.13,17.13,994,14
Arnavutkoy,18402,41.220278,28.7075,2024-11-23 00:00:00,0,17.38,17.38,993,16
Arnavutkoy,18402,41.220278,28.7075,2024-11-23 01:00:00,0,17.04,17.04,993,15
