Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),2_Metre_Cig_Noktasi_Sicakligi(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-23 14:00:00,0,4.76,4.76,1019,3
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-23 15:00:00,0,6.07,6.07,1019,4
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-23 16:00:00,0,6.73,6.73,1020,5
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-23 17:00:00,0,6.7,6.7,1021,6
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-23 18:00:00,0,6.42,6.42,1022,6
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-23 19:00:00,0,5.62,5.62,1022,6
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-23 20:00:00,0,5.55,5.55,1023,7
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-23 21:00:00,0,5.53,5.53,1024,7
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-23 22:00:00,1,5.14,5.14,1025,4
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-23 23:00:00,0,4.92,4.92,1026,3
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-24 00:00:00,0,5.66,5.66,1027,6
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-24 01:00:00,0,6.04,6.04,1027,7
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-24 02:00:00,0,5.86,5.86,1028,6
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-24 03:00:00,0,5.74,5.74,1029,6
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-24 04:00:00,0,5.11,5.11,1029,5
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-24 05:00:00,0,5.48,5.48,1030,5
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-24 06:00:00,0,6.07,6.07,1031,6
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-24 07:00:00,0,6.78,6.78,1031,5
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-24 08:00:00,0,7.2,7.2,1031,7
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-24 09:00:00,0,7.55,7.55,1031,7
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-24 10:00:00,0,7.79,7.79,1031,7
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-24 11:00:00,0,7.96,7.96,1030,7
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-24 12:00:00,0,8.12,8.12,1030,7
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-24 13:00:00,0,8.14,8.14,1030,7
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-24 14:00:00,0,7.97,7.97,1030,6
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-24 15:00:00,0,7.75,7.75,1030,5
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-24 16:00:00,0,7.49,7.49,1030,3
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-24 17:00:00,0,7.23,7.23,1029,2
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-24 18:00:00,0,6.97,6.97,1029,2
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-24 19:00:00,0,6.77,6.77,1029,2
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-24 20:00:00,0,6.9,6.9,1028,2
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-24 21:00:00,0,5.78,5.78,1028,3
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-24 22:00:00,0,5.79,5.79,1028,3
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-24 23:00:00,0,5.8,5.8,1027,4
