Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),2_Metre_Cig_Noktasi_Sicakligi(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-24 09:00:00,0,7.09,7.09,1024,7
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-24 10:00:00,0,7.2,7.2,1024,7
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-24 11:00:00,0,7.24,7.24,1024,6
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-24 12:00:00,0,7.12,7.12,1024,6
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-24 13:00:00,0,6.77,6.77,1024,5
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-24 14:00:00,0,5.38,5.38,1023,3
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-24 15:00:00,0,2.9,2.9,1024,3
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-24 16:00:00,0,2.48,2.48,1023,3
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-24 17:00:00,0,1.72,1.72,1023,3
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-24 18:00:00,0,1.53,1.53,1023,3
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-24 19:00:00,0,1.62,1.62,1022,2
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-24 20:00:00,0,2.63,2.63,1022,2
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-24 21:00:00,0,1.67,1.67,1022,2
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-24 22:00:00,0,1.96,1.96,1021,1
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-24 23:00:00,0,1.39,1.39,1021,3
