Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),2_Metre_Cig_Noktasi_Sicakligi(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
İstanbul Bolge,17064,40.911345,29.155803,2024-11-22 00:00:00,0,9.72,9.72,1014,4
İstanbul Bolge,17064,40.911345,29.155803,2024-11-22 01:00:00,0,9.98,9.98,1013,3
İstanbul Bolge,17064,40.911345,29.155803,2024-11-22 02:00:00,0,9.87,9.87,1012,5
İstanbul Bolge,17064,40.911345,29.155803,2024-11-22 03:00:00,0,9.89,9.89,1011,5
İstanbul Bolge,17064,40.911345,29.155803,2024-11-22 04:00:00,0,10.24,10.24,1011,4
İstanbul Bolge,17064,40.911345,29.155803,2024-11-22 05:00:00,0,10.85,10.85,1012,4
İstanbul Bolge,17064,40.911345,29.155803,2024-11-22 06:00:00,0,11.01,11.01,1012,3
İstanbul Bolge,17064,40.911345,29.155803,2024-11-22 07:00:00,0,11.48,11.48,1012,2
İstanbul Bolge,17064,40.911345,29.155803,2024-11-22 08:00:00,0,12.23,12.23,1012,2
İstanbul Bolge,17064,40.911345,29.155803,2024-11-22 09:00:00,0,12.63,12.63,1012,1
İstanbul Bolge,17064,40.911345,29.155803,2024-11-22 10:00:00,0,12.97,12.97,1011,1
İstanbul Bolge,17064,40.911345,29.155803,2024-11-22 11:00:00,0,13.69,13.69,1010,1
İstanbul Bolge,17064,40.911345,29.155803,2024-11-22 12:00:00,0,14.54,14.54,1009,1
İstanbul Bolge,17064,40.911345,29.155803,2024-11-22 13:00:00,0,15.6,15.6,1009,2
İstanbul Bolge,17064,40.911345,29.155803,2024-11-22 14:00:00,0,16.03,16.03,1008,3
İstanbul Bolge,17064,40.911345,29.155803,2024-11-22 15:00:00,0,16.25,16.25,1008,5
İstanbul Bolge,17064,40.911345,29.155803,2024-11-22 16:00:00,0,16.69,16.69,1008,7
İstanbul Bolge,17064,40.911345,29.155803,2024-11-22 17:00:00,0,16.36,16.36,1008,6
İstanbul Bolge,17064,40.911345,29.155803,2024-11-22 18:00:00,0,16.27,16.27,1008,6
İstanbul Bolge,17064,40.911345,29.155803,2024-11-22 19:00:00,0,15.97,15.97,1008,5
İstanbul Bolge,17064,40.911345,29.155803,2024-11-22 20:00:00,0,16.45,16.45,1007,2
İstanbul Bolge,17064,40.911345,29.155803,2024-11-22 21:00:00,0,16.38,16.38,1007,4
İstanbul Bolge,17064,40.911345,29.155803,2024-11-22 22:00:00,0,16.74,16.74,1007,5
İstanbul Bolge,17064,40.911345,29.155803,2024-11-22 23:00:00,0,17.15,17.15,1006,6
İstanbul Bolge,17064,40.911345,29.155803,2024-11-23 00:00:00,0,17.96,17.96,1006,10
İstanbul Bolge,17064,40.911345,29.155803,2024-11-23 01:00:00,0,18.02,18.02,1006,10
İstanbul Bolge,17064,40.911345,29.155803,2024-11-23 02:00:00,0,17.69,17.69,1006,8
İstanbul Bolge,17064,40.911345,29.155803,2024-11-23 03:00:00,0,17.84,17.84,1005,9
İstanbul Bolge,17064,40.911345,29.155803,2024-11-23 04:00:00,0,17.73,17.73,1005,9
