Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Anadolu Feneri,18421,41.223333,29.165833,2024-01-19 00:00:00,0,14.02,1005,11
Anadolu Feneri,18421,41.223333,29.165833,2024-01-19 01:00:00,0,13.91,1005,9
Anadolu Feneri,18421,41.223333,29.165833,2024-01-19 02:00:00,0,13.66,1004,9
Anadolu Feneri,18421,41.223333,29.165833,2024-01-19 03:00:00,0,13.55,1004,8
Anadolu Feneri,18421,41.223333,29.165833,2024-01-19 04:00:00,0,13.68,1004,10
Anadolu Feneri,18421,41.223333,29.165833,2024-01-19 05:00:00,0,13.48,1004,9
Anadolu Feneri,18421,41.223333,29.165833,2024-01-19 06:00:00,0,13.83,1005,10
Anadolu Feneri,18421,41.223333,29.165833,2024-01-19 07:00:00,0,15.01,1005,11
Anadolu Feneri,18421,41.223333,29.165833,2024-01-19 08:00:00,0,15.66,1005,9
Anadolu Feneri,18421,41.223333,29.165833,2024-01-19 09:00:00,0,16.34,1006,9
Anadolu Feneri,18421,41.223333,29.165833,2024-01-19 10:00:00,0,17.33,1005,8
Anadolu Feneri,18421,41.223333,29.165833,2024-01-19 11:00:00,0,18.06,1005,9
Anadolu Feneri,18421,41.223333,29.165833,2024-01-19 12:00:00,0,18.27,1005,8
Anadolu Feneri,18421,41.223333,29.165833,2024-01-19 13:00:00,0,18.23,1005,7
Anadolu Feneri,18421,41.223333,29.165833,2024-01-19 14:00:00,0,17.19,1005,5
Anadolu Feneri,18421,41.223333,29.165833,2024-01-19 15:00:00,0,13.27,1006,4
Anadolu Feneri,18421,41.223333,29.165833,2024-01-19 16:00:00,0,13.24,1006,4
Anadolu Feneri,18421,41.223333,29.165833,2024-01-19 17:00:00,0,13.51,1006,5
Anadolu Feneri,18421,41.223333,29.165833,2024-01-19 18:00:00,0,13.49,1007,5
Anadolu Feneri,18421,41.223333,29.165833,2024-01-19 19:00:00,0,13.22,1007,6
Anadolu Feneri,18421,41.223333,29.165833,2024-01-19 20:00:00,0,12.73,1008,6
Anadolu Feneri,18421,41.223333,29.165833,2024-01-19 21:00:00,0,12.62,1008,6
Anadolu Feneri,18421,41.223333,29.165833,2024-01-19 22:00:00,0,13.04,1008,6
Anadolu Feneri,18421,41.223333,29.165833,2024-01-19 23:00:00,0,12.94,1009,6
Anadolu Feneri,18421,41.223333,29.165833,2024-01-20 00:00:00,0,12.79,1009,6
Anadolu Feneri,18421,41.223333,29.165833,2024-01-20 01:00:00,0,12.66,1009,6
Anadolu Feneri,18421,41.223333,29.165833,2024-01-20 02:00:00,0,12.36,1009,6
Anadolu Feneri,18421,41.223333,29.165833,2024-01-20 03:00:00,0,12.07,1010,5
Anadolu Feneri,18421,41.223333,29.165833,2024-01-20 04:00:00,0,11.79,1010,3
Anadolu Feneri,18421,41.223333,29.165833,2024-01-20 05:00:00,0,8.71,1011,5
Anadolu Feneri,18421,41.223333,29.165833,2024-01-20 06:00:00,0,8.6,1012,5
Anadolu Feneri,18421,41.223333,29.165833,2024-01-20 07:00:00,0,8.98,1012,4
Anadolu Feneri,18421,41.223333,29.165833,2024-01-20 08:00:00,0,9.14,1013,4
Anadolu Feneri,18421,41.223333,29.165833,2024-01-20 09:00:00,1,8.73,1014,6
Anadolu Feneri,18421,41.223333,29.165833,2024-01-20 10:00:00,0,8.1,1014,7
Anadolu Feneri,18421,41.223333,29.165833,2024-01-20 11:00:00,0,7.35,1014,8
Anadolu Feneri,18421,41.223333,29.165833,2024-01-20 12:00:00,1,6.94,1015,8
Anadolu Feneri,18421,41.223333,29.165833,2024-01-20 13:00:00,2,6.5,1015,8
Anadolu Feneri,18421,41.223333,29.165833,2024-01-20 14:00:00,2,5.85,1016,9
Anadolu Feneri,18421,41.223333,29.165833,2024-01-20 15:00:00,1,5.15,1017,10
Anadolu Feneri,18421,41.223333,29.165833,2024-01-20 16:00:00,2,4.65,1017,9
Anadolu Feneri,18421,41.223333,29.165833,2024-01-20 17:00:00,4,4.63,1018,8
Anadolu Feneri,18421,41.223333,29.165833,2024-01-20 18:00:00,3,4.41,1019,8
Anadolu Feneri,18421,41.223333,29.165833,2024-01-20 19:00:00,2,3.92,1019,9
Anadolu Feneri,18421,41.223333,29.165833,2024-01-20 20:00:00,1,4.16,1020,8
Anadolu Feneri,18421,41.223333,29.165833,2024-01-20 21:00:00,2,4.39,1021,8
Anadolu Feneri,18421,41.223333,29.165833,2024-01-20 22:00:00,1,4.48,1021,9
Anadolu Feneri,18421,41.223333,29.165833,2024-01-20 23:00:00,1,4.46,1022,8
Anadolu Feneri,18421,41.223333,29.165833,2024-01-21 00:00:00,2,4.39,1022,9
Anadolu Feneri,18421,41.223333,29.165833,2024-01-21 01:00:00,0,4.24,1023,8
Anadolu Feneri,18421,41.223333,29.165833,2024-01-21 02:00:00,1,4.28,1023,8
Anadolu Feneri,18421,41.223333,29.165833,2024-01-21 03:00:00,0,4.51,1023,8
Anadolu Feneri,18421,41.223333,29.165833,2024-01-21 04:00:00,0,4.58,1024,7
Anadolu Feneri,18421,41.223333,29.165833,2024-01-21 05:00:00,0,4.94,1024,7
Anadolu Feneri,18421,41.223333,29.165833,2024-01-21 06:00:00,0,5.28,1025,7
Anadolu Feneri,18421,41.223333,29.165833,2024-01-21 07:00:00,0,5.67,1025,7
Anadolu Feneri,18421,41.223333,29.165833,2024-01-21 08:00:00,0,5.93,1026,8
Anadolu Feneri,18421,41.223333,29.165833,2024-01-21 09:00:00,0,6.4,1026,9
Anadolu Feneri,18421,41.223333,29.165833,2024-01-21 10:00:00,0,6.33,1026,9
Anadolu Feneri,18421,41.223333,29.165833,2024-01-21 11:00:00,0,6.67,1026,9
Anadolu Feneri,18421,41.223333,29.165833,2024-01-21 12:00:00,0,6.46,1026,9
Anadolu Feneri,18421,41.223333,29.165833,2024-01-21 13:00:00,0,6.57,1027,8
Anadolu Feneri,18421,41.223333,29.165833,2024-01-21 14:00:00,0,6.23,1027,9
Anadolu Feneri,18421,41.223333,29.165833,2024-01-21 15:00:00,0,5.98,1028,9
Anadolu Feneri,18421,41.223333,29.165833,2024-01-21 16:00:00,0,5.91,1028,9
Anadolu Feneri,18421,41.223333,29.165833,2024-01-21 17:00:00,0,5.71,1029,9
Anadolu Feneri,18421,41.223333,29.165833,2024-01-21 18:00:00,0,5.17,1030,9
Anadolu Feneri,18421,41.223333,29.165833,2024-01-21 19:00:00,0,5.56,1030,9
Anadolu Feneri,18421,41.223333,29.165833,2024-01-21 20:00:00,0,4.89,1030,7
Anadolu Feneri,18421,41.223333,29.165833,2024-01-21 21:00:00,0,4.75,1030,7
Anadolu Feneri,18421,41.223333,29.165833,2024-01-21 22:00:00,0,4.46,1030,8
Anadolu Feneri,18421,41.223333,29.165833,2024-01-21 23:00:00,0,4.61,1030,7
