Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Tuzla,18100,40.827778,29.293056,2024-11-22 00:00:00,0,10.28,1014,4
Tuzla,18100,40.827778,29.293056,2024-11-22 01:00:00,0,9.4,1014,2
Tuzla,18100,40.827778,29.293056,2024-11-22 02:00:00,0,9.54,1013,4
Tuzla,18100,40.827778,29.293056,2024-11-22 03:00:00,0,9.57,1012,4
Tuzla,18100,40.827778,29.293056,2024-11-22 04:00:00,0,9.12,1012,2
Tuzla,18100,40.827778,29.293056,2024-11-22 05:00:00,0,9.05,1013,1
Tuzla,18100,40.827778,29.293056,2024-11-22 06:00:00,0,9.68,1013,1
Tuzla,18100,40.827778,29.293056,2024-11-22 07:00:00,0,11.13,1013,1
Tuzla,18100,40.827778,29.293056,2024-11-22 08:00:00,0,12.46,1013,1
Tuzla,18100,40.827778,29.293056,2024-11-22 09:00:00,0,13.72,1012,0
Tuzla,18100,40.827778,29.293056,2024-11-22 10:00:00,0,15.22,1012,1
Tuzla,18100,40.827778,29.293056,2024-11-22 11:00:00,0,16.59,1011,1
Tuzla,18100,40.827778,29.293056,2024-11-22 12:00:00,0,16.72,1010,2
Tuzla,18100,40.827778,29.293056,2024-11-22 13:00:00,0,18.26,1010,1
Tuzla,18100,40.827778,29.293056,2024-11-22 14:00:00,0,18.44,1009,3
Tuzla,18100,40.827778,29.293056,2024-11-22 15:00:00,0,17.2,1009,3
Tuzla,18100,40.827778,29.293056,2024-11-22 16:00:00,0,17.22,1009,3
Tuzla,18100,40.827778,29.293056,2024-11-22 17:00:00,0,18.58,1009,5
Tuzla,18100,40.827778,29.293056,2024-11-22 18:00:00,0,18.72,1009,5
Tuzla,18100,40.827778,29.293056,2024-11-22 19:00:00,0,18.94,1008,6
Tuzla,18100,40.827778,29.293056,2024-11-22 20:00:00,0,18.44,1008,4
Tuzla,18100,40.827778,29.293056,2024-11-22 21:00:00,0,17.77,1008,4
Tuzla,18100,40.827778,29.293056,2024-11-22 22:00:00,0,17.15,1008,3
Tuzla,18100,40.827778,29.293056,2024-11-22 23:00:00,0,17.93,1007,4
Tuzla,18100,40.827778,29.293056,2024-11-23 00:00:00,0,17.27,1007,4
Tuzla,18100,40.827778,29.293056,2024-11-23 01:00:00,0,17.14,1007,4
Tuzla,18100,40.827778,29.293056,2024-11-23 02:00:00,0,18.45,1006,6
Tuzla,18100,40.827778,29.293056,2024-11-23 03:00:00,0,18.79,1006,6
Tuzla,18100,40.827778,29.293056,2024-11-23 04:00:00,0,18.66,1007,5
Tuzla,18100,40.827778,29.293056,2024-11-23 05:00:00,0,18.68,1007,6
Tuzla,18100,40.827778,29.293056,2024-11-23 06:00:00,0,19.25,1007,6
Tuzla,18100,40.827778,29.293056,2024-11-23 07:00:00,0,16.98,1009,8
Tuzla,18100,40.827778,29.293056,2024-11-23 08:00:00,3,8.35,1010,12
Tuzla,18100,40.827778,29.293056,2024-11-23 09:00:00,5,6.04,1012,10
Tuzla,18100,40.827778,29.293056,2024-11-23 10:00:00,7,3.99,1015,9
Tuzla,18100,40.827778,29.293056,2024-11-23 11:00:00,4,3.28,1018,1
Tuzla,18100,40.827778,29.293056,2024-11-23 12:00:00,3,3.39,1020,2
Tuzla,18100,40.827778,29.293056,2024-11-23 13:00:00,1,3.8,1021,1
Tuzla,18100,40.827778,29.293056,2024-11-23 14:00:00,0,5.11,1022,2
Tuzla,18100,40.827778,29.293056,2024-11-23 15:00:00,1,5.96,1021,3
Tuzla,18100,40.827778,29.293056,2024-11-23 16:00:00,0,6.74,1022,3
Tuzla,18100,40.827778,29.293056,2024-11-23 17:00:00,0,7.61,1023,4
