Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),2_Metre_Cig_Noktasi_Sicakligi(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Uskudar,18404,41.032778,29.046389,2024-11-23 04:00:00,0,17.39,17.39,998,8
Uskudar,18404,41.032778,29.046389,2024-11-23 05:00:00,0,17.54,17.54,998,10
Uskudar,18404,41.032778,29.046389,2024-11-23 06:00:00,1,17.61,17.61,999,10
Uskudar,18404,41.032778,29.046389,2024-11-23 07:00:00,11,8.99,8.99,1003,8
Uskudar,18404,41.032778,29.046389,2024-11-23 08:00:00,11,6.63,6.63,1004,9
Uskudar,18404,41.032778,29.046389,2024-11-23 09:00:00,6,4.42,4.42,1007,9
Uskudar,18404,41.032778,29.046389,2024-11-23 10:00:00,3,2.66,2.66,1008,7
Uskudar,18404,41.032778,29.046389,2024-11-23 11:00:00,2,3.64,3.64,1010,6
Uskudar,18404,41.032778,29.046389,2024-11-23 12:00:00,2,3.93,3.93,1011,4
Uskudar,18404,41.032778,29.046389,2024-11-23 13:00:00,1,4.69,4.69,1012,3
Uskudar,18404,41.032778,29.046389,2024-11-23 14:00:00,0,5.18,5.18,1013,1
Uskudar,18404,41.032778,29.046389,2024-11-23 15:00:00,0,5.97,5.97,1013,2
Uskudar,18404,41.032778,29.046389,2024-11-23 16:00:00,0,6.54,6.54,1014,4
Uskudar,18404,41.032778,29.046389,2024-11-23 17:00:00,0,6.41,6.41,1016,4
Uskudar,18404,41.032778,29.046389,2024-11-23 18:00:00,0,5.86,5.86,1016,5
Uskudar,18404,41.032778,29.046389,2024-11-23 19:00:00,0,5.47,5.47,1016,4
Uskudar,18404,41.032778,29.046389,2024-11-23 20:00:00,0,5.23,5.23,1017,4
Uskudar,18404,41.032778,29.046389,2024-11-23 21:00:00,2,5.54,5.54,1018,5
Uskudar,18404,41.032778,29.046389,2024-11-23 22:00:00,1,3.09,3.09,1020,5
Uskudar,18404,41.032778,29.046389,2024-11-23 23:00:00,0,4.96,4.96,1020,4
Uskudar,18404,41.032778,29.046389,2024-11-24 00:00:00,0,5.8,5.8,1020,5
Uskudar,18404,41.032778,29.046389,2024-11-24 01:00:00,0,5.79,5.79,1021,5
Uskudar,18404,41.032778,29.046389,2024-11-24 02:00:00,0,5.9,5.9,1022,6
Uskudar,18404,41.032778,29.046389,2024-11-24 03:00:00,0,5.74,5.74,1022,5
Uskudar,18404,41.032778,29.046389,2024-11-24 04:00:00,0,5.64,5.64,1023,4
Uskudar,18404,41.032778,29.046389,2024-11-24 05:00:00,1,5.64,5.64,1023,4
Uskudar,18404,41.032778,29.046389,2024-11-24 06:00:00,0,6.46,6.46,1024,4
Uskudar,18404,41.032778,29.046389,2024-11-24 07:00:00,0,7.25,7.25,1024,5
Uskudar,18404,41.032778,29.046389,2024-11-24 08:00:00,0,7.92,7.92,1024,6
Uskudar,18404,41.032778,29.046389,2024-11-24 09:00:00,0,8.08,8.08,1025,7
Uskudar,18404,41.032778,29.046389,2024-11-24 10:00:00,0,8.34,8.34,1024,7
Uskudar,18404,41.032778,29.046389,2024-11-24 11:00:00,0,8.33,8.33,1024,7
Uskudar,18404,41.032778,29.046389,2024-11-24 12:00:00,0,8.28,8.28,1024,7
Uskudar,18404,41.032778,29.046389,2024-11-24 13:00:00,0,8.05,8.05,1024,6
Uskudar,18404,41.032778,29.046389,2024-11-24 14:00:00,0,7.66,7.66,1023,5
Uskudar,18404,41.032778,29.046389,2024-11-24 15:00:00,0,7.18,7.18,1024,4
Uskudar,18404,41.032778,29.046389,2024-11-24 16:00:00,0,6.89,6.89,1023,3
Uskudar,18404,41.032778,29.046389,2024-11-24 17:00:00,0,6.6,6.6,1023,3
Uskudar,18404,41.032778,29.046389,2024-11-24 18:00:00,0,6.19,6.19,1023,2
Uskudar,18404,41.032778,29.046389,2024-11-24 19:00:00,0,5.77,5.77,1023,2
Uskudar,18404,41.032778,29.046389,2024-11-24 20:00:00,0,5.61,5.61,1022,2
Uskudar,18404,41.032778,29.046389,2024-11-24 21:00:00,0,5.01,5.01,1022,1
Uskudar,18404,41.032778,29.046389,2024-11-24 22:00:00,0,4.63,4.63,1022,1
Uskudar,18404,41.032778,29.046389,2024-11-24 23:00:00,0,4.63,4.63,1021,1
