Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),2_Metre_Cig_Noktasi_Sicakligi(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Uskudar,18404,41.032778,29.046389,2024-11-23 04:00:00,0,16.31,16.31,998,6
Uskudar,18404,41.032778,29.046389,2024-11-23 05:00:00,0,16.15,16.15,999,6
Uskudar,18404,41.032778,29.046389,2024-11-23 06:00:00,8,16.73,16.73,1000,5
Uskudar,18404,41.032778,29.046389,2024-11-23 07:00:00,7,7.65,7.65,1004,7
Uskudar,18404,41.032778,29.046389,2024-11-23 08:00:00,8,6.03,6.03,1005,10
Uskudar,18404,41.032778,29.046389,2024-11-23 09:00:00,10,3.63,3.63,1006,10
Uskudar,18404,41.032778,29.046389,2024-11-23 10:00:00,3,1.35,1.35,1008,6
Uskudar,18404,41.032778,29.046389,2024-11-23 11:00:00,3,2.44,2.44,1010,4
Uskudar,18404,41.032778,29.046389,2024-11-23 12:00:00,1,2.15,2.15,1010,1
Uskudar,18404,41.032778,29.046389,2024-11-23 13:00:00,0,2.58,2.58,1011,3
Uskudar,18404,41.032778,29.046389,2024-11-23 14:00:00,0,3.67,3.67,1012,3
Uskudar,18404,41.032778,29.046389,2024-11-23 15:00:00,0,4.65,4.65,1013,2
Uskudar,18404,41.032778,29.046389,2024-11-23 16:00:00,0,5.54,5.54,1014,2
Uskudar,18404,41.032778,29.046389,2024-11-23 17:00:00,0,5.69,5.69,1015,4
Uskudar,18404,41.032778,29.046389,2024-11-23 18:00:00,0,5.4,5.4,1016,4
Uskudar,18404,41.032778,29.046389,2024-11-23 19:00:00,1,4.79,4.79,1016,3
Uskudar,18404,41.032778,29.046389,2024-11-23 20:00:00,0,3.5,3.5,1017,2
Uskudar,18404,41.032778,29.046389,2024-11-23 21:00:00,1,4.53,4.53,1018,2
Uskudar,18404,41.032778,29.046389,2024-11-23 22:00:00,2,5.14,5.14,1019,5
Uskudar,18404,41.032778,29.046389,2024-11-23 23:00:00,0,4.03,4.03,1020,4
Uskudar,18404,41.032778,29.046389,2024-11-24 00:00:00,0,4.71,4.71,1021,3
Uskudar,18404,41.032778,29.046389,2024-11-24 01:00:00,0,5.24,5.24,1021,5
Uskudar,18404,41.032778,29.046389,2024-11-24 02:00:00,0,4.89,4.89,1022,3
Uskudar,18404,41.032778,29.046389,2024-11-24 03:00:00,1,4.61,4.61,1023,2
Uskudar,18404,41.032778,29.046389,2024-11-24 04:00:00,0,5.25,5.25,1023,3
Uskudar,18404,41.032778,29.046389,2024-11-24 05:00:00,0,4.76,4.76,1024,4
Uskudar,18404,41.032778,29.046389,2024-11-24 06:00:00,0,5.49,5.49,1025,4
Uskudar,18404,41.032778,29.046389,2024-11-24 07:00:00,0,6.27,6.27,1025,5
Uskudar,18404,41.032778,29.046389,2024-11-24 08:00:00,0,6.78,6.78,1025,7
Uskudar,18404,41.032778,29.046389,2024-11-24 09:00:00,0,7.12,7.12,1025,7
Uskudar,18404,41.032778,29.046389,2024-11-24 10:00:00,0,7.42,7.42,1025,7
Uskudar,18404,41.032778,29.046389,2024-11-24 11:00:00,0,7.66,7.66,1024,7
Uskudar,18404,41.032778,29.046389,2024-11-24 12:00:00,0,7.89,7.89,1024,6
Uskudar,18404,41.032778,29.046389,2024-11-24 13:00:00,0,7.69,7.69,1024,6
Uskudar,18404,41.032778,29.046389,2024-11-24 14:00:00,0,7.28,7.28,1024,5
Uskudar,18404,41.032778,29.046389,2024-11-24 15:00:00,0,6.71,6.71,1024,3
Uskudar,18404,41.032778,29.046389,2024-11-24 16:00:00,0,6.36,6.36,1024,2
Uskudar,18404,41.032778,29.046389,2024-11-24 17:00:00,0,5.92,5.92,1023,2
Uskudar,18404,41.032778,29.046389,2024-11-24 18:00:00,0,5.51,5.51,1023,2
Uskudar,18404,41.032778,29.046389,2024-11-24 19:00:00,0,5.11,5.11,1023,1
Uskudar,18404,41.032778,29.046389,2024-11-24 20:00:00,0,4.97,4.97,1022,1
Uskudar,18404,41.032778,29.046389,2024-11-24 21:00:00,0,5.13,5.13,1022,0
Uskudar,18404,41.032778,29.046389,2024-11-24 22:00:00,0,4.29,4.29,1022,1
Uskudar,18404,41.032778,29.046389,2024-11-24 23:00:00,0,4.02,4.02,1022,1
