Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Uskudar,18404,41.032778,29.046389,2024-11-22 00:00:00,0,9.14,1006,3
Uskudar,18404,41.032778,29.046389,2024-11-22 01:00:00,0,8.38,1006,2
Uskudar,18404,41.032778,29.046389,2024-11-22 02:00:00,0,8.25,1005,3
Uskudar,18404,41.032778,29.046389,2024-11-22 03:00:00,0,7.96,1005,2
Uskudar,18404,41.032778,29.046389,2024-11-22 04:00:00,0,7.32,1005,2
Uskudar,18404,41.032778,29.046389,2024-11-22 05:00:00,0,7.57,1005,1
Uskudar,18404,41.032778,29.046389,2024-11-22 06:00:00,0,9.15,1005,2
Uskudar,18404,41.032778,29.046389,2024-11-22 07:00:00,0,11.1,1005,3
Uskudar,18404,41.032778,29.046389,2024-11-22 08:00:00,0,12.43,1005,3
Uskudar,18404,41.032778,29.046389,2024-11-22 09:00:00,0,13.71,1004,3
Uskudar,18404,41.032778,29.046389,2024-11-22 10:00:00,0,14.92,1004,4
Uskudar,18404,41.032778,29.046389,2024-11-22 11:00:00,0,15.99,1003,5
Uskudar,18404,41.032778,29.046389,2024-11-22 12:00:00,0,17.03,1002,6
Uskudar,18404,41.032778,29.046389,2024-11-22 13:00:00,0,17.84,1001,6
Uskudar,18404,41.032778,29.046389,2024-11-22 14:00:00,0,17.95,1001,6
Uskudar,18404,41.032778,29.046389,2024-11-22 15:00:00,0,18.24,1000,8
Uskudar,18404,41.032778,29.046389,2024-11-22 16:00:00,0,18.15,1000,9
Uskudar,18404,41.032778,29.046389,2024-11-22 17:00:00,0,17.84,1001,9
Uskudar,18404,41.032778,29.046389,2024-11-22 18:00:00,0,17.36,1000,9
Uskudar,18404,41.032778,29.046389,2024-11-22 19:00:00,0,17.28,1000,9
Uskudar,18404,41.032778,29.046389,2024-11-22 20:00:00,0,17.19,1000,8
Uskudar,18404,41.032778,29.046389,2024-11-22 21:00:00,0,17.74,1000,9
Uskudar,18404,41.032778,29.046389,2024-11-22 22:00:00,0,17.87,999,9
Uskudar,18404,41.032778,29.046389,2024-11-22 23:00:00,0,18.08,999,10
Uskudar,18404,41.032778,29.046389,2024-11-23 00:00:00,0,18.4,998,11
Uskudar,18404,41.032778,29.046389,2024-11-23 01:00:00,0,18.39,998,10
Uskudar,18404,41.032778,29.046389,2024-11-23 02:00:00,0,18.18,998,8
Uskudar,18404,41.032778,29.046389,2024-11-23 03:00:00,0,18.03,998,9
Uskudar,18404,41.032778,29.046389,2024-11-23 04:00:00,0,17.44,998,8
Uskudar,18404,41.032778,29.046389,2024-11-23 05:00:00,0,17.78,998,10
Uskudar,18404,41.032778,29.046389,2024-11-23 06:00:00,1,17.94,999,10
Uskudar,18404,41.032778,29.046389,2024-11-23 07:00:00,11,9.12,1002,8
Uskudar,18404,41.032778,29.046389,2024-11-23 08:00:00,8,6.59,1005,9
Uskudar,18404,41.032778,29.046389,2024-11-23 09:00:00,8,5.1,1006,11
Uskudar,18404,41.032778,29.046389,2024-11-23 10:00:00,3,3.2,1007,8
Uskudar,18404,41.032778,29.046389,2024-11-23 11:00:00,2,4.49,1010,7
Uskudar,18404,41.032778,29.046389,2024-11-23 12:00:00,1,4.07,1011,3
Uskudar,18404,41.032778,29.046389,2024-11-23 13:00:00,1,5.02,1012,2
Uskudar,18404,41.032778,29.046389,2024-11-23 14:00:00,0,5.92,1013,3
Uskudar,18404,41.032778,29.046389,2024-11-23 15:00:00,0,6.69,1013,3
Uskudar,18404,41.032778,29.046389,2024-11-23 16:00:00,0,6.71,1014,3
Uskudar,18404,41.032778,29.046389,2024-11-23 17:00:00,0,6.69,1015,4
Uskudar,18404,41.032778,29.046389,2024-11-23 18:00:00,0,6.16,1016,5
Uskudar,18404,41.032778,29.046389,2024-11-23 19:00:00,0,5.7,1016,4
Uskudar,18404,41.032778,29.046389,2024-11-23 20:00:00,0,5.43,1017,4
Uskudar,18404,41.032778,29.046389,2024-11-23 21:00:00,1,5.92,1018,6
Uskudar,18404,41.032778,29.046389,2024-11-23 22:00:00,0,5.87,1019,4
Uskudar,18404,41.032778,29.046389,2024-11-23 23:00:00,0,5.18,1020,6
Uskudar,18404,41.032778,29.046389,2024-11-24 00:00:00,1,6.23,1020,5
Uskudar,18404,41.032778,29.046389,2024-11-24 01:00:00,0,6.06,1021,6
Uskudar,18404,41.032778,29.046389,2024-11-24 02:00:00,0,6.07,1022,6
Uskudar,18404,41.032778,29.046389,2024-11-24 03:00:00,0,5.92,1022,5
Uskudar,18404,41.032778,29.046389,2024-11-24 04:00:00,0,5.78,1023,4
Uskudar,18404,41.032778,29.046389,2024-11-24 05:00:00,0,5.91,1023,4
Uskudar,18404,41.032778,29.046389,2024-11-24 06:00:00,1,6.46,1024,4
Uskudar,18404,41.032778,29.046389,2024-11-24 07:00:00,0,7.26,1024,5
Uskudar,18404,41.032778,29.046389,2024-11-24 08:00:00,0,8.0,1024,6
Uskudar,18404,41.032778,29.046389,2024-11-24 09:00:00,0,8.25,1024,7
Uskudar,18404,41.032778,29.046389,2024-11-24 10:00:00,0,8.39,1024,7
Uskudar,18404,41.032778,29.046389,2024-11-24 11:00:00,0,8.39,1024,7
Uskudar,18404,41.032778,29.046389,2024-11-24 12:00:00,0,8.29,1024,7
Uskudar,18404,41.032778,29.046389,2024-11-24 13:00:00,0,8.11,1024,6
Uskudar,18404,41.032778,29.046389,2024-11-24 14:00:00,0,7.7,1023,5
Uskudar,18404,41.032778,29.046389,2024-11-24 15:00:00,0,7.26,1024,4
Uskudar,18404,41.032778,29.046389,2024-11-24 16:00:00,0,6.97,1023,3
Uskudar,18404,41.032778,29.046389,2024-11-24 17:00:00,0,6.7,1023,3
Uskudar,18404,41.032778,29.046389,2024-11-24 18:00:00,0,6.31,1023,2
Uskudar,18404,41.032778,29.046389,2024-11-24 19:00:00,0,5.88,1023,2
