Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Sisli,18401,41.054722,28.968333,2024-11-22 00:00:00,0,9.18,1006,3
Sisli,18401,41.054722,28.968333,2024-11-22 01:00:00,0,8.23,1005,2
Sisli,18401,41.054722,28.968333,2024-11-22 02:00:00,0,8.07,1005,3
Sisli,18401,41.054722,28.968333,2024-11-22 03:00:00,0,8.07,1005,2
Sisli,18401,41.054722,28.968333,2024-11-22 04:00:00,0,7.72,1004,2
Sisli,18401,41.054722,28.968333,2024-11-22 05:00:00,0,7.66,1004,2
Sisli,18401,41.054722,28.968333,2024-11-22 06:00:00,0,8.9,1005,2
Sisli,18401,41.054722,28.968333,2024-11-22 07:00:00,0,10.18,1005,2
Sisli,18401,41.054722,28.968333,2024-11-22 08:00:00,0,11.82,1005,3
Sisli,18401,41.054722,28.968333,2024-11-22 09:00:00,0,12.63,1004,3
Sisli,18401,41.054722,28.968333,2024-11-22 10:00:00,0,13.58,1003,3
Sisli,18401,41.054722,28.968333,2024-11-22 11:00:00,0,14.51,1003,4
Sisli,18401,41.054722,28.968333,2024-11-22 12:00:00,0,15.23,1002,4
Sisli,18401,41.054722,28.968333,2024-11-22 13:00:00,0,15.22,1001,4
Sisli,18401,41.054722,28.968333,2024-11-22 14:00:00,0,15.26,1001,3
Sisli,18401,41.054722,28.968333,2024-11-22 15:00:00,0,15.5,1000,4
Sisli,18401,41.054722,28.968333,2024-11-22 16:00:00,0,17.85,1000,8
Sisli,18401,41.054722,28.968333,2024-11-22 17:00:00,0,17.07,1000,8
Sisli,18401,41.054722,28.968333,2024-11-22 18:00:00,0,16.66,1000,7
Sisli,18401,41.054722,28.968333,2024-11-22 19:00:00,0,15.92,1000,6
Sisli,18401,41.054722,28.968333,2024-11-22 20:00:00,0,15.73,1000,6
Sisli,18401,41.054722,28.968333,2024-11-22 21:00:00,0,16.23,1000,7
Sisli,18401,41.054722,28.968333,2024-11-22 22:00:00,0,16.34,999,7
Sisli,18401,41.054722,28.968333,2024-11-22 23:00:00,0,16.88,998,8
Sisli,18401,41.054722,28.968333,2024-11-23 00:00:00,0,16.98,998,9
Sisli,18401,41.054722,28.968333,2024-11-23 01:00:00,0,16.97,998,8
Sisli,18401,41.054722,28.968333,2024-11-23 02:00:00,0,16.61,998,7
