Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Sile,17610,41.1688,29.600651,2024-01-19 00:00:00,0,13.12,1006,7
Sile,17610,41.1688,29.600651,2024-01-19 01:00:00,0,10.8,1006,3
Sile,17610,41.1688,29.600651,2024-01-19 02:00:00,0,12.17,1006,5
Sile,17610,41.1688,29.600651,2024-01-19 03:00:00,0,13.86,1005,8
Sile,17610,41.1688,29.600651,2024-01-19 04:00:00,0,13.8,1005,7
Sile,17610,41.1688,29.600651,2024-01-19 05:00:00,0,13.05,1006,5
Sile,17610,41.1688,29.600651,2024-01-19 06:00:00,0,13.53,1006,6
Sile,17610,41.1688,29.600651,2024-01-19 07:00:00,0,15.49,1006,7
Sile,17610,41.1688,29.600651,2024-01-19 08:00:00,0,17.02,1007,9
Sile,17610,41.1688,29.600651,2024-01-19 09:00:00,0,18.16,1007,9
Sile,17610,41.1688,29.600651,2024-01-19 10:00:00,0,18.83,1007,9
Sile,17610,41.1688,29.600651,2024-01-19 11:00:00,0,19.09,1007,9
Sile,17610,41.1688,29.600651,2024-01-19 12:00:00,0,19.03,1006,8
Sile,17610,41.1688,29.600651,2024-01-19 13:00:00,0,18.9,1006,5
Sile,17610,41.1688,29.600651,2024-01-19 14:00:00,0,17.54,1007,5
Sile,17610,41.1688,29.600651,2024-01-19 15:00:00,0,14.95,1007,4
Sile,17610,41.1688,29.600651,2024-01-19 16:00:00,0,14.44,1007,5
Sile,17610,41.1688,29.600651,2024-01-19 17:00:00,0,14.04,1008,5
Sile,17610,41.1688,29.600651,2024-01-19 18:00:00,0,13.8,1008,6
Sile,17610,41.1688,29.600651,2024-01-19 19:00:00,0,13.81,1009,7
Sile,17610,41.1688,29.600651,2024-01-19 20:00:00,0,13.54,1009,7
Sile,17610,41.1688,29.600651,2024-01-19 21:00:00,0,13.38,1009,7
Sile,17610,41.1688,29.600651,2024-01-19 22:00:00,0,13.56,1009,6
Sile,17610,41.1688,29.600651,2024-01-19 23:00:00,0,13.45,1010,5
Sile,17610,41.1688,29.600651,2024-01-20 00:00:00,0,12.56,1010,4
Sile,17610,41.1688,29.600651,2024-01-20 01:00:00,0,11.6,1010,4
Sile,17610,41.1688,29.600651,2024-01-20 02:00:00,0,11.21,1010,4
Sile,17610,41.1688,29.600651,2024-01-20 03:00:00,0,10.43,1010,4
Sile,17610,41.1688,29.600651,2024-01-20 04:00:00,0,9.97,1011,3
Sile,17610,41.1688,29.600651,2024-01-20 05:00:00,0,9.41,1011,1
Sile,17610,41.1688,29.600651,2024-01-20 06:00:00,0,9.0,1012,2
Sile,17610,41.1688,29.600651,2024-01-20 07:00:00,0,9.2,1013,3
Sile,17610,41.1688,29.600651,2024-01-20 08:00:00,0,9.54,1014,3
Sile,17610,41.1688,29.600651,2024-01-20 09:00:00,0,9.26,1014,3
Sile,17610,41.1688,29.600651,2024-01-20 10:00:00,0,9.16,1014,6
Sile,17610,41.1688,29.600651,2024-01-20 11:00:00,1,8.49,1015,7
Sile,17610,41.1688,29.600651,2024-01-20 12:00:00,1,7.95,1015,7
Sile,17610,41.1688,29.600651,2024-01-20 13:00:00,1,7.33,1016,8
Sile,17610,41.1688,29.600651,2024-01-20 14:00:00,1,6.8,1017,8
Sile,17610,41.1688,29.600651,2024-01-20 15:00:00,2,6.21,1017,9
Sile,17610,41.1688,29.600651,2024-01-20 16:00:00,1,5.56,1018,9
Sile,17610,41.1688,29.600651,2024-01-20 17:00:00,3,4.84,1018,9
Sile,17610,41.1688,29.600651,2024-01-20 18:00:00,3,4.59,1019,8
Sile,17610,41.1688,29.600651,2024-01-20 19:00:00,3,4.07,1020,8
Sile,17610,41.1688,29.600651,2024-01-20 20:00:00,2,4.14,1021,8
Sile,17610,41.1688,29.600651,2024-01-20 21:00:00,2,4.33,1022,7
Sile,17610,41.1688,29.600651,2024-01-20 22:00:00,1,4.47,1022,7
Sile,17610,41.1688,29.600651,2024-01-20 23:00:00,3,4.54,1023,7
Sile,17610,41.1688,29.600651,2024-01-21 00:00:00,2,4.24,1023,8
Sile,17610,41.1688,29.600651,2024-01-21 01:00:00,1,4.46,1023,8
Sile,17610,41.1688,29.600651,2024-01-21 02:00:00,0,4.57,1024,8
Sile,17610,41.1688,29.600651,2024-01-21 03:00:00,0,4.65,1024,9
Sile,17610,41.1688,29.600651,2024-01-21 04:00:00,1,4.86,1025,8
Sile,17610,41.1688,29.600651,2024-01-21 05:00:00,0,5.05,1025,7
Sile,17610,41.1688,29.600651,2024-01-21 06:00:00,0,5.27,1026,7
Sile,17610,41.1688,29.600651,2024-01-21 07:00:00,0,6.03,1026,8
Sile,17610,41.1688,29.600651,2024-01-21 08:00:00,0,6.5,1027,8
Sile,17610,41.1688,29.600651,2024-01-21 09:00:00,0,6.8,1027,8
Sile,17610,41.1688,29.600651,2024-01-21 10:00:00,0,6.64,1027,8
Sile,17610,41.1688,29.600651,2024-01-21 11:00:00,0,6.99,1027,9
Sile,17610,41.1688,29.600651,2024-01-21 12:00:00,0,6.66,1028,8
Sile,17610,41.1688,29.600651,2024-01-21 13:00:00,0,6.67,1028,9
Sile,17610,41.1688,29.600651,2024-01-21 14:00:00,0,6.38,1029,8
Sile,17610,41.1688,29.600651,2024-01-21 15:00:00,0,5.8,1029,9
Sile,17610,41.1688,29.600651,2024-01-21 16:00:00,0,5.66,1030,9
Sile,17610,41.1688,29.600651,2024-01-21 17:00:00,0,5.98,1030,9
Sile,17610,41.1688,29.600651,2024-01-21 18:00:00,0,5.62,1031,9
Sile,17610,41.1688,29.600651,2024-01-21 19:00:00,0,5.32,1031,8
Sile,17610,41.1688,29.600651,2024-01-21 20:00:00,0,4.91,1031,7
Sile,17610,41.1688,29.600651,2024-01-21 21:00:00,0,5.38,1031,7
Sile,17610,41.1688,29.600651,2024-01-21 22:00:00,0,5.05,1031,7
Sile,17610,41.1688,29.600651,2024-01-21 23:00:00,0,4.66,1031,7
