Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),2_Metre_Cig_Noktasi_Sicakligi(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Tuzla,18100,40.827778,29.293056,2024-11-24 00:00:00,1,4.8,4.8,1029,4
Tuzla,18100,40.827778,29.293056,2024-11-24 01:00:00,0,5.86,5.86,1029,3
Tuzla,18100,40.827778,29.293056,2024-11-24 02:00:00,0,5.96,5.96,1030,2
Tuzla,18100,40.827778,29.293056,2024-11-24 03:00:00,0,6.15,6.15,1030,5
Tuzla,18100,40.827778,29.293056,2024-11-24 04:00:00,0,5.37,5.37,1031,4
Tuzla,18100,40.827778,29.293056,2024-11-24 05:00:00,0,5.7,5.7,1032,3
Tuzla,18100,40.827778,29.293056,2024-11-24 06:00:00,0,6.32,6.32,1033,4
Tuzla,18100,40.827778,29.293056,2024-11-24 07:00:00,0,7.01,7.01,1033,3
Tuzla,18100,40.827778,29.293056,2024-11-24 08:00:00,0,7.86,7.86,1033,4
Tuzla,18100,40.827778,29.293056,2024-11-24 09:00:00,0,8.08,8.08,1033,4
Tuzla,18100,40.827778,29.293056,2024-11-24 10:00:00,0,8.53,8.53,1032,5
Tuzla,18100,40.827778,29.293056,2024-11-24 11:00:00,0,8.64,8.64,1032,5
Tuzla,18100,40.827778,29.293056,2024-11-24 12:00:00,0,8.59,8.59,1032,5
Tuzla,18100,40.827778,29.293056,2024-11-24 13:00:00,0,8.31,8.31,1032,4
Tuzla,18100,40.827778,29.293056,2024-11-24 14:00:00,0,7.83,7.83,1032,3
Tuzla,18100,40.827778,29.293056,2024-11-24 15:00:00,0,7.31,7.31,1032,1
Tuzla,18100,40.827778,29.293056,2024-11-24 16:00:00,0,7.03,7.03,1032,1
Tuzla,18100,40.827778,29.293056,2024-11-24 17:00:00,0,6.54,6.54,1032,1
Tuzla,18100,40.827778,29.293056,2024-11-24 18:00:00,0,6.04,6.04,1031,1
Tuzla,18100,40.827778,29.293056,2024-11-24 19:00:00,0,5.55,5.55,1031,1
Tuzla,18100,40.827778,29.293056,2024-11-24 20:00:00,0,5.19,5.19,1031,1
Tuzla,18100,40.827778,29.293056,2024-11-24 21:00:00,0,5.12,5.12,1030,1
Tuzla,18100,40.827778,29.293056,2024-11-24 22:00:00,0,5.2,5.2,1030,2
Tuzla,18100,40.827778,29.293056,2024-11-24 23:00:00,0,5.17,5.17,1030,1
