Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),2_Metre_Cig_Noktasi_Sicakligi(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Buyukcekmece,18099,41.045278,28.59,2024-11-24 01:00:00,0,3.83,3.83,1027,6
Buyukcekmece,18099,41.045278,28.59,2024-11-24 02:00:00,0,3.6,3.6,1028,5
Buyukcekmece,18099,41.045278,28.59,2024-11-24 03:00:00,0,3.81,3.81,1029,5
Buyukcekmece,18099,41.045278,28.59,2024-11-24 04:00:00,0,3.4,3.4,1029,5
Buyukcekmece,18099,41.045278,28.59,2024-11-24 05:00:00,0,3.4,3.4,1030,4
Buyukcekmece,18099,41.045278,28.59,2024-11-24 06:00:00,0,3.98,3.98,1031,5
Buyukcekmece,18099,41.045278,28.59,2024-11-24 07:00:00,0,5.7,5.7,1031,4
Buyukcekmece,18099,41.045278,28.59,2024-11-24 08:00:00,0,7.29,7.29,1031,6
Buyukcekmece,18099,41.045278,28.59,2024-11-24 09:00:00,0,7.72,7.72,1031,6
Buyukcekmece,18099,41.045278,28.59,2024-11-24 10:00:00,0,8.01,8.01,1030,6
Buyukcekmece,18099,41.045278,28.59,2024-11-24 11:00:00,0,8.22,8.22,1030,6
Buyukcekmece,18099,41.045278,28.59,2024-11-24 12:00:00,0,8.3,8.3,1030,6
Buyukcekmece,18099,41.045278,28.59,2024-11-24 13:00:00,0,8.1,8.1,1030,5
Buyukcekmece,18099,41.045278,28.59,2024-11-24 14:00:00,0,7.65,7.65,1030,4
Buyukcekmece,18099,41.045278,28.59,2024-11-24 15:00:00,0,7.05,7.05,1030,3
Buyukcekmece,18099,41.045278,28.59,2024-11-24 16:00:00,0,6.69,6.69,1029,3
Buyukcekmece,18099,41.045278,28.59,2024-11-24 17:00:00,0,6.32,6.32,1029,2
Buyukcekmece,18099,41.045278,28.59,2024-11-24 18:00:00,0,5.89,5.89,1029,1
Buyukcekmece,18099,41.045278,28.59,2024-11-24 19:00:00,0,4.57,4.57,1029,2
Buyukcekmece,18099,41.045278,28.59,2024-11-24 20:00:00,0,4.08,4.08,1028,2
Buyukcekmece,18099,41.045278,28.59,2024-11-24 21:00:00,0,4.07,4.07,1028,2
Buyukcekmece,18099,41.045278,28.59,2024-11-24 22:00:00,0,4.03,4.03,1028,2
Buyukcekmece,18099,41.045278,28.59,2024-11-24 23:00:00,0,3.98,3.98,1027,2
