Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),2_Metre_Cig_Noktasi_Sicakligi(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Anadolu Feneri,18421,41.223333,29.165833,2024-11-22 00:00:00,0,8.17,8.17,1012,3
Anadolu Feneri,18421,41.223333,29.165833,2024-11-22 01:00:00,0,4.69,4.69,1011,3
Anadolu Feneri,18421,41.223333,29.165833,2024-11-22 02:00:00,0,5.77,5.77,1010,4
Anadolu Feneri,18421,41.223333,29.165833,2024-11-22 03:00:00,0,5.04,5.04,1010,3
Anadolu Feneri,18421,41.223333,29.165833,2024-11-22 04:00:00,0,3.63,3.63,1010,3
Anadolu Feneri,18421,41.223333,29.165833,2024-11-22 05:00:00,0,4.05,4.05,1010,3
Anadolu Feneri,18421,41.223333,29.165833,2024-11-22 06:00:00,0,7.13,7.13,1010,2
Anadolu Feneri,18421,41.223333,29.165833,2024-11-22 07:00:00,0,9.98,9.98,1010,2
Anadolu Feneri,18421,41.223333,29.165833,2024-11-22 08:00:00,0,13.48,13.48,1010,2
Anadolu Feneri,18421,41.223333,29.165833,2024-11-22 09:00:00,0,15.47,15.47,1010,4
Anadolu Feneri,18421,41.223333,29.165833,2024-11-22 10:00:00,0,16.63,16.63,1009,5
Anadolu Feneri,18421,41.223333,29.165833,2024-11-22 11:00:00,0,17.62,17.62,1008,6
Anadolu Feneri,18421,41.223333,29.165833,2024-11-22 12:00:00,0,18.06,18.06,1007,7
Anadolu Feneri,18421,41.223333,29.165833,2024-11-22 13:00:00,0,18.07,18.07,1006,6
Anadolu Feneri,18421,41.223333,29.165833,2024-11-22 14:00:00,0,16.98,16.98,1006,6
Anadolu Feneri,18421,41.223333,29.165833,2024-11-22 15:00:00,0,16.99,16.99,1005,7
Anadolu Feneri,18421,41.223333,29.165833,2024-11-22 16:00:00,0,18.2,18.2,1005,8
Anadolu Feneri,18421,41.223333,29.165833,2024-11-22 17:00:00,0,18.55,18.55,1005,9
Anadolu Feneri,18421,41.223333,29.165833,2024-11-22 18:00:00,0,18.24,18.24,1005,10
Anadolu Feneri,18421,41.223333,29.165833,2024-11-22 19:00:00,0,18.66,18.66,1005,11
Anadolu Feneri,18421,41.223333,29.165833,2024-11-22 20:00:00,0,17.99,17.99,1004,11
Anadolu Feneri,18421,41.223333,29.165833,2024-11-22 21:00:00,0,17.92,17.92,1005,10
Anadolu Feneri,18421,41.223333,29.165833,2024-11-22 22:00:00,0,18.22,18.22,1004,10
Anadolu Feneri,18421,41.223333,29.165833,2024-11-22 23:00:00,0,18.41,18.41,1003,10
Anadolu Feneri,18421,41.223333,29.165833,2024-11-23 00:00:00,0,18.83,18.83,1003,12
Anadolu Feneri,18421,41.223333,29.165833,2024-11-23 01:00:00,0,18.95,18.95,1002,13
Anadolu Feneri,18421,41.223333,29.165833,2024-11-23 02:00:00,0,18.72,18.72,1002,11
Anadolu Feneri,18421,41.223333,29.165833,2024-11-23 03:00:00,0,18.27,18.27,1002,11
Anadolu Feneri,18421,41.223333,29.165833,2024-11-23 04:00:00,0,17.85,17.85,1003,10
Anadolu Feneri,18421,41.223333,29.165833,2024-11-23 05:00:00,0,17.85,17.85,1003,10
Anadolu Feneri,18421,41.223333,29.165833,2024-11-23 06:00:00,6,18.74,18.74,1004,12
Anadolu Feneri,18421,41.223333,29.165833,2024-11-23 07:00:00,6,7.48,7.48,1009,11
Anadolu Feneri,18421,41.223333,29.165833,2024-11-23 08:00:00,5,5.54,5.54,1011,10
Anadolu Feneri,18421,41.223333,29.165833,2024-11-23 09:00:00,7,4.47,4.47,1012,10
Anadolu Feneri,18421,41.223333,29.165833,2024-11-23 10:00:00,6,3.45,3.45,1013,8
Anadolu Feneri,18421,41.223333,29.165833,2024-11-23 11:00:00,2,4.11,4.11,1015,8
Anadolu Feneri,18421,41.223333,29.165833,2024-11-23 12:00:00,0,5.09,5.09,1015,5
Anadolu Feneri,18421,41.223333,29.165833,2024-11-23 13:00:00,1,6.64,6.64,1016,7
