Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),2_Metre_Cig_Noktasi_Sicakligi(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Umraniye,18403,41.029444,29.138333,2024-11-22 00:00:00,0,8.59,8.59,999,2
Umraniye,18403,41.029444,29.138333,2024-11-22 01:00:00,0,7.95,7.95,998,3
Umraniye,18403,41.029444,29.138333,2024-11-22 02:00:00,0,7.72,7.72,997,4
Umraniye,18403,41.029444,29.138333,2024-11-22 03:00:00,0,7.45,7.45,997,3
Umraniye,18403,41.029444,29.138333,2024-11-22 04:00:00,0,7.34,7.34,997,2
Umraniye,18403,41.029444,29.138333,2024-11-22 05:00:00,0,7.22,7.22,997,2
Umraniye,18403,41.029444,29.138333,2024-11-22 06:00:00,0,7.88,7.88,997,2
Umraniye,18403,41.029444,29.138333,2024-11-22 07:00:00,0,9.82,9.82,997,1
Umraniye,18403,41.029444,29.138333,2024-11-22 08:00:00,0,12.51,12.51,997,2
Umraniye,18403,41.029444,29.138333,2024-11-22 09:00:00,0,13.94,13.94,997,2
Umraniye,18403,41.029444,29.138333,2024-11-22 10:00:00,0,15.28,15.28,996,3
Umraniye,18403,41.029444,29.138333,2024-11-22 11:00:00,0,16.12,16.12,995,4
Umraniye,18403,41.029444,29.138333,2024-11-22 12:00:00,0,17.61,17.61,995,6
Umraniye,18403,41.029444,29.138333,2024-11-22 13:00:00,0,18.33,18.33,994,6
Umraniye,18403,41.029444,29.138333,2024-11-22 14:00:00,0,18.2,18.2,994,6
Umraniye,18403,41.029444,29.138333,2024-11-22 15:00:00,0,18.03,18.03,993,6
Umraniye,18403,41.029444,29.138333,2024-11-22 16:00:00,0,17.94,17.94,993,8
Umraniye,18403,41.029444,29.138333,2024-11-22 17:00:00,0,17.62,17.62,993,8
Umraniye,18403,41.029444,29.138333,2024-11-22 18:00:00,0,17.61,17.61,993,10
Umraniye,18403,41.029444,29.138333,2024-11-22 19:00:00,0,16.86,16.86,993,7
Umraniye,18403,41.029444,29.138333,2024-11-22 20:00:00,0,17.15,17.15,992,7
Umraniye,18403,41.029444,29.138333,2024-11-22 21:00:00,0,16.93,16.93,993,7
Umraniye,18403,41.029444,29.138333,2024-11-22 22:00:00,0,17.45,17.45,992,7
Umraniye,18403,41.029444,29.138333,2024-11-22 23:00:00,0,17.58,17.58,992,8
Umraniye,18403,41.029444,29.138333,2024-11-23 00:00:00,0,18.07,18.07,991,9
Umraniye,18403,41.029444,29.138333,2024-11-23 01:00:00,0,18.34,18.34,991,10
Umraniye,18403,41.029444,29.138333,2024-11-23 02:00:00,0,18.09,18.09,991,8
Umraniye,18403,41.029444,29.138333,2024-11-23 03:00:00,0,17.65,17.65,991,7
Umraniye,18403,41.029444,29.138333,2024-11-23 04:00:00,0,17.76,17.76,991,9
Umraniye,18403,41.029444,29.138333,2024-11-23 05:00:00,0,17.37,17.37,992,7
Umraniye,18403,41.029444,29.138333,2024-11-23 06:00:00,0,17.82,17.82,992,8
Umraniye,18403,41.029444,29.138333,2024-11-23 07:00:00,8,8.76,8.76,995,10
Umraniye,18403,41.029444,29.138333,2024-11-23 08:00:00,8,5.79,5.79,997,9
Umraniye,18403,41.029444,29.138333,2024-11-23 09:00:00,11,3.64,3.64,998,10
Umraniye,18403,41.029444,29.138333,2024-11-23 10:00:00,4,1.77,1.77,999,9
Umraniye,18403,41.029444,29.138333,2024-11-23 11:00:00,3,2.9,2.9,1002,7
Umraniye,18403,41.029444,29.138333,2024-11-23 12:00:00,1,2.55,2.55,1003,4
Umraniye,18403,41.029444,29.138333,2024-11-23 13:00:00,1,3.88,3.88,1004,2
Umraniye,18403,41.029444,29.138333,2024-11-23 14:00:00,0,4.82,4.82,1005,3
Umraniye,18403,41.029444,29.138333,2024-11-23 15:00:00,0,4.67,4.67,1005,3
Umraniye,18403,41.029444,29.138333,2024-11-23 16:00:00,0,5.11,5.11,1006,3
Umraniye,18403,41.029444,29.138333,2024-11-23 17:00:00,0,5.27,5.27,1008,3
Umraniye,18403,41.029444,29.138333,2024-11-23 18:00:00,0,4.55,4.55,1008,4
Umraniye,18403,41.029444,29.138333,2024-11-23 19:00:00,0,4.12,4.12,1009,4
Umraniye,18403,41.029444,29.138333,2024-11-23 20:00:00,0,3.82,3.82,1009,3
Umraniye,18403,41.029444,29.138333,2024-11-23 21:00:00,0,4.34,4.34,1010,5
Umraniye,18403,41.029444,29.138333,2024-11-23 22:00:00,0,4.12,4.12,1011,2
Umraniye,18403,41.029444,29.138333,2024-11-23 23:00:00,1,5.25,5.25,1012,5
Umraniye,18403,41.029444,29.138333,2024-11-24 00:00:00,0,4.67,4.67,1013,5
Umraniye,18403,41.029444,29.138333,2024-11-24 01:00:00,0,4.89,4.89,1013,5
Umraniye,18403,41.029444,29.138333,2024-11-24 02:00:00,0,4.81,4.81,1014,5
Umraniye,18403,41.029444,29.138333,2024-11-24 03:00:00,0,4.62,4.62,1015,4
Umraniye,18403,41.029444,29.138333,2024-11-24 04:00:00,0,5.03,5.03,1015,4
Umraniye,18403,41.029444,29.138333,2024-11-24 05:00:00,0,4.91,4.91,1016,4
Umraniye,18403,41.029444,29.138333,2024-11-24 06:00:00,0,5.53,5.53,1016,4
Umraniye,18403,41.029444,29.138333,2024-11-24 07:00:00,0,6.42,6.42,1016,5
Umraniye,18403,41.029444,29.138333,2024-11-24 08:00:00,0,6.91,6.91,1017,6
Umraniye,18403,41.029444,29.138333,2024-11-24 09:00:00,0,7.26,7.26,1017,6
Umraniye,18403,41.029444,29.138333,2024-11-24 10:00:00,0,7.38,7.38,1016,7
Umraniye,18403,41.029444,29.138333,2024-11-24 11:00:00,0,7.4,7.4,1016,6
Umraniye,18403,41.029444,29.138333,2024-11-24 12:00:00,0,7.31,7.31,1016,6
Umraniye,18403,41.029444,29.138333,2024-11-24 13:00:00,0,7.1,7.1,1016,5
Umraniye,18403,41.029444,29.138333,2024-11-24 14:00:00,0,6.54,6.54,1016,4
Umraniye,18403,41.029444,29.138333,2024-11-24 15:00:00,0,5.76,5.76,1016,3
Umraniye,18403,41.029444,29.138333,2024-11-24 16:00:00,0,5.61,5.61,1016,3
Umraniye,18403,41.029444,29.138333,2024-11-24 17:00:00,0,5.45,5.45,1015,3
Umraniye,18403,41.029444,29.138333,2024-11-24 18:00:00,0,5.2,5.2,1015,3
Umraniye,18403,41.029444,29.138333,2024-11-24 19:00:00,0,5.14,5.14,1015,2
Umraniye,18403,41.029444,29.138333,2024-11-24 20:00:00,0,4.89,4.89,1015,2
Umraniye,18403,41.029444,29.138333,2024-11-24 21:00:00,0,4.57,4.57,1014,2
Umraniye,18403,41.029444,29.138333,2024-11-24 22:00:00,0,3.94,3.94,1014,2
Umraniye,18403,41.029444,29.138333,2024-11-24 23:00:00,0,3.43,3.43,1014,1
