Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),2_Metre_Cig_Noktasi_Sicakligi(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Beykoz,18396,41.141667,29.073889,2024-11-23 11:00:00,2,4.25,4.25,1018,5
Beykoz,18396,41.141667,29.073889,2024-11-23 12:00:00,0,5.7,5.7,1018,3
Beykoz,18396,41.141667,29.073889,2024-11-23 13:00:00,0,6.74,6.74,1020,3
Beykoz,18396,41.141667,29.073889,2024-11-23 14:00:00,0,6.5,6.5,1021,3
Beykoz,18396,41.141667,29.073889,2024-11-23 15:00:00,1,6.33,6.33,1021,3
Beykoz,18396,41.141667,29.073889,2024-11-23 16:00:00,0,5.86,5.86,1022,3
Beykoz,18396,41.141667,29.073889,2024-11-23 17:00:00,0,5.61,5.61,1023,4
Beykoz,18396,41.141667,29.073889,2024-11-23 18:00:00,0,5.14,5.14,1024,5
Beykoz,18396,41.141667,29.073889,2024-11-23 19:00:00,1,5.74,5.74,1024,6
Beykoz,18396,41.141667,29.073889,2024-11-23 20:00:00,0,6.32,6.32,1025,6
Beykoz,18396,41.141667,29.073889,2024-11-23 21:00:00,0,5.78,5.78,1026,8
Beykoz,18396,41.141667,29.073889,2024-11-23 22:00:00,0,6.64,6.64,1027,8
Beykoz,18396,41.141667,29.073889,2024-11-23 23:00:00,1,6.29,6.29,1028,7
Beykoz,18396,41.141667,29.073889,2024-11-24 00:00:00,0,5.1,5.1,1029,4
Beykoz,18396,41.141667,29.073889,2024-11-24 01:00:00,0,6.67,6.67,1029,7
Beykoz,18396,41.141667,29.073889,2024-11-24 02:00:00,0,6.07,6.07,1030,6
Beykoz,18396,41.141667,29.073889,2024-11-24 03:00:00,0,6.2,6.2,1031,6
Beykoz,18396,41.141667,29.073889,2024-11-24 04:00:00,0,4.1,4.1,1031,3
Beykoz,18396,41.141667,29.073889,2024-11-24 05:00:00,0,6.06,6.06,1032,5
Beykoz,18396,41.141667,29.073889,2024-11-24 06:00:00,0,6.56,6.56,1033,5
Beykoz,18396,41.141667,29.073889,2024-11-24 07:00:00,1,7.05,7.05,1033,7
Beykoz,18396,41.141667,29.073889,2024-11-24 08:00:00,0,7.79,7.79,1033,7
Beykoz,18396,41.141667,29.073889,2024-11-24 09:00:00,0,8.01,8.01,1033,7
Beykoz,18396,41.141667,29.073889,2024-11-24 10:00:00,0,8.15,8.15,1033,7
Beykoz,18396,41.141667,29.073889,2024-11-24 11:00:00,0,8.28,8.28,1032,7
Beykoz,18396,41.141667,29.073889,2024-11-24 12:00:00,0,8.22,8.22,1032,6
Beykoz,18396,41.141667,29.073889,2024-11-24 13:00:00,0,7.98,7.98,1032,6
Beykoz,18396,41.141667,29.073889,2024-11-24 14:00:00,0,7.34,7.34,1032,4
Beykoz,18396,41.141667,29.073889,2024-11-24 15:00:00,0,5.62,5.62,1032,3
Beykoz,18396,41.141667,29.073889,2024-11-24 16:00:00,0,4.71,4.71,1032,3
Beykoz,18396,41.141667,29.073889,2024-11-24 17:00:00,0,4.07,4.07,1032,3
Beykoz,18396,41.141667,29.073889,2024-11-24 18:00:00,0,3.68,3.68,1031,2
Beykoz,18396,41.141667,29.073889,2024-11-24 19:00:00,0,3.43,3.43,1031,2
Beykoz,18396,41.141667,29.073889,2024-11-24 20:00:00,0,3.91,3.91,1031,1
Beykoz,18396,41.141667,29.073889,2024-11-24 21:00:00,0,2.89,2.89,1030,2
Beykoz,18396,41.141667,29.073889,2024-11-24 22:00:00,0,2.16,2.16,1030,2
Beykoz,18396,41.141667,29.073889,2024-11-24 23:00:00,0,2.64,2.64,1030,1
