Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),2_Metre_Cig_Noktasi_Sicakligi(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Beykoz,18396,41.141667,29.073889,2024-11-22 00:00:00,0,8.22,8.22,1015,2
Beykoz,18396,41.141667,29.073889,2024-11-22 01:00:00,0,5.86,5.86,1014,2
Beykoz,18396,41.141667,29.073889,2024-11-22 02:00:00,0,6.09,6.09,1013,1
Beykoz,18396,41.141667,29.073889,2024-11-22 03:00:00,0,5.96,5.96,1013,1
Beykoz,18396,41.141667,29.073889,2024-11-22 04:00:00,0,5.25,5.25,1013,2
Beykoz,18396,41.141667,29.073889,2024-11-22 05:00:00,0,5.65,5.65,1013,1
Beykoz,18396,41.141667,29.073889,2024-11-22 06:00:00,0,7.45,7.45,1013,1
Beykoz,18396,41.141667,29.073889,2024-11-22 07:00:00,0,9.94,9.94,1013,1
Beykoz,18396,41.141667,29.073889,2024-11-22 08:00:00,0,12.13,12.13,1012,2
Beykoz,18396,41.141667,29.073889,2024-11-22 09:00:00,0,14.27,14.27,1012,3
Beykoz,18396,41.141667,29.073889,2024-11-22 10:00:00,0,15.7,15.7,1011,4
Beykoz,18396,41.141667,29.073889,2024-11-22 11:00:00,0,16.45,16.45,1010,5
Beykoz,18396,41.141667,29.073889,2024-11-22 12:00:00,0,17.39,17.39,1010,5
Beykoz,18396,41.141667,29.073889,2024-11-22 13:00:00,0,17.82,17.82,1009,5
Beykoz,18396,41.141667,29.073889,2024-11-22 14:00:00,0,17.12,17.12,1008,4
Beykoz,18396,41.141667,29.073889,2024-11-22 15:00:00,0,17.23,17.23,1008,5
Beykoz,18396,41.141667,29.073889,2024-11-22 16:00:00,0,18.69,18.69,1007,7
Beykoz,18396,41.141667,29.073889,2024-11-22 17:00:00,0,18.65,18.65,1008,8
Beykoz,18396,41.141667,29.073889,2024-11-22 18:00:00,0,18.57,18.57,1007,9
Beykoz,18396,41.141667,29.073889,2024-11-22 19:00:00,0,18.68,18.68,1007,10
Beykoz,18396,41.141667,29.073889,2024-11-22 20:00:00,0,18.12,18.12,1007,9
Beykoz,18396,41.141667,29.073889,2024-11-22 21:00:00,0,18.04,18.04,1007,8
Beykoz,18396,41.141667,29.073889,2024-11-22 22:00:00,0,18.23,18.23,1006,8
Beykoz,18396,41.141667,29.073889,2024-11-22 23:00:00,0,18.6,18.6,1006,10
Beykoz,18396,41.141667,29.073889,2024-11-23 00:00:00,0,18.79,18.79,1006,10
Beykoz,18396,41.141667,29.073889,2024-11-23 01:00:00,0,18.87,18.87,1005,10
Beykoz,18396,41.141667,29.073889,2024-11-23 02:00:00,0,18.66,18.66,1005,9
Beykoz,18396,41.141667,29.073889,2024-11-23 03:00:00,0,18.05,18.05,1006,7
Beykoz,18396,41.141667,29.073889,2024-11-23 04:00:00,0,18.01,18.01,1005,8
Beykoz,18396,41.141667,29.073889,2024-11-23 05:00:00,0,17.92,17.92,1006,8
Beykoz,18396,41.141667,29.073889,2024-11-23 06:00:00,4,18.89,18.89,1007,9
Beykoz,18396,41.141667,29.073889,2024-11-23 07:00:00,8,8.28,8.28,1011,10
Beykoz,18396,41.141667,29.073889,2024-11-23 08:00:00,11,6.36,6.36,1013,9
Beykoz,18396,41.141667,29.073889,2024-11-23 09:00:00,6,4.76,4.76,1015,9
Beykoz,18396,41.141667,29.073889,2024-11-23 10:00:00,4,2.35,2.35,1016,6
Beykoz,18396,41.141667,29.073889,2024-11-23 11:00:00,2,4.2,4.2,1018,6
Beykoz,18396,41.141667,29.073889,2024-11-23 12:00:00,1,4.51,4.51,1019,4
Beykoz,18396,41.141667,29.073889,2024-11-23 13:00:00,1,5.84,5.84,1019,2
Beykoz,18396,41.141667,29.073889,2024-11-23 14:00:00,0,6.43,6.43,1021,2
Beykoz,18396,41.141667,29.073889,2024-11-23 15:00:00,0,6.63,6.63,1021,3
Beykoz,18396,41.141667,29.073889,2024-11-23 16:00:00,0,6.05,6.05,1022,4
Beykoz,18396,41.141667,29.073889,2024-11-23 17:00:00,0,5.61,5.61,1023,3
Beykoz,18396,41.141667,29.073889,2024-11-23 18:00:00,0,4.51,4.51,1024,4
Beykoz,18396,41.141667,29.073889,2024-11-23 19:00:00,0,3.96,3.96,1024,4
Beykoz,18396,41.141667,29.073889,2024-11-23 20:00:00,1,3.96,3.96,1025,5
Beykoz,18396,41.141667,29.073889,2024-11-23 21:00:00,2,6.17,6.17,1026,8
Beykoz,18396,41.141667,29.073889,2024-11-23 22:00:00,1,4.61,4.61,1027,1
Beykoz,18396,41.141667,29.073889,2024-11-23 23:00:00,1,6.82,6.82,1028,6
Beykoz,18396,41.141667,29.073889,2024-11-24 00:00:00,0,6.39,6.39,1028,7
Beykoz,18396,41.141667,29.073889,2024-11-24 01:00:00,0,6.4,6.4,1029,6
Beykoz,18396,41.141667,29.073889,2024-11-24 02:00:00,0,6.15,6.15,1030,6
Beykoz,18396,41.141667,29.073889,2024-11-24 03:00:00,0,6.0,6.0,1031,6
Beykoz,18396,41.141667,29.073889,2024-11-24 04:00:00,0,6.67,6.67,1031,5
Beykoz,18396,41.141667,29.073889,2024-11-24 05:00:00,0,6.24,6.24,1032,5
Beykoz,18396,41.141667,29.073889,2024-11-24 06:00:00,0,6.95,6.95,1032,5
Beykoz,18396,41.141667,29.073889,2024-11-24 07:00:00,0,7.78,7.78,1032,6
Beykoz,18396,41.141667,29.073889,2024-11-24 08:00:00,0,8.15,8.15,1033,7
Beykoz,18396,41.141667,29.073889,2024-11-24 09:00:00,0,8.47,8.47,1033,7
Beykoz,18396,41.141667,29.073889,2024-11-24 10:00:00,0,8.55,8.55,1032,7
Beykoz,18396,41.141667,29.073889,2024-11-24 11:00:00,0,8.44,8.44,1032,7
Beykoz,18396,41.141667,29.073889,2024-11-24 12:00:00,0,8.46,8.46,1032,7
Beykoz,18396,41.141667,29.073889,2024-11-24 13:00:00,0,8.18,8.18,1032,6
Beykoz,18396,41.141667,29.073889,2024-11-24 14:00:00,0,7.53,7.53,1032,5
Beykoz,18396,41.141667,29.073889,2024-11-24 15:00:00,0,6.56,6.56,1032,4
Beykoz,18396,41.141667,29.073889,2024-11-24 16:00:00,0,5.85,5.85,1032,3
Beykoz,18396,41.141667,29.073889,2024-11-24 17:00:00,0,4.97,4.97,1031,3
Beykoz,18396,41.141667,29.073889,2024-11-24 18:00:00,0,4.49,4.49,1031,3
Beykoz,18396,41.141667,29.073889,2024-11-24 19:00:00,0,4.24,4.24,1031,3
Beykoz,18396,41.141667,29.073889,2024-11-24 20:00:00,0,3.97,3.97,1030,2
Beykoz,18396,41.141667,29.073889,2024-11-24 21:00:00,0,3.77,3.77,1030,2
Beykoz,18396,41.141667,29.073889,2024-11-24 22:00:00,0,1.82,1.82,1030,3
Beykoz,18396,41.141667,29.073889,2024-11-24 23:00:00,0,2.45,2.45,1029,1
