Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Kadikoy/Rihtim,17062,40.9883,29.01895,2023-11-28 00:00:00,0,8.14,1017,7
Kadikoy/Rihtim,17062,40.9883,29.01895,2023-11-28 01:00:00,0,8.24,1017,6
Kadikoy/Rihtim,17062,40.9883,29.01895,2023-11-28 02:00:00,0,8.47,1016,7
Kadikoy/Rihtim,17062,40.9883,29.01895,2023-11-28 03:00:00,0,8.57,1016,7
Kadikoy/Rihtim,17062,40.9883,29.01895,2023-11-28 04:00:00,0,8.71,1015,7
Kadikoy/Rihtim,17062,40.9883,29.01895,2023-11-28 05:00:00,0,9.24,1015,7
Kadikoy/Rihtim,17062,40.9883,29.01895,2023-11-28 06:00:00,0,9.84,1015,6
Kadikoy/Rihtim,17062,40.9883,29.01895,2023-11-28 07:00:00,0,10.07,1014,5
Kadikoy/Rihtim,17062,40.9883,29.01895,2023-11-28 08:00:00,0,10.46,1013,6
Kadikoy/Rihtim,17062,40.9883,29.01895,2023-11-28 09:00:00,0,11.46,1013,7
Kadikoy/Rihtim,17062,40.9883,29.01895,2023-11-28 10:00:00,0,12.0,1011,7
Kadikoy/Rihtim,17062,40.9883,29.01895,2023-11-28 11:00:00,0,12.58,1010,7
Kadikoy/Rihtim,17062,40.9883,29.01895,2023-11-28 12:00:00,0,13.39,1009,7
Kadikoy/Rihtim,17062,40.9883,29.01895,2023-11-28 13:00:00,0,14.19,1008,6
Kadikoy/Rihtim,17062,40.9883,29.01895,2023-11-28 14:00:00,0,14.16,1007,5
Kadikoy/Rihtim,17062,40.9883,29.01895,2023-11-28 15:00:00,0,14.05,1006,6
Kadikoy/Rihtim,17062,40.9883,29.01895,2023-11-28 16:00:00,0,14.19,1005,8
Kadikoy/Rihtim,17062,40.9883,29.01895,2023-11-28 17:00:00,0,14.41,1004,8
Kadikoy/Rihtim,17062,40.9883,29.01895,2023-11-28 18:00:00,0,14.71,1004,9
Kadikoy/Rihtim,17062,40.9883,29.01895,2023-11-28 19:00:00,0,15.37,1003,9
Kadikoy/Rihtim,17062,40.9883,29.01895,2023-11-28 20:00:00,0,15.73,1003,8
Kadikoy/Rihtim,17062,40.9883,29.01895,2023-11-28 21:00:00,0,15.77,1002,7
Kadikoy/Rihtim,17062,40.9883,29.01895,2023-11-28 22:00:00,0,15.44,1002,7
Kadikoy/Rihtim,17062,40.9883,29.01895,2023-11-28 23:00:00,0,15.48,1002,9
Kadikoy/Rihtim,17062,40.9883,29.01895,2023-11-29 00:00:00,0,15.99,1002,12
Kadikoy/Rihtim,17062,40.9883,29.01895,2023-11-29 01:00:00,0,16.07,1001,13
Kadikoy/Rihtim,17062,40.9883,29.01895,2023-11-29 02:00:00,0,16.09,1001,14
Kadikoy/Rihtim,17062,40.9883,29.01895,2023-11-29 03:00:00,0,16.22,1001,14
Kadikoy/Rihtim,17062,40.9883,29.01895,2023-11-29 04:00:00,0,16.15,1002,12
Kadikoy/Rihtim,17062,40.9883,29.01895,2023-11-29 05:00:00,0,16.31,1002,12
Kadikoy/Rihtim,17062,40.9883,29.01895,2023-11-29 06:00:00,0,16.53,1003,13
Kadikoy/Rihtim,17062,40.9883,29.01895,2023-11-29 07:00:00,0,16.74,1004,12
Kadikoy/Rihtim,17062,40.9883,29.01895,2023-11-29 08:00:00,2,16.79,1005,12
Kadikoy/Rihtim,17062,40.9883,29.01895,2023-11-29 09:00:00,2,16.05,1006,9
Kadikoy/Rihtim,17062,40.9883,29.01895,2023-11-29 10:00:00,1,15.86,1006,9
Kadikoy/Rihtim,17062,40.9883,29.01895,2023-11-29 11:00:00,0,16.09,1006,9
Kadikoy/Rihtim,17062,40.9883,29.01895,2023-11-29 12:00:00,1,15.84,1006,11
