Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Silivri Orman Sahasi,18793,41.306389,28.186944,2023-11-01 00:00:00,0,16.15,988,4
Silivri Orman Sahasi,18793,41.306389,28.186944,2023-11-01 01:00:00,0,15.34,988,5
Silivri Orman Sahasi,18793,41.306389,28.186944,2023-11-01 02:00:00,0,15.01,988,5
Silivri Orman Sahasi,18793,41.306389,28.186944,2023-11-01 03:00:00,0,15.16,988,5
Silivri Orman Sahasi,18793,41.306389,28.186944,2023-11-01 04:00:00,0,15.04,988,5
Silivri Orman Sahasi,18793,41.306389,28.186944,2023-11-01 05:00:00,0,15.37,988,3
Silivri Orman Sahasi,18793,41.306389,28.186944,2023-11-01 06:00:00,0,16.79,989,3
Silivri Orman Sahasi,18793,41.306389,28.186944,2023-11-01 07:00:00,0,18.31,989,4
Silivri Orman Sahasi,18793,41.306389,28.186944,2023-11-01 08:00:00,0,20.47,990,4
Silivri Orman Sahasi,18793,41.306389,28.186944,2023-11-01 09:00:00,0,22.04,990,5
Silivri Orman Sahasi,18793,41.306389,28.186944,2023-11-01 10:00:00,0,22.4,990,6
Silivri Orman Sahasi,18793,41.306389,28.186944,2023-11-01 11:00:00,0,21.82,989,5
Silivri Orman Sahasi,18793,41.306389,28.186944,2023-11-01 12:00:00,0,21.82,989,4
Silivri Orman Sahasi,18793,41.306389,28.186944,2023-11-01 13:00:00,1,19.14,990,5
Silivri Orman Sahasi,18793,41.306389,28.186944,2023-11-01 14:00:00,0,17.74,990,3
Silivri Orman Sahasi,18793,41.306389,28.186944,2023-11-01 15:00:00,0,14.81,990,3
Silivri Orman Sahasi,18793,41.306389,28.186944,2023-11-01 16:00:00,0,15.09,990,4
Silivri Orman Sahasi,18793,41.306389,28.186944,2023-11-01 17:00:00,0,14.09,990,3
Silivri Orman Sahasi,18793,41.306389,28.186944,2023-11-01 18:00:00,0,13.4,990,3
Silivri Orman Sahasi,18793,41.306389,28.186944,2023-11-01 19:00:00,0,12.63,990,3
Silivri Orman Sahasi,18793,41.306389,28.186944,2023-11-01 20:00:00,0,11.67,990,2
Silivri Orman Sahasi,18793,41.306389,28.186944,2023-11-01 21:00:00,0,11.84,990,3
Silivri Orman Sahasi,18793,41.306389,28.186944,2023-11-01 22:00:00,0,11.93,989,3
Silivri Orman Sahasi,18793,41.306389,28.186944,2023-11-01 23:00:00,0,11.75,989,3
Silivri Orman Sahasi,18793,41.306389,28.186944,2023-11-02 00:00:00,0,12.42,989,3
Silivri Orman Sahasi,18793,41.306389,28.186944,2023-11-02 01:00:00,0,12.78,988,4
Silivri Orman Sahasi,18793,41.306389,28.186944,2023-11-02 02:00:00,0,13.61,988,4
Silivri Orman Sahasi,18793,41.306389,28.186944,2023-11-02 03:00:00,0,14.59,988,4
Silivri Orman Sahasi,18793,41.306389,28.186944,2023-11-02 04:00:00,0,14.92,987,4
Silivri Orman Sahasi,18793,41.306389,28.186944,2023-11-02 05:00:00,0,15.21,987,4
Silivri Orman Sahasi,18793,41.306389,28.186944,2023-11-02 06:00:00,0,15.81,987,4
