Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),2_Metre_Cig_Noktasi_Sicakligi(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
İstanbul Bolge,17064,40.911345,29.155803,2024-11-23 05:00:00,0,17.63,17.63,1005,8
İstanbul Bolge,17064,40.911345,29.155803,2024-11-23 06:00:00,1,17.35,17.35,1006,8
İstanbul Bolge,17064,40.911345,29.155803,2024-11-23 07:00:00,9,9.47,9.47,1008,13
İstanbul Bolge,17064,40.911345,29.155803,2024-11-23 08:00:00,9,7.7,7.7,1009,16
İstanbul Bolge,17064,40.911345,29.155803,2024-11-23 09:00:00,9,5.88,5.88,1011,14
İstanbul Bolge,17064,40.911345,29.155803,2024-11-23 10:00:00,5,4.07,4.07,1014,11
İstanbul Bolge,17064,40.911345,29.155803,2024-11-23 11:00:00,4,2.86,2.86,1017,5
İstanbul Bolge,17064,40.911345,29.155803,2024-11-23 12:00:00,2,2.78,2.78,1019,1
İstanbul Bolge,17064,40.911345,29.155803,2024-11-23 13:00:00,1,3.15,3.15,1019,1
İstanbul Bolge,17064,40.911345,29.155803,2024-11-23 14:00:00,0,4.75,4.75,1020,2
İstanbul Bolge,17064,40.911345,29.155803,2024-11-23 15:00:00,0,5.78,5.78,1020,3
İstanbul Bolge,17064,40.911345,29.155803,2024-11-23 16:00:00,0,7.61,7.61,1021,5
İstanbul Bolge,17064,40.911345,29.155803,2024-11-23 17:00:00,0,7.83,7.83,1022,6
İstanbul Bolge,17064,40.911345,29.155803,2024-11-23 18:00:00,0,7.39,7.39,1023,8
İstanbul Bolge,17064,40.911345,29.155803,2024-11-23 19:00:00,0,7.22,7.22,1023,8
İstanbul Bolge,17064,40.911345,29.155803,2024-11-23 20:00:00,0,7.03,7.03,1024,6
İstanbul Bolge,17064,40.911345,29.155803,2024-11-23 21:00:00,1,7.1,7.1,1025,6
İstanbul Bolge,17064,40.911345,29.155803,2024-11-23 22:00:00,3,5.19,5.19,1027,6
İstanbul Bolge,17064,40.911345,29.155803,2024-11-23 23:00:00,1,4.86,4.86,1027,5
İstanbul Bolge,17064,40.911345,29.155803,2024-11-24 00:00:00,0,5.76,5.76,1028,7
İstanbul Bolge,17064,40.911345,29.155803,2024-11-24 01:00:00,0,6.83,6.83,1028,5
İstanbul Bolge,17064,40.911345,29.155803,2024-11-24 02:00:00,0,7.15,7.15,1029,5
İstanbul Bolge,17064,40.911345,29.155803,2024-11-24 03:00:00,0,7.16,7.16,1030,5
İstanbul Bolge,17064,40.911345,29.155803,2024-11-24 04:00:00,0,6.83,6.83,1030,5
İstanbul Bolge,17064,40.911345,29.155803,2024-11-24 05:00:00,0,6.58,6.58,1031,5
İstanbul Bolge,17064,40.911345,29.155803,2024-11-24 06:00:00,0,7.03,7.03,1032,4
İstanbul Bolge,17064,40.911345,29.155803,2024-11-24 07:00:00,0,7.26,7.26,1032,5
İstanbul Bolge,17064,40.911345,29.155803,2024-11-24 08:00:00,0,7.81,7.81,1032,6
İstanbul Bolge,17064,40.911345,29.155803,2024-11-24 09:00:00,0,8.18,8.18,1032,7
İstanbul Bolge,17064,40.911345,29.155803,2024-11-24 10:00:00,0,8.16,8.16,1032,6
İstanbul Bolge,17064,40.911345,29.155803,2024-11-24 11:00:00,0,8.27,8.27,1031,5
İstanbul Bolge,17064,40.911345,29.155803,2024-11-24 12:00:00,0,8.27,8.27,1031,5
İstanbul Bolge,17064,40.911345,29.155803,2024-11-24 13:00:00,0,8.1,8.1,1031,5
İstanbul Bolge,17064,40.911345,29.155803,2024-11-24 14:00:00,0,7.86,7.86,1031,4
İstanbul Bolge,17064,40.911345,29.155803,2024-11-24 15:00:00,0,7.63,7.63,1031,4
İstanbul Bolge,17064,40.911345,29.155803,2024-11-24 16:00:00,0,7.4,7.4,1031,3
İstanbul Bolge,17064,40.911345,29.155803,2024-11-24 17:00:00,0,7.31,7.31,1031,2
İstanbul Bolge,17064,40.911345,29.155803,2024-11-24 18:00:00,0,7.16,7.16,1031,2
İstanbul Bolge,17064,40.911345,29.155803,2024-11-24 19:00:00,0,7.0,7.0,1030,2
İstanbul Bolge,17064,40.911345,29.155803,2024-11-24 20:00:00,0,6.78,6.78,1030,2
İstanbul Bolge,17064,40.911345,29.155803,2024-11-24 21:00:00,0,7.01,7.01,1030,2
İstanbul Bolge,17064,40.911345,29.155803,2024-11-24 22:00:00,0,7.26,7.26,1029,2
İstanbul Bolge,17064,40.911345,29.155803,2024-11-24 23:00:00,0,7.38,7.38,1029,1
