Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),2_Metre_Cig_Noktasi_Sicakligi(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Buyukcekmece,18099,41.045278,28.59,2024-11-23 11:00:00,1,2.27,2.27,1016,2
Buyukcekmece,18099,41.045278,28.59,2024-11-23 12:00:00,0,3.68,3.68,1016,2
Buyukcekmece,18099,41.045278,28.59,2024-11-23 13:00:00,0,4.92,4.92,1017,1
Buyukcekmece,18099,41.045278,28.59,2024-11-23 14:00:00,0,6.13,6.13,1018,4
Buyukcekmece,18099,41.045278,28.59,2024-11-23 15:00:00,0,6.3,6.3,1019,5
Buyukcekmece,18099,41.045278,28.59,2024-11-23 16:00:00,0,5.72,5.72,1020,3
Buyukcekmece,18099,41.045278,28.59,2024-11-23 17:00:00,0,5.66,5.66,1021,4
Buyukcekmece,18099,41.045278,28.59,2024-11-23 18:00:00,0,5.46,5.46,1022,6
Buyukcekmece,18099,41.045278,28.59,2024-11-23 19:00:00,0,4.04,4.04,1022,4
Buyukcekmece,18099,41.045278,28.59,2024-11-23 20:00:00,0,3.21,3.21,1023,5
Buyukcekmece,18099,41.045278,28.59,2024-11-23 21:00:00,0,3.06,3.06,1025,5
Buyukcekmece,18099,41.045278,28.59,2024-11-23 22:00:00,0,2.69,2.69,1025,4
Buyukcekmece,18099,41.045278,28.59,2024-11-23 23:00:00,0,2.51,2.51,1026,4
Buyukcekmece,18099,41.045278,28.59,2024-11-24 00:00:00,0,2.84,2.84,1027,4
Buyukcekmece,18099,41.045278,28.59,2024-11-24 01:00:00,0,2.56,2.56,1027,5
Buyukcekmece,18099,41.045278,28.59,2024-11-24 02:00:00,0,2.46,2.46,1028,4
Buyukcekmece,18099,41.045278,28.59,2024-11-24 03:00:00,0,2.5,2.5,1029,4
Buyukcekmece,18099,41.045278,28.59,2024-11-24 04:00:00,0,2.45,2.45,1029,4
Buyukcekmece,18099,41.045278,28.59,2024-11-24 05:00:00,0,2.52,2.52,1030,5
Buyukcekmece,18099,41.045278,28.59,2024-11-24 06:00:00,0,2.83,2.83,1031,4
Buyukcekmece,18099,41.045278,28.59,2024-11-24 07:00:00,0,4.03,4.03,1031,3
Buyukcekmece,18099,41.045278,28.59,2024-11-24 08:00:00,0,5.83,5.83,1031,4
Buyukcekmece,18099,41.045278,28.59,2024-11-24 09:00:00,0,7.47,7.47,1031,6
Buyukcekmece,18099,41.045278,28.59,2024-11-24 10:00:00,0,7.76,7.76,1030,6
Buyukcekmece,18099,41.045278,28.59,2024-11-24 11:00:00,0,7.94,7.94,1030,6
Buyukcekmece,18099,41.045278,28.59,2024-11-24 12:00:00,0,8.02,8.02,1030,5
Buyukcekmece,18099,41.045278,28.59,2024-11-24 13:00:00,0,7.83,7.83,1030,5
Buyukcekmece,18099,41.045278,28.59,2024-11-24 14:00:00,0,7.35,7.35,1030,4
Buyukcekmece,18099,41.045278,28.59,2024-11-24 15:00:00,0,6.68,6.68,1030,3
Buyukcekmece,18099,41.045278,28.59,2024-11-24 16:00:00,0,6.24,6.24,1029,3
Buyukcekmece,18099,41.045278,28.59,2024-11-24 17:00:00,0,5.92,5.92,1029,3
Buyukcekmece,18099,41.045278,28.59,2024-11-24 18:00:00,0,4.31,4.31,1029,3
Buyukcekmece,18099,41.045278,28.59,2024-11-24 19:00:00,0,3.85,3.85,1029,2
Buyukcekmece,18099,41.045278,28.59,2024-11-24 20:00:00,0,3.64,3.64,1028,2
Buyukcekmece,18099,41.045278,28.59,2024-11-24 21:00:00,0,3.45,3.45,1028,2
Buyukcekmece,18099,41.045278,28.59,2024-11-24 22:00:00,0,3.48,3.48,1027,2
Buyukcekmece,18099,41.045278,28.59,2024-11-24 23:00:00,0,3.43,3.43,1027,2
