Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),2_Metre_Cig_Noktasi_Sicakligi(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Gungoren/Davutpasa,17814,41.0266,28.8853,2024-11-22 23:00:00,0,17.81,17.81,1001,8
Gungoren/Davutpasa,17814,41.0266,28.8853,2024-11-23 00:00:00,0,17.37,17.37,1000,8
Gungoren/Davutpasa,17814,41.0266,28.8853,2024-11-23 01:00:00,0,17.41,17.41,1000,7
Gungoren/Davutpasa,17814,41.0266,28.8853,2024-11-23 02:00:00,0,17.02,17.02,1000,6
Gungoren/Davutpasa,17814,41.0266,28.8853,2024-11-23 03:00:00,0,16.78,16.78,1000,5
Gungoren/Davutpasa,17814,41.0266,28.8853,2024-11-23 04:00:00,0,17.29,17.29,1000,8
Gungoren/Davutpasa,17814,41.0266,28.8853,2024-11-23 05:00:00,0,17.05,17.05,1000,7
Gungoren/Davutpasa,17814,41.0266,28.8853,2024-11-23 06:00:00,5,17.76,17.76,1001,8
Gungoren/Davutpasa,17814,41.0266,28.8853,2024-11-23 07:00:00,5,8.27,8.27,1004,7
Gungoren/Davutpasa,17814,41.0266,28.8853,2024-11-23 08:00:00,6,6.39,6.39,1005,9
Gungoren/Davutpasa,17814,41.0266,28.8853,2024-11-23 09:00:00,11,3.98,3.98,1007,9
Gungoren/Davutpasa,17814,41.0266,28.8853,2024-11-23 10:00:00,4,3.61,3.61,1009,8
Gungoren/Davutpasa,17814,41.0266,28.8853,2024-11-23 11:00:00,2,3.78,3.78,1011,5
Gungoren/Davutpasa,17814,41.0266,28.8853,2024-11-23 12:00:00,0,4.93,4.93,1013,3
Gungoren/Davutpasa,17814,41.0266,28.8853,2024-11-23 13:00:00,0,5.93,5.93,1013,2
Gungoren/Davutpasa,17814,41.0266,28.8853,2024-11-23 14:00:00,0,6.1,6.1,1014,2
Gungoren/Davutpasa,17814,41.0266,28.8853,2024-11-23 15:00:00,0,6.34,6.34,1015,2
Gungoren/Davutpasa,17814,41.0266,28.8853,2024-11-23 16:00:00,0,6.56,6.56,1016,4
Gungoren/Davutpasa,17814,41.0266,28.8853,2024-11-23 17:00:00,0,6.03,6.03,1017,5
Gungoren/Davutpasa,17814,41.0266,28.8853,2024-11-23 18:00:00,0,5.45,5.45,1017,5
Gungoren/Davutpasa,17814,41.0266,28.8853,2024-11-23 19:00:00,0,5.37,5.37,1018,4
Gungoren/Davutpasa,17814,41.0266,28.8853,2024-11-23 20:00:00,0,5.66,5.66,1019,5
Gungoren/Davutpasa,17814,41.0266,28.8853,2024-11-23 21:00:00,0,5.87,5.87,1020,5
Gungoren/Davutpasa,17814,41.0266,28.8853,2024-11-23 22:00:00,0,5.64,5.64,1021,5
Gungoren/Davutpasa,17814,41.0266,28.8853,2024-11-23 23:00:00,0,5.36,5.36,1022,6
Gungoren/Davutpasa,17814,41.0266,28.8853,2024-11-24 00:00:00,0,5.4,5.4,1023,6
Gungoren/Davutpasa,17814,41.0266,28.8853,2024-11-24 01:00:00,0,5.63,5.63,1023,5
Gungoren/Davutpasa,17814,41.0266,28.8853,2024-11-24 02:00:00,0,5.42,5.42,1024,4
Gungoren/Davutpasa,17814,41.0266,28.8853,2024-11-24 03:00:00,0,5.21,5.21,1025,4
Gungoren/Davutpasa,17814,41.0266,28.8853,2024-11-24 04:00:00,0,4.99,4.99,1025,3
Gungoren/Davutpasa,17814,41.0266,28.8853,2024-11-24 05:00:00,0,5.67,5.67,1026,4
Gungoren/Davutpasa,17814,41.0266,28.8853,2024-11-24 06:00:00,0,6.1,6.1,1027,4
Gungoren/Davutpasa,17814,41.0266,28.8853,2024-11-24 07:00:00,0,7.07,7.07,1026,5
Gungoren/Davutpasa,17814,41.0266,28.8853,2024-11-24 08:00:00,0,7.62,7.62,1027,6
Gungoren/Davutpasa,17814,41.0266,28.8853,2024-11-24 09:00:00,0,7.82,7.82,1027,6
Gungoren/Davutpasa,17814,41.0266,28.8853,2024-11-24 10:00:00,0,7.96,7.96,1026,6
Gungoren/Davutpasa,17814,41.0266,28.8853,2024-11-24 11:00:00,0,8.11,8.11,1026,6
Gungoren/Davutpasa,17814,41.0266,28.8853,2024-11-24 12:00:00,0,8.2,8.2,1026,6
Gungoren/Davutpasa,17814,41.0266,28.8853,2024-11-24 13:00:00,0,8.1,8.1,1026,5
Gungoren/Davutpasa,17814,41.0266,28.8853,2024-11-24 14:00:00,0,7.71,7.71,1026,4
Gungoren/Davutpasa,17814,41.0266,28.8853,2024-11-24 15:00:00,0,7.19,7.19,1026,3
Gungoren/Davutpasa,17814,41.0266,28.8853,2024-11-24 16:00:00,0,6.79,6.79,1026,2
Gungoren/Davutpasa,17814,41.0266,28.8853,2024-11-24 17:00:00,0,6.41,6.41,1025,1
Gungoren/Davutpasa,17814,41.0266,28.8853,2024-11-24 18:00:00,0,5.94,5.94,1025,1
Gungoren/Davutpasa,17814,41.0266,28.8853,2024-11-24 19:00:00,0,5.51,5.51,1025,1
Gungoren/Davutpasa,17814,41.0266,28.8853,2024-11-24 20:00:00,0,5.17,5.17,1024,1
Gungoren/Davutpasa,17814,41.0266,28.8853,2024-11-24 21:00:00,0,4.92,4.92,1024,2
Gungoren/Davutpasa,17814,41.0266,28.8853,2024-11-24 22:00:00,0,4.54,4.54,1024,2
Gungoren/Davutpasa,17814,41.0266,28.8853,2024-11-24 23:00:00,0,4.45,4.45,1023,2
