Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Eyupsultan,18101,41.102778,28.924167,2024-11-22 00:00:00,0,8.62,1010,3
Eyupsultan,18101,41.102778,28.924167,2024-11-22 01:00:00,0,8.17,1009,2
Eyupsultan,18101,41.102778,28.924167,2024-11-22 02:00:00,0,7.92,1008,1
Eyupsultan,18101,41.102778,28.924167,2024-11-22 03:00:00,0,7.82,1008,2
Eyupsultan,18101,41.102778,28.924167,2024-11-22 04:00:00,0,7.58,1008,1
Eyupsultan,18101,41.102778,28.924167,2024-11-22 05:00:00,0,7.47,1008,1
Eyupsultan,18101,41.102778,28.924167,2024-11-22 06:00:00,0,8.51,1008,1
Eyupsultan,18101,41.102778,28.924167,2024-11-22 07:00:00,0,10.08,1008,1
Eyupsultan,18101,41.102778,28.924167,2024-11-22 08:00:00,0,12.41,1008,3
Eyupsultan,18101,41.102778,28.924167,2024-11-22 09:00:00,0,13.74,1008,2
Eyupsultan,18101,41.102778,28.924167,2024-11-22 10:00:00,0,15.55,1007,4
Eyupsultan,18101,41.102778,28.924167,2024-11-22 11:00:00,0,16.55,1006,5
Eyupsultan,18101,41.102778,28.924167,2024-11-22 12:00:00,0,16.95,1005,4
Eyupsultan,18101,41.102778,28.924167,2024-11-22 13:00:00,0,16.83,1005,4
Eyupsultan,18101,41.102778,28.924167,2024-11-22 14:00:00,0,17.42,1004,5
Eyupsultan,18101,41.102778,28.924167,2024-11-22 15:00:00,0,18.12,1004,5
Eyupsultan,18101,41.102778,28.924167,2024-11-22 16:00:00,0,18.14,1004,6
Eyupsultan,18101,41.102778,28.924167,2024-11-22 17:00:00,0,18.29,1004,8
Eyupsultan,18101,41.102778,28.924167,2024-11-22 18:00:00,0,18.24,1004,9
Eyupsultan,18101,41.102778,28.924167,2024-11-22 19:00:00,0,17.98,1003,8
Eyupsultan,18101,41.102778,28.924167,2024-11-22 20:00:00,0,18.01,1003,8
Eyupsultan,18101,41.102778,28.924167,2024-11-22 21:00:00,0,17.94,1003,8
Eyupsultan,18101,41.102778,28.924167,2024-11-22 22:00:00,0,18.03,1002,8
Eyupsultan,18101,41.102778,28.924167,2024-11-22 23:00:00,0,18.19,1001,9
Eyupsultan,18101,41.102778,28.924167,2024-11-23 00:00:00,0,17.94,1001,9
Eyupsultan,18101,41.102778,28.924167,2024-11-23 01:00:00,0,17.83,1001,8
Eyupsultan,18101,41.102778,28.924167,2024-11-23 02:00:00,0,17.66,1001,7
Eyupsultan,18101,41.102778,28.924167,2024-11-23 03:00:00,0,17.33,1001,7
Eyupsultan,18101,41.102778,28.924167,2024-11-23 04:00:00,0,17.3,1002,6
Eyupsultan,18101,41.102778,28.924167,2024-11-23 05:00:00,0,17.35,1002,7
Eyupsultan,18101,41.102778,28.924167,2024-11-23 06:00:00,8,13.09,1004,11
Eyupsultan,18101,41.102778,28.924167,2024-11-23 07:00:00,4,7.84,1006,9
Eyupsultan,18101,41.102778,28.924167,2024-11-23 08:00:00,4,6.33,1007,10
Eyupsultan,18101,41.102778,28.924167,2024-11-23 09:00:00,9,4.83,1009,9
Eyupsultan,18101,41.102778,28.924167,2024-11-23 10:00:00,5,3.75,1011,8
Eyupsultan,18101,41.102778,28.924167,2024-11-23 11:00:00,1,3.82,1014,5
Eyupsultan,18101,41.102778,28.924167,2024-11-23 12:00:00,1,5.03,1013,3
Eyupsultan,18101,41.102778,28.924167,2024-11-23 13:00:00,0,6.29,1015,3
Eyupsultan,18101,41.102778,28.924167,2024-11-23 14:00:00,0,6.3,1016,2
Eyupsultan,18101,41.102778,28.924167,2024-11-23 15:00:00,0,6.39,1017,4
Eyupsultan,18101,41.102778,28.924167,2024-11-23 16:00:00,0,6.6,1017,4
Eyupsultan,18101,41.102778,28.924167,2024-11-23 17:00:00,0,6.16,1018,5
Eyupsultan,18101,41.102778,28.924167,2024-11-23 18:00:00,0,5.78,1019,6
Eyupsultan,18101,41.102778,28.924167,2024-11-23 19:00:00,0,5.69,1020,6
Eyupsultan,18101,41.102778,28.924167,2024-11-23 20:00:00,0,5.44,1021,5
Eyupsultan,18101,41.102778,28.924167,2024-11-23 21:00:00,0,6.17,1022,6
Eyupsultan,18101,41.102778,28.924167,2024-11-23 22:00:00,0,5.57,1023,3
Eyupsultan,18101,41.102778,28.924167,2024-11-23 23:00:00,0,5.41,1024,6
Eyupsultan,18101,41.102778,28.924167,2024-11-24 00:00:00,0,5.47,1024,5
Eyupsultan,18101,41.102778,28.924167,2024-11-24 01:00:00,0,5.56,1025,5
Eyupsultan,18101,41.102778,28.924167,2024-11-24 02:00:00,0,5.4,1026,4
Eyupsultan,18101,41.102778,28.924167,2024-11-24 03:00:00,0,5.92,1026,5
Eyupsultan,18101,41.102778,28.924167,2024-11-24 04:00:00,0,5.39,1027,4
Eyupsultan,18101,41.102778,28.924167,2024-11-24 05:00:00,0,5.44,1028,4
Eyupsultan,18101,41.102778,28.924167,2024-11-24 06:00:00,0,6.19,1028,5
Eyupsultan,18101,41.102778,28.924167,2024-11-24 07:00:00,0,7.15,1028,5
Eyupsultan,18101,41.102778,28.924167,2024-11-24 08:00:00,0,7.66,1028,6
Eyupsultan,18101,41.102778,28.924167,2024-11-24 09:00:00,0,7.73,1029,6
Eyupsultan,18101,41.102778,28.924167,2024-11-24 10:00:00,0,7.91,1028,5
Eyupsultan,18101,41.102778,28.924167,2024-11-24 11:00:00,0,8.07,1028,5
Eyupsultan,18101,41.102778,28.924167,2024-11-24 12:00:00,0,8.23,1028,5
Eyupsultan,18101,41.102778,28.924167,2024-11-24 13:00:00,0,8.12,1028,5
Eyupsultan,18101,41.102778,28.924167,2024-11-24 14:00:00,0,7.7,1028,4
Eyupsultan,18101,41.102778,28.924167,2024-11-24 15:00:00,0,7.15,1028,3
Eyupsultan,18101,41.102778,28.924167,2024-11-24 16:00:00,0,6.98,1028,3
Eyupsultan,18101,41.102778,28.924167,2024-11-24 17:00:00,0,6.64,1027,2
Eyupsultan,18101,41.102778,28.924167,2024-11-24 18:00:00,0,6.04,1027,1
Eyupsultan,18101,41.102778,28.924167,2024-11-24 19:00:00,0,5.71,1027,1
Eyupsultan,18101,41.102778,28.924167,2024-11-24 20:00:00,0,5.41,1026,1
Eyupsultan,18101,41.102778,28.924167,2024-11-24 21:00:00,0,4.95,1026,2
Eyupsultan,18101,41.102778,28.924167,2024-11-24 22:00:00,0,4.85,1026,2
Eyupsultan,18101,41.102778,28.924167,2024-11-24 23:00:00,0,4.87,1025,2
