Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),2_Metre_Cig_Noktasi_Sicakligi(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Tuzla,18100,40.827778,29.293056,2024-11-22 00:00:00,0,10.28,10.28,1014,4
Tuzla,18100,40.827778,29.293056,2024-11-22 01:00:00,0,9.4,9.4,1014,2
Tuzla,18100,40.827778,29.293056,2024-11-22 02:00:00,0,9.52,9.52,1013,4
Tuzla,18100,40.827778,29.293056,2024-11-22 03:00:00,0,9.57,9.57,1012,4
Tuzla,18100,40.827778,29.293056,2024-11-22 04:00:00,0,9.16,9.16,1012,2
Tuzla,18100,40.827778,29.293056,2024-11-22 05:00:00,0,8.97,8.97,1013,2
Tuzla,18100,40.827778,29.293056,2024-11-22 06:00:00,0,9.71,9.71,1013,1
Tuzla,18100,40.827778,29.293056,2024-11-22 07:00:00,0,11.0,11.0,1013,0
Tuzla,18100,40.827778,29.293056,2024-11-22 08:00:00,0,12.42,12.42,1013,0
Tuzla,18100,40.827778,29.293056,2024-11-22 09:00:00,0,13.78,13.78,1012,1
Tuzla,18100,40.827778,29.293056,2024-11-22 10:00:00,0,15.03,15.03,1011,1
Tuzla,18100,40.827778,29.293056,2024-11-22 11:00:00,0,16.75,16.75,1011,1
Tuzla,18100,40.827778,29.293056,2024-11-22 12:00:00,0,16.39,16.39,1010,2
Tuzla,18100,40.827778,29.293056,2024-11-22 13:00:00,0,18.42,18.42,1010,1
Tuzla,18100,40.827778,29.293056,2024-11-22 14:00:00,0,18.58,18.58,1009,3
Tuzla,18100,40.827778,29.293056,2024-11-22 15:00:00,0,16.87,16.87,1009,2
Tuzla,18100,40.827778,29.293056,2024-11-22 16:00:00,0,17.52,17.52,1009,3
Tuzla,18100,40.827778,29.293056,2024-11-22 17:00:00,0,18.95,18.95,1009,5
Tuzla,18100,40.827778,29.293056,2024-11-22 18:00:00,0,18.66,18.66,1009,5
Tuzla,18100,40.827778,29.293056,2024-11-22 19:00:00,0,19.01,19.01,1009,6
Tuzla,18100,40.827778,29.293056,2024-11-22 20:00:00,0,18.41,18.41,1008,4
Tuzla,18100,40.827778,29.293056,2024-11-22 21:00:00,0,17.38,17.38,1008,3
Tuzla,18100,40.827778,29.293056,2024-11-22 22:00:00,0,16.97,16.97,1008,3
Tuzla,18100,40.827778,29.293056,2024-11-22 23:00:00,0,17.77,17.77,1007,4
Tuzla,18100,40.827778,29.293056,2024-11-23 00:00:00,0,16.7,16.7,1007,3
Tuzla,18100,40.827778,29.293056,2024-11-23 01:00:00,0,17.28,17.28,1007,4
Tuzla,18100,40.827778,29.293056,2024-11-23 02:00:00,0,18.58,18.58,1006,6
Tuzla,18100,40.827778,29.293056,2024-11-23 03:00:00,0,18.76,18.76,1006,5
Tuzla,18100,40.827778,29.293056,2024-11-23 04:00:00,0,18.26,18.26,1007,4
Tuzla,18100,40.827778,29.293056,2024-11-23 05:00:00,0,18.67,18.67,1007,5
Tuzla,18100,40.827778,29.293056,2024-11-23 06:00:00,0,19.22,19.22,1007,5
Tuzla,18100,40.827778,29.293056,2024-11-23 07:00:00,2,15.25,15.25,1008,11
Tuzla,18100,40.827778,29.293056,2024-11-23 08:00:00,6,8.34,8.34,1010,11
Tuzla,18100,40.827778,29.293056,2024-11-23 09:00:00,5,6.65,6.65,1013,10
Tuzla,18100,40.827778,29.293056,2024-11-23 10:00:00,5,3.56,3.56,1015,10
Tuzla,18100,40.827778,29.293056,2024-11-23 11:00:00,3,3.49,3.49,1019,2
Tuzla,18100,40.827778,29.293056,2024-11-23 12:00:00,3,3.12,3.12,1020,3
Tuzla,18100,40.827778,29.293056,2024-11-23 13:00:00,1,3.51,3.51,1020,2
Tuzla,18100,40.827778,29.293056,2024-11-23 14:00:00,1,4.86,4.86,1021,3
Tuzla,18100,40.827778,29.293056,2024-11-23 15:00:00,0,5.99,5.99,1021,2
Tuzla,18100,40.827778,29.293056,2024-11-23 16:00:00,0,6.89,6.89,1022,4
Tuzla,18100,40.827778,29.293056,2024-11-23 17:00:00,0,7.65,7.65,1023,4
Tuzla,18100,40.827778,29.293056,2024-11-23 18:00:00,0,7.13,7.13,1024,6
Tuzla,18100,40.827778,29.293056,2024-11-23 19:00:00,0,6.86,6.86,1025,5
Tuzla,18100,40.827778,29.293056,2024-11-23 20:00:00,0,6.58,6.58,1025,5
Tuzla,18100,40.827778,29.293056,2024-11-23 21:00:00,0,6.29,6.29,1026,4
Tuzla,18100,40.827778,29.293056,2024-11-23 22:00:00,1,5.51,5.51,1027,3
Tuzla,18100,40.827778,29.293056,2024-11-23 23:00:00,2,5.2,5.2,1028,6
Tuzla,18100,40.827778,29.293056,2024-11-24 00:00:00,1,5.92,5.92,1029,5
Tuzla,18100,40.827778,29.293056,2024-11-24 01:00:00,0,6.25,6.25,1029,4
Tuzla,18100,40.827778,29.293056,2024-11-24 02:00:00,0,6.42,6.42,1030,4
Tuzla,18100,40.827778,29.293056,2024-11-24 03:00:00,0,6.64,6.64,1030,4
Tuzla,18100,40.827778,29.293056,2024-11-24 04:00:00,0,6.12,6.12,1031,4
Tuzla,18100,40.827778,29.293056,2024-11-24 05:00:00,0,5.94,5.94,1032,4
Tuzla,18100,40.827778,29.293056,2024-11-24 06:00:00,0,6.54,6.54,1033,3
Tuzla,18100,40.827778,29.293056,2024-11-24 07:00:00,0,7.23,7.23,1033,4
Tuzla,18100,40.827778,29.293056,2024-11-24 08:00:00,0,8.04,8.04,1033,5
Tuzla,18100,40.827778,29.293056,2024-11-24 09:00:00,0,8.46,8.46,1033,5
Tuzla,18100,40.827778,29.293056,2024-11-24 10:00:00,0,8.64,8.64,1032,5
Tuzla,18100,40.827778,29.293056,2024-11-24 11:00:00,0,8.67,8.67,1032,5
Tuzla,18100,40.827778,29.293056,2024-11-24 12:00:00,0,8.62,8.62,1032,5
Tuzla,18100,40.827778,29.293056,2024-11-24 13:00:00,0,8.17,8.17,1032,4
Tuzla,18100,40.827778,29.293056,2024-11-24 14:00:00,0,7.72,7.72,1032,3
Tuzla,18100,40.827778,29.293056,2024-11-24 15:00:00,0,7.24,7.24,1032,2
Tuzla,18100,40.827778,29.293056,2024-11-24 16:00:00,0,6.91,6.91,1032,1
Tuzla,18100,40.827778,29.293056,2024-11-24 17:00:00,0,6.57,6.57,1032,2
Tuzla,18100,40.827778,29.293056,2024-11-24 18:00:00,0,6.13,6.13,1031,1
Tuzla,18100,40.827778,29.293056,2024-11-24 19:00:00,0,5.68,5.68,1031,1
Tuzla,18100,40.827778,29.293056,2024-11-24 20:00:00,0,5.31,5.31,1031,1
Tuzla,18100,40.827778,29.293056,2024-11-24 21:00:00,0,5.35,5.35,1031,1
Tuzla,18100,40.827778,29.293056,2024-11-24 22:00:00,0,5.21,5.21,1030,1
Tuzla,18100,40.827778,29.293056,2024-11-24 23:00:00,0,5.32,5.32,1030,1
