Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Eyupsultan,18101,41.102778,28.924167,2023-11-28 00:00:00,0,7.73,1012,7
Eyupsultan,18101,41.102778,28.924167,2023-11-28 01:00:00,0,7.14,1012,4
Eyupsultan,18101,41.102778,28.924167,2023-11-28 02:00:00,0,7.06,1012,3
Eyupsultan,18101,41.102778,28.924167,2023-11-28 03:00:00,0,6.96,1011,4
Eyupsultan,18101,41.102778,28.924167,2023-11-28 04:00:00,0,7.21,1011,4
Eyupsultan,18101,41.102778,28.924167,2023-11-28 05:00:00,0,7.48,1011,4
Eyupsultan,18101,41.102778,28.924167,2023-11-28 06:00:00,0,8.26,1010,5
Eyupsultan,18101,41.102778,28.924167,2023-11-28 07:00:00,0,9.52,1010,6
Eyupsultan,18101,41.102778,28.924167,2023-11-28 08:00:00,0,11.05,1009,6
Eyupsultan,18101,41.102778,28.924167,2023-11-28 09:00:00,0,11.59,1008,6
Eyupsultan,18101,41.102778,28.924167,2023-11-28 10:00:00,0,12.94,1006,6
Eyupsultan,18101,41.102778,28.924167,2023-11-28 11:00:00,0,13.53,1005,7
Eyupsultan,18101,41.102778,28.924167,2023-11-28 12:00:00,0,14.09,1004,7
Eyupsultan,18101,41.102778,28.924167,2023-11-28 13:00:00,0,14.42,1003,7
Eyupsultan,18101,41.102778,28.924167,2023-11-28 14:00:00,0,13.33,1003,7
Eyupsultan,18101,41.102778,28.924167,2023-11-28 15:00:00,0,13.94,1002,7
Eyupsultan,18101,41.102778,28.924167,2023-11-28 16:00:00,0,14.15,1001,7
Eyupsultan,18101,41.102778,28.924167,2023-11-28 17:00:00,0,14.03,999,6
Eyupsultan,18101,41.102778,28.924167,2023-11-28 18:00:00,0,14.73,999,7
Eyupsultan,18101,41.102778,28.924167,2023-11-28 19:00:00,0,14.82,998,7
Eyupsultan,18101,41.102778,28.924167,2023-11-28 20:00:00,0,15.21,998,8
Eyupsultan,18101,41.102778,28.924167,2023-11-28 21:00:00,0,15.52,997,8
Eyupsultan,18101,41.102778,28.924167,2023-11-28 22:00:00,0,15.65,997,9
Eyupsultan,18101,41.102778,28.924167,2023-11-28 23:00:00,0,15.54,997,10
Eyupsultan,18101,41.102778,28.924167,2023-11-29 00:00:00,0,15.4,997,10
Eyupsultan,18101,41.102778,28.924167,2023-11-29 01:00:00,0,15.45,996,10
Eyupsultan,18101,41.102778,28.924167,2023-11-29 02:00:00,0,15.65,996,11
Eyupsultan,18101,41.102778,28.924167,2023-11-29 03:00:00,0,15.82,996,11
Eyupsultan,18101,41.102778,28.924167,2023-11-29 04:00:00,0,16.14,997,11
Eyupsultan,18101,41.102778,28.924167,2023-11-29 05:00:00,0,16.11,997,11
Eyupsultan,18101,41.102778,28.924167,2023-11-29 06:00:00,4,16.2,999,10
Eyupsultan,18101,41.102778,28.924167,2023-11-29 07:00:00,4,16.33,999,10
Eyupsultan,18101,41.102778,28.924167,2023-11-29 08:00:00,1,16.49,1000,10
Eyupsultan,18101,41.102778,28.924167,2023-11-29 09:00:00,0,16.45,1001,10
Eyupsultan,18101,41.102778,28.924167,2023-11-29 10:00:00,0,16.63,1001,10
Eyupsultan,18101,41.102778,28.924167,2023-11-29 11:00:00,5,16.87,1001,8
Eyupsultan,18101,41.102778,28.924167,2023-11-29 12:00:00,7,15.03,1002,6
Eyupsultan,18101,41.102778,28.924167,2023-11-29 13:00:00,11,15.26,1002,5
Eyupsultan,18101,41.102778,28.924167,2023-11-29 14:00:00,11,14.57,1003,4
Eyupsultan,18101,41.102778,28.924167,2023-11-29 15:00:00,13,13.11,1004,2
Eyupsultan,18101,41.102778,28.924167,2023-11-29 16:00:00,8,11.81,1005,1
Eyupsultan,18101,41.102778,28.924167,2023-11-29 17:00:00,10,12.08,1005,2
Eyupsultan,18101,41.102778,28.924167,2023-11-29 18:00:00,9,10.89,1006,4
Eyupsultan,18101,41.102778,28.924167,2023-11-29 19:00:00,3,9.87,1007,4
Eyupsultan,18101,41.102778,28.924167,2023-11-29 20:00:00,1,9.19,1007,4
Eyupsultan,18101,41.102778,28.924167,2023-11-29 21:00:00,0,9.82,1008,3
Eyupsultan,18101,41.102778,28.924167,2023-11-29 22:00:00,0,10.24,1009,3
Eyupsultan,18101,41.102778,28.924167,2023-11-29 23:00:00,0,10.66,1009,3
Eyupsultan,18101,41.102778,28.924167,2023-11-30 00:00:00,0,10.83,1010,3
Eyupsultan,18101,41.102778,28.924167,2023-11-30 01:00:00,0,10.71,1010,3
Eyupsultan,18101,41.102778,28.924167,2023-11-30 02:00:00,0,10.68,1011,4
Eyupsultan,18101,41.102778,28.924167,2023-11-30 03:00:00,0,10.36,1011,4
Eyupsultan,18101,41.102778,28.924167,2023-11-30 04:00:00,0,10.36,1012,3
Eyupsultan,18101,41.102778,28.924167,2023-11-30 05:00:00,0,10.43,1012,3
Eyupsultan,18101,41.102778,28.924167,2023-11-30 06:00:00,0,10.49,1012,2
Eyupsultan,18101,41.102778,28.924167,2023-11-30 07:00:00,0,10.86,1012,2
Eyupsultan,18101,41.102778,28.924167,2023-11-30 08:00:00,0,11.73,1012,1
Eyupsultan,18101,41.102778,28.924167,2023-11-30 09:00:00,1,12.37,1012,1
Eyupsultan,18101,41.102778,28.924167,2023-11-30 10:00:00,0,12.66,1012,0
Eyupsultan,18101,41.102778,28.924167,2023-11-30 11:00:00,0,13.28,1012,0
Eyupsultan,18101,41.102778,28.924167,2023-11-30 12:00:00,0,14.02,1011,1
Eyupsultan,18101,41.102778,28.924167,2023-11-30 13:00:00,0,14.67,1011,1
Eyupsultan,18101,41.102778,28.924167,2023-11-30 14:00:00,0,14.44,1011,1
Eyupsultan,18101,41.102778,28.924167,2023-11-30 15:00:00,0,13.77,1011,1
Eyupsultan,18101,41.102778,28.924167,2023-11-30 16:00:00,0,13.46,1011,0
Eyupsultan,18101,41.102778,28.924167,2023-11-30 17:00:00,0,13.02,1011,1
Eyupsultan,18101,41.102778,28.924167,2023-11-30 18:00:00,0,12.27,1011,2
Eyupsultan,18101,41.102778,28.924167,2023-11-30 19:00:00,0,12.48,1011,2
Eyupsultan,18101,41.102778,28.924167,2023-11-30 20:00:00,0,12.64,1011,2
Eyupsultan,18101,41.102778,28.924167,2023-11-30 21:00:00,0,12.66,1011,3
Eyupsultan,18101,41.102778,28.924167,2023-11-30 22:00:00,0,12.91,1011,3
Eyupsultan,18101,41.102778,28.924167,2023-11-30 23:00:00,0,12.37,1011,2
