Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),2_Metre_Cig_Noktasi_Sicakligi(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Silivri,18400,41.185556,28.1575,2024-11-22 00:00:00,0,6.46,6.46,995,3
Silivri,18400,41.185556,28.1575,2024-11-22 01:00:00,0,2.38,2.38,994,3
Silivri,18400,41.185556,28.1575,2024-11-22 02:00:00,0,2.25,2.25,994,3
Silivri,18400,41.185556,28.1575,2024-11-22 03:00:00,0,2.12,2.12,994,3
Silivri,18400,41.185556,28.1575,2024-11-22 04:00:00,0,2.22,2.22,994,3
Silivri,18400,41.185556,28.1575,2024-11-22 05:00:00,0,2.75,2.75,993,4
Silivri,18400,41.185556,28.1575,2024-11-22 06:00:00,0,5.61,5.61,994,3
Silivri,18400,41.185556,28.1575,2024-11-22 07:00:00,0,10.28,10.28,994,4
Silivri,18400,41.185556,28.1575,2024-11-22 08:00:00,0,11.6,11.6,994,5
Silivri,18400,41.185556,28.1575,2024-11-22 09:00:00,0,12.68,12.68,993,5
Silivri,18400,41.185556,28.1575,2024-11-22 10:00:00,0,13.89,13.89,992,5
Silivri,18400,41.185556,28.1575,2024-11-22 11:00:00,0,13.92,13.92,992,5
Silivri,18400,41.185556,28.1575,2024-11-22 12:00:00,0,14.71,14.71,991,5
Silivri,18400,41.185556,28.1575,2024-11-22 13:00:00,0,14.57,14.57,990,4
Silivri,18400,41.185556,28.1575,2024-11-22 14:00:00,0,13.52,13.52,990,4
Silivri,18400,41.185556,28.1575,2024-11-22 15:00:00,0,10.85,10.85,989,4
Silivri,18400,41.185556,28.1575,2024-11-22 16:00:00,0,13.81,13.81,989,7
Silivri,18400,41.185556,28.1575,2024-11-22 17:00:00,0,13.98,13.98,989,7
Silivri,18400,41.185556,28.1575,2024-11-22 18:00:00,0,13.88,13.88,989,8
Silivri,18400,41.185556,28.1575,2024-11-22 19:00:00,0,14.05,14.05,989,8
Silivri,18400,41.185556,28.1575,2024-11-22 20:00:00,0,14.06,14.06,988,8
Silivri,18400,41.185556,28.1575,2024-11-22 21:00:00,0,14.7,14.7,988,9
Silivri,18400,41.185556,28.1575,2024-11-22 22:00:00,0,15.19,15.19,988,11
Silivri,18400,41.185556,28.1575,2024-11-22 23:00:00,0,15.4,15.4,987,13
Silivri,18400,41.185556,28.1575,2024-11-23 00:00:00,0,15.31,15.31,987,11
Silivri,18400,41.185556,28.1575,2024-11-23 01:00:00,0,14.79,14.79,987,9
Silivri,18400,41.185556,28.1575,2024-11-23 02:00:00,0,14.05,14.05,987,7
Silivri,18400,41.185556,28.1575,2024-11-23 03:00:00,0,14.68,14.68,987,9
Silivri,18400,41.185556,28.1575,2024-11-23 04:00:00,0,15.28,15.28,987,7
Silivri,18400,41.185556,28.1575,2024-11-23 05:00:00,1,15.65,15.65,988,7
Silivri,18400,41.185556,28.1575,2024-11-23 06:00:00,7,6.36,6.36,991,9
Silivri,18400,41.185556,28.1575,2024-11-23 07:00:00,6,4.18,4.18,991,13
Silivri,18400,41.185556,28.1575,2024-11-23 08:00:00,7,2.69,2.69,992,13
Silivri,18400,41.185556,28.1575,2024-11-23 09:00:00,3,1.78,1.78,995,11
Silivri,18400,41.185556,28.1575,2024-11-23 10:00:00,0,2.08,2.08,997,11
Silivri,18400,41.185556,28.1575,2024-11-23 11:00:00,0,4.34,4.34,999,8
Silivri,18400,41.185556,28.1575,2024-11-23 12:00:00,0,4.56,4.56,999,6
Silivri,18400,41.185556,28.1575,2024-11-23 13:00:00,0,4.73,4.73,1001,2
Silivri,18400,41.185556,28.1575,2024-11-23 14:00:00,0,3.76,3.76,1002,2
Silivri,18400,41.185556,28.1575,2024-11-23 15:00:00,0,2.59,2.59,1003,1
Silivri,18400,41.185556,28.1575,2024-11-23 16:00:00,0,0.01,0.01,1003,3
Silivri,18400,41.185556,28.1575,2024-11-23 17:00:00,0,0.39,0.39,1005,4
Silivri,18400,41.185556,28.1575,2024-11-23 18:00:00,0,0.3,0.3,1005,4
Silivri,18400,41.185556,28.1575,2024-11-23 19:00:00,0,0.0,0.0,1006,5
Silivri,18400,41.185556,28.1575,2024-11-23 20:00:00,0,0.27,0.27,1007,5
Silivri,18400,41.185556,28.1575,2024-11-23 21:00:00,0,0.1,0.1,1008,5
Silivri,18400,41.185556,28.1575,2024-11-23 22:00:00,0,0.54,0.54,1009,7
Silivri,18400,41.185556,28.1575,2024-11-23 23:00:00,0,0.73,0.73,1010,7
Silivri,18400,41.185556,28.1575,2024-11-24 00:00:00,0,0.77,0.77,1010,8
Silivri,18400,41.185556,28.1575,2024-11-24 01:00:00,0,0.2,0.2,1011,7
Silivri,18400,41.185556,28.1575,2024-11-24 02:00:00,0,0.32,0.32,1012,8
Silivri,18400,41.185556,28.1575,2024-11-24 03:00:00,0,-0.09,-0.09,1012,7
Silivri,18400,41.185556,28.1575,2024-11-24 04:00:00,0,-0.39,-0.39,1013,6
Silivri,18400,41.185556,28.1575,2024-11-24 05:00:00,0,-0.18,-0.18,1014,7
Silivri,18400,41.185556,28.1575,2024-11-24 06:00:00,0,0.92,0.92,1015,6
Silivri,18400,41.185556,28.1575,2024-11-24 07:00:00,0,2.64,2.64,1015,6
Silivri,18400,41.185556,28.1575,2024-11-24 08:00:00,0,3.5,3.5,1014,6
Silivri,18400,41.185556,28.1575,2024-11-24 09:00:00,0,4.37,4.37,1014,6
Silivri,18400,41.185556,28.1575,2024-11-24 10:00:00,0,5.52,5.52,1014,6
Silivri,18400,41.185556,28.1575,2024-11-24 11:00:00,0,6.01,6.01,1014,5
Silivri,18400,41.185556,28.1575,2024-11-24 12:00:00,0,6.01,6.01,1013,5
Silivri,18400,41.185556,28.1575,2024-11-24 13:00:00,0,5.81,5.81,1013,4
Silivri,18400,41.185556,28.1575,2024-11-24 14:00:00,0,3.2,3.2,1013,2
Silivri,18400,41.185556,28.1575,2024-11-24 15:00:00,0,-0.19,-0.19,1013,3
Silivri,18400,41.185556,28.1575,2024-11-24 16:00:00,0,-0.35,-0.35,1013,2
Silivri,18400,41.185556,28.1575,2024-11-24 17:00:00,0,-0.42,-0.42,1013,3
Silivri,18400,41.185556,28.1575,2024-11-24 18:00:00,0,-0.33,-0.33,1013,2
Silivri,18400,41.185556,28.1575,2024-11-24 19:00:00,0,0.0,0.0,1012,2
Silivri,18400,41.185556,28.1575,2024-11-24 20:00:00,0,0.04,0.04,1012,2
Silivri,18400,41.185556,28.1575,2024-11-24 21:00:00,0,0.02,0.02,1011,2
Silivri,18400,41.185556,28.1575,2024-11-24 22:00:00,0,-0.64,-0.64,1011,3
Silivri,18400,41.185556,28.1575,2024-11-24 23:00:00,0,-1.11,-1.11,1011,3
