Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),2_Metre_Cig_Noktasi_Sicakligi(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Sariyer,17061,41.146382,29.050195,2024-11-23 20:00:00,0,4.61,4.61,1021,4
Sariyer,17061,41.146382,29.050195,2024-11-23 21:00:00,0,6.21,6.21,1022,6
Sariyer,17061,41.146382,29.050195,2024-11-23 22:00:00,1,5.98,5.98,1023,5
Sariyer,17061,41.146382,29.050195,2024-11-23 23:00:00,1,4.57,4.57,1024,6
Sariyer,17061,41.146382,29.050195,2024-11-24 00:00:00,0,5.9,5.9,1025,5
Sariyer,17061,41.146382,29.050195,2024-11-24 01:00:00,0,5.87,5.87,1025,4
Sariyer,17061,41.146382,29.050195,2024-11-24 02:00:00,0,5.97,5.97,1026,4
Sariyer,17061,41.146382,29.050195,2024-11-24 03:00:00,0,5.98,5.98,1027,4
Sariyer,17061,41.146382,29.050195,2024-11-24 04:00:00,0,5.84,5.84,1027,4
Sariyer,17061,41.146382,29.050195,2024-11-24 05:00:00,1,6.01,6.01,1028,5
Sariyer,17061,41.146382,29.050195,2024-11-24 06:00:00,0,6.3,6.3,1029,6
Sariyer,17061,41.146382,29.050195,2024-11-24 07:00:00,0,6.93,6.93,1029,6
Sariyer,17061,41.146382,29.050195,2024-11-24 08:00:00,0,7.36,7.36,1029,7
Sariyer,17061,41.146382,29.050195,2024-11-24 09:00:00,0,7.62,7.62,1029,7
Sariyer,17061,41.146382,29.050195,2024-11-24 10:00:00,0,7.85,7.85,1029,7
Sariyer,17061,41.146382,29.050195,2024-11-24 11:00:00,0,8.13,8.13,1029,6
Sariyer,17061,41.146382,29.050195,2024-11-24 12:00:00,0,8.19,8.19,1028,6
Sariyer,17061,41.146382,29.050195,2024-11-24 13:00:00,0,8.02,8.02,1028,6
Sariyer,17061,41.146382,29.050195,2024-11-24 14:00:00,0,7.66,7.66,1028,5
Sariyer,17061,41.146382,29.050195,2024-11-24 15:00:00,0,7.41,7.41,1028,4
Sariyer,17061,41.146382,29.050195,2024-11-24 16:00:00,0,7.28,7.28,1028,4
Sariyer,17061,41.146382,29.050195,2024-11-24 17:00:00,0,7.12,7.12,1027,3
Sariyer,17061,41.146382,29.050195,2024-11-24 18:00:00,0,6.71,6.71,1027,2
Sariyer,17061,41.146382,29.050195,2024-11-24 19:00:00,0,6.31,6.31,1027,2
Sariyer,17061,41.146382,29.050195,2024-11-24 20:00:00,0,6.05,6.05,1027,1
Sariyer,17061,41.146382,29.050195,2024-11-24 21:00:00,0,5.74,5.74,1026,1
Sariyer,17061,41.146382,29.050195,2024-11-24 22:00:00,0,4.94,4.94,1026,3
Sariyer,17061,41.146382,29.050195,2024-11-24 23:00:00,0,4.66,4.66,1026,3
