Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Umraniye,18403,41.029444,29.138333,2024-01-19 00:00:00,0,12.71,993,7
Umraniye,18403,41.029444,29.138333,2024-01-19 01:00:00,0,10.76,993,3
Umraniye,18403,41.029444,29.138333,2024-01-19 02:00:00,0,11.74,992,4
Umraniye,18403,41.029444,29.138333,2024-01-19 03:00:00,0,12.14,992,5
Umraniye,18403,41.029444,29.138333,2024-01-19 04:00:00,0,11.54,992,4
Umraniye,18403,41.029444,29.138333,2024-01-19 05:00:00,0,12.27,993,5
Umraniye,18403,41.029444,29.138333,2024-01-19 06:00:00,0,12.81,993,5
Umraniye,18403,41.029444,29.138333,2024-01-19 07:00:00,0,13.89,993,5
Umraniye,18403,41.029444,29.138333,2024-01-19 08:00:00,0,15.2,994,6
Umraniye,18403,41.029444,29.138333,2024-01-19 09:00:00,0,16.19,994,7
Umraniye,18403,41.029444,29.138333,2024-01-19 10:00:00,0,16.65,993,6
Umraniye,18403,41.029444,29.138333,2024-01-19 11:00:00,0,17.26,993,6
Umraniye,18403,41.029444,29.138333,2024-01-19 12:00:00,0,17.53,993,7
Umraniye,18403,41.029444,29.138333,2024-01-19 13:00:00,0,17.43,993,6
Umraniye,18403,41.029444,29.138333,2024-01-19 14:00:00,0,17.57,993,7
Umraniye,18403,41.029444,29.138333,2024-01-19 15:00:00,0,16.23,993,5
Umraniye,18403,41.029444,29.138333,2024-01-19 16:00:00,0,15.34,994,5
Umraniye,18403,41.029444,29.138333,2024-01-19 17:00:00,0,15.0,994,6
Umraniye,18403,41.029444,29.138333,2024-01-19 18:00:00,0,14.39,995,5
Umraniye,18403,41.029444,29.138333,2024-01-19 19:00:00,0,13.51,995,4
Umraniye,18403,41.029444,29.138333,2024-01-19 20:00:00,0,12.3,996,3
Umraniye,18403,41.029444,29.138333,2024-01-19 21:00:00,0,12.49,996,4
Umraniye,18403,41.029444,29.138333,2024-01-19 22:00:00,0,12.73,996,4
Umraniye,18403,41.029444,29.138333,2024-01-19 23:00:00,0,12.39,996,4
Umraniye,18403,41.029444,29.138333,2024-01-20 00:00:00,0,12.4,996,4
