Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Cekmekoy/Omerli,18397,41.078333,29.325556,2023-11-01 00:00:00,0,17.7,1005,2
Cekmekoy/Omerli,18397,41.078333,29.325556,2023-11-01 01:00:00,0,16.28,1005,3
Cekmekoy/Omerli,18397,41.078333,29.325556,2023-11-01 02:00:00,0,16.38,1004,3
Cekmekoy/Omerli,18397,41.078333,29.325556,2023-11-01 03:00:00,0,16.58,1004,3
Cekmekoy/Omerli,18397,41.078333,29.325556,2023-11-01 04:00:00,0,15.78,1004,3
Cekmekoy/Omerli,18397,41.078333,29.325556,2023-11-01 05:00:00,0,15.53,1005,3
Cekmekoy/Omerli,18397,41.078333,29.325556,2023-11-01 06:00:00,0,20.11,1005,4
Cekmekoy/Omerli,18397,41.078333,29.325556,2023-11-01 07:00:00,0,20.49,1005,4
Cekmekoy/Omerli,18397,41.078333,29.325556,2023-11-01 08:00:00,0,21.48,1005,4
Cekmekoy/Omerli,18397,41.078333,29.325556,2023-11-01 09:00:00,0,22.67,1006,4
Cekmekoy/Omerli,18397,41.078333,29.325556,2023-11-01 10:00:00,0,23.48,1006,4
Cekmekoy/Omerli,18397,41.078333,29.325556,2023-11-01 11:00:00,0,23.98,1005,4
Cekmekoy/Omerli,18397,41.078333,29.325556,2023-11-01 12:00:00,0,23.89,1005,4
Cekmekoy/Omerli,18397,41.078333,29.325556,2023-11-01 13:00:00,0,23.83,1005,2
Cekmekoy/Omerli,18397,41.078333,29.325556,2023-11-01 14:00:00,0,20.58,1006,4
Cekmekoy/Omerli,18397,41.078333,29.325556,2023-11-01 15:00:00,0,15.68,1006,2
Cekmekoy/Omerli,18397,41.078333,29.325556,2023-11-01 16:00:00,0,14.79,1006,2
Cekmekoy/Omerli,18397,41.078333,29.325556,2023-11-01 17:00:00,0,14.38,1006,1
Cekmekoy/Omerli,18397,41.078333,29.325556,2023-11-01 18:00:00,0,13.97,1006,1
Cekmekoy/Omerli,18397,41.078333,29.325556,2023-11-01 19:00:00,0,13.7,1006,1
Cekmekoy/Omerli,18397,41.078333,29.325556,2023-11-01 20:00:00,0,13.3,1006,1
Cekmekoy/Omerli,18397,41.078333,29.325556,2023-11-01 21:00:00,0,13.21,1006,0
Cekmekoy/Omerli,18397,41.078333,29.325556,2023-11-01 22:00:00,0,12.65,1006,1
Cekmekoy/Omerli,18397,41.078333,29.325556,2023-11-01 23:00:00,0,12.56,1005,2
Cekmekoy/Omerli,18397,41.078333,29.325556,2023-11-02 00:00:00,0,11.84,1005,1
Cekmekoy/Omerli,18397,41.078333,29.325556,2023-11-02 01:00:00,0,12.34,1005,1
Cekmekoy/Omerli,18397,41.078333,29.325556,2023-11-02 02:00:00,0,12.83,1004,1
Cekmekoy/Omerli,18397,41.078333,29.325556,2023-11-02 03:00:00,0,12.63,1004,1
Cekmekoy/Omerli,18397,41.078333,29.325556,2023-11-02 04:00:00,0,13.0,1004,1
Cekmekoy/Omerli,18397,41.078333,29.325556,2023-11-02 05:00:00,0,13.21,1003,1
Cekmekoy/Omerli,18397,41.078333,29.325556,2023-11-02 06:00:00,0,15.43,1003,1
Cekmekoy/Omerli,18397,41.078333,29.325556,2023-11-02 07:00:00,0,17.59,1002,1
Cekmekoy/Omerli,18397,41.078333,29.325556,2023-11-02 08:00:00,1,17.95,1003,2
Cekmekoy/Omerli,18397,41.078333,29.325556,2023-11-02 09:00:00,0,17.03,1003,2
Cekmekoy/Omerli,18397,41.078333,29.325556,2023-11-02 10:00:00,0,18.09,1002,1
Cekmekoy/Omerli,18397,41.078333,29.325556,2023-11-02 11:00:00,0,19.05,1001,1
Cekmekoy/Omerli,18397,41.078333,29.325556,2023-11-02 12:00:00,0,19.74,1000,2
Cekmekoy/Omerli,18397,41.078333,29.325556,2023-11-02 13:00:00,0,20.53,1000,2
Cekmekoy/Omerli,18397,41.078333,29.325556,2023-11-02 14:00:00,0,19.99,999,1
Cekmekoy/Omerli,18397,41.078333,29.325556,2023-11-02 15:00:00,0,16.42,999,3
Cekmekoy/Omerli,18397,41.078333,29.325556,2023-11-02 16:00:00,0,16.33,999,3
Cekmekoy/Omerli,18397,41.078333,29.325556,2023-11-02 17:00:00,0,16.98,999,4
Cekmekoy/Omerli,18397,41.078333,29.325556,2023-11-02 18:00:00,0,16.26,1000,3
Cekmekoy/Omerli,18397,41.078333,29.325556,2023-11-02 19:00:00,0,16.14,1000,3
Cekmekoy/Omerli,18397,41.078333,29.325556,2023-11-02 20:00:00,0,16.15,1000,3
Cekmekoy/Omerli,18397,41.078333,29.325556,2023-11-02 21:00:00,0,16.37,1001,4
Cekmekoy/Omerli,18397,41.078333,29.325556,2023-11-02 22:00:00,0,16.72,1001,4
Cekmekoy/Omerli,18397,41.078333,29.325556,2023-11-02 23:00:00,0,16.63,1001,4
Cekmekoy/Omerli,18397,41.078333,29.325556,2023-11-03 00:00:00,0,16.49,1000,4
Cekmekoy/Omerli,18397,41.078333,29.325556,2023-11-03 01:00:00,0,15.92,1001,4
Cekmekoy/Omerli,18397,41.078333,29.325556,2023-11-03 02:00:00,0,12.77,1001,2
Cekmekoy/Omerli,18397,41.078333,29.325556,2023-11-03 03:00:00,0,12.52,1001,1
Cekmekoy/Omerli,18397,41.078333,29.325556,2023-11-03 04:00:00,0,12.2,1001,1
Cekmekoy/Omerli,18397,41.078333,29.325556,2023-11-03 05:00:00,0,12.75,1001,2
Cekmekoy/Omerli,18397,41.078333,29.325556,2023-11-03 06:00:00,0,18.34,1001,2
Cekmekoy/Omerli,18397,41.078333,29.325556,2023-11-03 07:00:00,0,19.89,1001,2
Cekmekoy/Omerli,18397,41.078333,29.325556,2023-11-03 08:00:00,0,21.46,1001,3
Cekmekoy/Omerli,18397,41.078333,29.325556,2023-11-03 09:00:00,0,23.04,1001,3
Cekmekoy/Omerli,18397,41.078333,29.325556,2023-11-03 10:00:00,0,24.26,1000,3
