Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Samandira Havalimani,17065,40.986581,29.213521,2023-11-01 00:00:00,0,17.97,999,2
Samandira Havalimani,17065,40.986581,29.213521,2023-11-01 01:00:00,0,17.73,999,2
Samandira Havalimani,17065,40.986581,29.213521,2023-11-01 02:00:00,0,17.72,998,2
Samandira Havalimani,17065,40.986581,29.213521,2023-11-01 03:00:00,0,17.56,998,3
Samandira Havalimani,17065,40.986581,29.213521,2023-11-01 04:00:00,0,17.55,998,3
Samandira Havalimani,17065,40.986581,29.213521,2023-11-01 05:00:00,0,17.08,999,2
Samandira Havalimani,17065,40.986581,29.213521,2023-11-01 06:00:00,0,19.24,999,2
Samandira Havalimani,17065,40.986581,29.213521,2023-11-01 07:00:00,0,20.02,999,4
Samandira Havalimani,17065,40.986581,29.213521,2023-11-01 08:00:00,0,20.77,1000,2
Samandira Havalimani,17065,40.986581,29.213521,2023-11-01 09:00:00,0,20.87,1000,3
Samandira Havalimani,17065,40.986581,29.213521,2023-11-01 10:00:00,0,22.68,1000,5
Samandira Havalimani,17065,40.986581,29.213521,2023-11-01 11:00:00,0,23.04,1000,4
Samandira Havalimani,17065,40.986581,29.213521,2023-11-01 12:00:00,0,23.34,999,5
Samandira Havalimani,17065,40.986581,29.213521,2023-11-01 13:00:00,0,24.02,999,2
Samandira Havalimani,17065,40.986581,29.213521,2023-11-01 14:00:00,0,23.97,999,2
Samandira Havalimani,17065,40.986581,29.213521,2023-11-01 15:00:00,0,19.58,1000,3
Samandira Havalimani,17065,40.986581,29.213521,2023-11-01 16:00:00,0,18.74,1000,3
Samandira Havalimani,17065,40.986581,29.213521,2023-11-01 17:00:00,0,18.2,1000,3
Samandira Havalimani,17065,40.986581,29.213521,2023-11-01 18:00:00,0,17.53,1000,2
Samandira Havalimani,17065,40.986581,29.213521,2023-11-01 19:00:00,0,16.82,1000,1
Samandira Havalimani,17065,40.986581,29.213521,2023-11-01 20:00:00,0,16.46,1000,2
Samandira Havalimani,17065,40.986581,29.213521,2023-11-01 21:00:00,0,15.99,1000,2
Samandira Havalimani,17065,40.986581,29.213521,2023-11-01 22:00:00,0,15.67,1000,2
Samandira Havalimani,17065,40.986581,29.213521,2023-11-01 23:00:00,0,15.54,999,1
Samandira Havalimani,17065,40.986581,29.213521,2023-11-02 00:00:00,0,15.26,999,2
