Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Buyukcekmece,18099,41.045278,28.59,2024-01-19 00:00:00,0,12.69,1005,9
Buyukcekmece,18099,41.045278,28.59,2024-01-19 01:00:00,0,12.75,1005,6
Buyukcekmece,18099,41.045278,28.59,2024-01-19 02:00:00,0,12.0,1005,4
Buyukcekmece,18099,41.045278,28.59,2024-01-19 03:00:00,0,11.51,1005,4
Buyukcekmece,18099,41.045278,28.59,2024-01-19 04:00:00,0,12.38,1005,6
Buyukcekmece,18099,41.045278,28.59,2024-01-19 05:00:00,0,12.05,1005,6
Buyukcekmece,18099,41.045278,28.59,2024-01-19 06:00:00,0,12.93,1005,8
Buyukcekmece,18099,41.045278,28.59,2024-01-19 07:00:00,0,13.17,1006,7
Buyukcekmece,18099,41.045278,28.59,2024-01-19 08:00:00,0,13.61,1006,7
Buyukcekmece,18099,41.045278,28.59,2024-01-19 09:00:00,0,14.29,1006,6
Buyukcekmece,18099,41.045278,28.59,2024-01-19 10:00:00,0,15.39,1005,7
Buyukcekmece,18099,41.045278,28.59,2024-01-19 11:00:00,0,16.18,1005,7
Buyukcekmece,18099,41.045278,28.59,2024-01-19 12:00:00,0,16.48,1005,7
Buyukcekmece,18099,41.045278,28.59,2024-01-19 13:00:00,0,16.69,1005,5
Buyukcekmece,18099,41.045278,28.59,2024-01-19 14:00:00,0,16.22,1005,5
Buyukcekmece,18099,41.045278,28.59,2024-01-19 15:00:00,0,15.99,1006,5
Buyukcekmece,18099,41.045278,28.59,2024-01-19 16:00:00,0,14.61,1006,3
Buyukcekmece,18099,41.045278,28.59,2024-01-19 17:00:00,0,13.19,1006,2
Buyukcekmece,18099,41.045278,28.59,2024-01-19 18:00:00,0,12.69,1007,3
Buyukcekmece,18099,41.045278,28.59,2024-01-19 19:00:00,0,11.77,1007,2
Buyukcekmece,18099,41.045278,28.59,2024-01-19 20:00:00,0,11.31,1008,2
Buyukcekmece,18099,41.045278,28.59,2024-01-19 21:00:00,0,12.66,1008,4
Buyukcekmece,18099,41.045278,28.59,2024-01-19 22:00:00,0,12.88,1008,4
Buyukcekmece,18099,41.045278,28.59,2024-01-19 23:00:00,0,12.8,1009,4
Buyukcekmece,18099,41.045278,28.59,2024-01-20 00:00:00,0,11.87,1009,3
Buyukcekmece,18099,41.045278,28.59,2024-01-20 01:00:00,0,11.72,1009,3
Buyukcekmece,18099,41.045278,28.59,2024-01-20 02:00:00,0,11.31,1009,3
Buyukcekmece,18099,41.045278,28.59,2024-01-20 03:00:00,0,11.27,1010,1
Buyukcekmece,18099,41.045278,28.59,2024-01-20 04:00:00,0,9.59,1011,4
Buyukcekmece,18099,41.045278,28.59,2024-01-20 05:00:00,0,8.35,1011,5
Buyukcekmece,18099,41.045278,28.59,2024-01-20 06:00:00,0,8.34,1012,5
Buyukcekmece,18099,41.045278,28.59,2024-01-20 07:00:00,0,8.43,1012,6
Buyukcekmece,18099,41.045278,28.59,2024-01-20 08:00:00,0,8.45,1013,7
Buyukcekmece,18099,41.045278,28.59,2024-01-20 09:00:00,0,8.41,1013,7
Buyukcekmece,18099,41.045278,28.59,2024-01-20 10:00:00,0,8.24,1014,9
Buyukcekmece,18099,41.045278,28.59,2024-01-20 11:00:00,0,7.21,1014,9
Buyukcekmece,18099,41.045278,28.59,2024-01-20 12:00:00,1,6.48,1014,9
Buyukcekmece,18099,41.045278,28.59,2024-01-20 13:00:00,1,5.69,1015,9
Buyukcekmece,18099,41.045278,28.59,2024-01-20 14:00:00,2,5.01,1015,8
Buyukcekmece,18099,41.045278,28.59,2024-01-20 15:00:00,1,4.43,1016,9
Buyukcekmece,18099,41.045278,28.59,2024-01-20 16:00:00,4,3.76,1016,8
Buyukcekmece,18099,41.045278,28.59,2024-01-20 17:00:00,4,3.43,1017,8
Buyukcekmece,18099,41.045278,28.59,2024-01-20 18:00:00,2,3.04,1018,7
