Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Samandira Havalimani,17065,40.986581,29.213521,2024-01-19 00:00:00,0,12.24,994,5
Samandira Havalimani,17065,40.986581,29.213521,2024-01-19 01:00:00,0,11.21,994,5
Samandira Havalimani,17065,40.986581,29.213521,2024-01-19 02:00:00,0,12.65,993,6
Samandira Havalimani,17065,40.986581,29.213521,2024-01-19 03:00:00,0,13.15,993,5
Samandira Havalimani,17065,40.986581,29.213521,2024-01-19 04:00:00,0,13.29,993,6
Samandira Havalimani,17065,40.986581,29.213521,2024-01-19 05:00:00,0,14.03,994,7
Samandira Havalimani,17065,40.986581,29.213521,2024-01-19 06:00:00,0,14.69,994,8
Samandira Havalimani,17065,40.986581,29.213521,2024-01-19 07:00:00,0,15.47,994,8
Samandira Havalimani,17065,40.986581,29.213521,2024-01-19 08:00:00,0,16.15,994,8
Samandira Havalimani,17065,40.986581,29.213521,2024-01-19 09:00:00,0,16.72,995,9
Samandira Havalimani,17065,40.986581,29.213521,2024-01-19 10:00:00,0,17.55,994,9
Samandira Havalimani,17065,40.986581,29.213521,2024-01-19 11:00:00,0,17.59,994,8
Samandira Havalimani,17065,40.986581,29.213521,2024-01-19 12:00:00,0,17.88,994,8
Samandira Havalimani,17065,40.986581,29.213521,2024-01-19 13:00:00,0,17.81,994,8
Samandira Havalimani,17065,40.986581,29.213521,2024-01-19 14:00:00,0,17.48,994,7
Samandira Havalimani,17065,40.986581,29.213521,2024-01-19 15:00:00,0,16.42,994,5
Samandira Havalimani,17065,40.986581,29.213521,2024-01-19 16:00:00,0,15.64,995,5
Samandira Havalimani,17065,40.986581,29.213521,2024-01-19 17:00:00,0,14.48,995,4
Samandira Havalimani,17065,40.986581,29.213521,2024-01-19 18:00:00,0,14.34,996,5
Samandira Havalimani,17065,40.986581,29.213521,2024-01-19 19:00:00,0,14.35,996,6
Samandira Havalimani,17065,40.986581,29.213521,2024-01-19 20:00:00,0,13.63,996,6
Samandira Havalimani,17065,40.986581,29.213521,2024-01-19 21:00:00,0,13.59,997,6
Samandira Havalimani,17065,40.986581,29.213521,2024-01-19 22:00:00,0,13.82,997,6
Samandira Havalimani,17065,40.986581,29.213521,2024-01-19 23:00:00,0,13.96,997,6
Samandira Havalimani,17065,40.986581,29.213521,2024-01-20 00:00:00,0,13.41,997,5
Samandira Havalimani,17065,40.986581,29.213521,2024-01-20 01:00:00,0,13.07,998,5
Samandira Havalimani,17065,40.986581,29.213521,2024-01-20 02:00:00,0,13.06,998,5
Samandira Havalimani,17065,40.986581,29.213521,2024-01-20 03:00:00,0,12.93,998,5
Samandira Havalimani,17065,40.986581,29.213521,2024-01-20 04:00:00,0,12.08,998,4
Samandira Havalimani,17065,40.986581,29.213521,2024-01-20 05:00:00,0,10.32,999,4
Samandira Havalimani,17065,40.986581,29.213521,2024-01-20 06:00:00,0,8.68,1000,3
Samandira Havalimani,17065,40.986581,29.213521,2024-01-20 07:00:00,0,8.13,1001,3
Samandira Havalimani,17065,40.986581,29.213521,2024-01-20 08:00:00,0,8.25,1001,3
Samandira Havalimani,17065,40.986581,29.213521,2024-01-20 09:00:00,0,8.63,1002,3
Samandira Havalimani,17065,40.986581,29.213521,2024-01-20 10:00:00,0,8.76,1002,5
Samandira Havalimani,17065,40.986581,29.213521,2024-01-20 11:00:00,0,8.26,1002,5
Samandira Havalimani,17065,40.986581,29.213521,2024-01-20 12:00:00,0,7.6,1003,5
Samandira Havalimani,17065,40.986581,29.213521,2024-01-20 13:00:00,1,7.09,1003,6
Samandira Havalimani,17065,40.986581,29.213521,2024-01-20 14:00:00,0,6.53,1003,6
Samandira Havalimani,17065,40.986581,29.213521,2024-01-20 15:00:00,1,5.88,1004,7
Samandira Havalimani,17065,40.986581,29.213521,2024-01-20 16:00:00,1,5.39,1004,7
Samandira Havalimani,17065,40.986581,29.213521,2024-01-20 17:00:00,2,4.93,1005,6
Samandira Havalimani,17065,40.986581,29.213521,2024-01-20 18:00:00,3,4.34,1006,7
Samandira Havalimani,17065,40.986581,29.213521,2024-01-20 19:00:00,3,3.64,1007,5
Samandira Havalimani,17065,40.986581,29.213521,2024-01-20 20:00:00,2,3.23,1008,5
Samandira Havalimani,17065,40.986581,29.213521,2024-01-20 21:00:00,2,3.28,1008,6
Samandira Havalimani,17065,40.986581,29.213521,2024-01-20 22:00:00,2,3.5,1009,5
Samandira Havalimani,17065,40.986581,29.213521,2024-01-20 23:00:00,3,3.57,1009,6
Samandira Havalimani,17065,40.986581,29.213521,2024-01-21 00:00:00,2,3.23,1010,6
Samandira Havalimani,17065,40.986581,29.213521,2024-01-21 01:00:00,2,3.27,1010,6
Samandira Havalimani,17065,40.986581,29.213521,2024-01-21 02:00:00,1,3.47,1010,6
Samandira Havalimani,17065,40.986581,29.213521,2024-01-21 03:00:00,1,3.53,1010,6
Samandira Havalimani,17065,40.986581,29.213521,2024-01-21 04:00:00,1,3.7,1011,6
Samandira Havalimani,17065,40.986581,29.213521,2024-01-21 05:00:00,0,3.88,1012,6
Samandira Havalimani,17065,40.986581,29.213521,2024-01-21 06:00:00,0,4.1,1012,6
Samandira Havalimani,17065,40.986581,29.213521,2024-01-21 07:00:00,0,5.11,1013,6
Samandira Havalimani,17065,40.986581,29.213521,2024-01-21 08:00:00,0,5.9,1013,6
Samandira Havalimani,17065,40.986581,29.213521,2024-01-21 09:00:00,0,6.0,1014,7
Samandira Havalimani,17065,40.986581,29.213521,2024-01-21 10:00:00,0,6.44,1013,7
Samandira Havalimani,17065,40.986581,29.213521,2024-01-21 11:00:00,0,6.57,1014,7
Samandira Havalimani,17065,40.986581,29.213521,2024-01-21 12:00:00,0,6.59,1014,7
Samandira Havalimani,17065,40.986581,29.213521,2024-01-21 13:00:00,0,6.45,1014,8
Samandira Havalimani,17065,40.986581,29.213521,2024-01-21 14:00:00,0,6.06,1014,8
Samandira Havalimani,17065,40.986581,29.213521,2024-01-21 15:00:00,0,5.43,1015,7
Samandira Havalimani,17065,40.986581,29.213521,2024-01-21 16:00:00,0,5.01,1016,7
