Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),2_Metre_Cig_Noktasi_Sicakligi(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Buyukcekmece,18099,41.045278,28.59,2024-11-24 01:00:00,0,3.94,3.94,1027,6
Buyukcekmece,18099,41.045278,28.59,2024-11-24 02:00:00,0,3.7,3.7,1028,5
Buyukcekmece,18099,41.045278,28.59,2024-11-24 03:00:00,0,3.87,3.87,1029,5
Buyukcekmece,18099,41.045278,28.59,2024-11-24 04:00:00,0,3.5,3.5,1029,5
Buyukcekmece,18099,41.045278,28.59,2024-11-24 05:00:00,0,3.48,3.48,1030,4
Buyukcekmece,18099,41.045278,28.59,2024-11-24 06:00:00,0,4.21,4.21,1031,5
Buyukcekmece,18099,41.045278,28.59,2024-11-24 07:00:00,0,5.96,5.96,1031,4
Buyukcekmece,18099,41.045278,28.59,2024-11-24 08:00:00,0,7.4,7.4,1031,6
Buyukcekmece,18099,41.045278,28.59,2024-11-24 09:00:00,0,7.85,7.85,1031,6
Buyukcekmece,18099,41.045278,28.59,2024-11-24 10:00:00,0,8.17,8.17,1030,6
Buyukcekmece,18099,41.045278,28.59,2024-11-24 11:00:00,0,8.37,8.37,1030,6
Buyukcekmece,18099,41.045278,28.59,2024-11-24 12:00:00,0,8.43,8.43,1030,6
Buyukcekmece,18099,41.045278,28.59,2024-11-24 13:00:00,0,8.21,8.21,1030,6
Buyukcekmece,18099,41.045278,28.59,2024-11-24 14:00:00,0,7.74,7.74,1029,4
Buyukcekmece,18099,41.045278,28.59,2024-11-24 15:00:00,0,7.14,7.14,1030,3
Buyukcekmece,18099,41.045278,28.59,2024-11-24 16:00:00,0,6.79,6.79,1029,3
Buyukcekmece,18099,41.045278,28.59,2024-11-24 17:00:00,0,6.38,6.38,1029,2
Buyukcekmece,18099,41.045278,28.59,2024-11-24 18:00:00,0,5.94,5.94,1029,1
Buyukcekmece,18099,41.045278,28.59,2024-11-24 19:00:00,0,5.27,5.27,1029,1
Buyukcekmece,18099,41.045278,28.59,2024-11-24 20:00:00,0,4.47,4.47,1028,2
Buyukcekmece,18099,41.045278,28.59,2024-11-24 21:00:00,0,4.26,4.26,1028,2
Buyukcekmece,18099,41.045278,28.59,2024-11-24 22:00:00,0,4.18,4.18,1028,2
Buyukcekmece,18099,41.045278,28.59,2024-11-24 23:00:00,0,4.18,4.18,1027,2
