Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Anadolu Feneri,18421,41.223333,29.165833,2024-11-22 00:00:00,0,8.17,1012,3
Anadolu Feneri,18421,41.223333,29.165833,2024-11-22 01:00:00,0,4.69,1011,3
Anadolu Feneri,18421,41.223333,29.165833,2024-11-22 02:00:00,0,5.76,1010,4
Anadolu Feneri,18421,41.223333,29.165833,2024-11-22 03:00:00,0,5.05,1010,3
Anadolu Feneri,18421,41.223333,29.165833,2024-11-22 04:00:00,0,3.67,1010,3
Anadolu Feneri,18421,41.223333,29.165833,2024-11-22 05:00:00,0,4.08,1010,3
Anadolu Feneri,18421,41.223333,29.165833,2024-11-22 06:00:00,0,7.14,1010,2
Anadolu Feneri,18421,41.223333,29.165833,2024-11-22 07:00:00,0,9.96,1010,2
Anadolu Feneri,18421,41.223333,29.165833,2024-11-22 08:00:00,0,13.49,1010,2
Anadolu Feneri,18421,41.223333,29.165833,2024-11-22 09:00:00,0,15.45,1010,4
Anadolu Feneri,18421,41.223333,29.165833,2024-11-22 10:00:00,0,16.57,1009,5
Anadolu Feneri,18421,41.223333,29.165833,2024-11-22 11:00:00,0,17.64,1008,6
Anadolu Feneri,18421,41.223333,29.165833,2024-11-22 12:00:00,0,18.12,1007,7
Anadolu Feneri,18421,41.223333,29.165833,2024-11-22 13:00:00,0,18.15,1006,6
Anadolu Feneri,18421,41.223333,29.165833,2024-11-22 14:00:00,0,16.94,1006,6
Anadolu Feneri,18421,41.223333,29.165833,2024-11-22 15:00:00,0,17.11,1005,7
Anadolu Feneri,18421,41.223333,29.165833,2024-11-22 16:00:00,0,18.02,1005,7
Anadolu Feneri,18421,41.223333,29.165833,2024-11-22 17:00:00,0,18.54,1005,9
Anadolu Feneri,18421,41.223333,29.165833,2024-11-22 18:00:00,0,18.38,1005,11
Anadolu Feneri,18421,41.223333,29.165833,2024-11-22 19:00:00,0,18.73,1005,11
Anadolu Feneri,18421,41.223333,29.165833,2024-11-22 20:00:00,0,18.15,1004,11
Anadolu Feneri,18421,41.223333,29.165833,2024-11-22 21:00:00,0,17.99,1005,10
Anadolu Feneri,18421,41.223333,29.165833,2024-11-22 22:00:00,0,18.32,1004,10
Anadolu Feneri,18421,41.223333,29.165833,2024-11-22 23:00:00,0,18.47,1003,10
Anadolu Feneri,18421,41.223333,29.165833,2024-11-23 00:00:00,0,18.88,1003,12
Anadolu Feneri,18421,41.223333,29.165833,2024-11-23 01:00:00,0,19.02,1002,13
Anadolu Feneri,18421,41.223333,29.165833,2024-11-23 02:00:00,0,18.81,1002,12
Anadolu Feneri,18421,41.223333,29.165833,2024-11-23 03:00:00,0,18.39,1002,11
Anadolu Feneri,18421,41.223333,29.165833,2024-11-23 04:00:00,0,17.89,1003,10
Anadolu Feneri,18421,41.223333,29.165833,2024-11-23 05:00:00,0,17.88,1003,11
Anadolu Feneri,18421,41.223333,29.165833,2024-11-23 06:00:00,10,18.9,1004,11
Anadolu Feneri,18421,41.223333,29.165833,2024-11-23 07:00:00,6,7.75,1010,10
Anadolu Feneri,18421,41.223333,29.165833,2024-11-23 08:00:00,6,6.19,1011,10
Anadolu Feneri,18421,41.223333,29.165833,2024-11-23 09:00:00,6,4.7,1013,10
Anadolu Feneri,18421,41.223333,29.165833,2024-11-23 10:00:00,5,2.34,1013,7
Anadolu Feneri,18421,41.223333,29.165833,2024-11-23 11:00:00,3,4.07,1016,8
Anadolu Feneri,18421,41.223333,29.165833,2024-11-23 12:00:00,1,4.63,1015,6
Anadolu Feneri,18421,41.223333,29.165833,2024-11-23 13:00:00,0,6.44,1016,5
Anadolu Feneri,18421,41.223333,29.165833,2024-11-23 14:00:00,0,7.03,1018,5
Anadolu Feneri,18421,41.223333,29.165833,2024-11-23 15:00:00,0,7.22,1018,5
Anadolu Feneri,18421,41.223333,29.165833,2024-11-23 16:00:00,0,7.18,1019,7
Anadolu Feneri,18421,41.223333,29.165833,2024-11-23 17:00:00,1,7.17,1020,7
Anadolu Feneri,18421,41.223333,29.165833,2024-11-23 18:00:00,1,6.94,1020,8
Anadolu Feneri,18421,41.223333,29.165833,2024-11-23 19:00:00,1,7.1,1021,8
Anadolu Feneri,18421,41.223333,29.165833,2024-11-23 20:00:00,1,7.19,1021,7
Anadolu Feneri,18421,41.223333,29.165833,2024-11-23 21:00:00,5,5.4,1023,12
Anadolu Feneri,18421,41.223333,29.165833,2024-11-23 22:00:00,3,4.85,1024,7
Anadolu Feneri,18421,41.223333,29.165833,2024-11-23 23:00:00,1,6.56,1025,8
Anadolu Feneri,18421,41.223333,29.165833,2024-11-24 00:00:00,0,6.84,1025,9
Anadolu Feneri,18421,41.223333,29.165833,2024-11-24 01:00:00,0,6.35,1026,8
Anadolu Feneri,18421,41.223333,29.165833,2024-11-24 02:00:00,0,6.15,1027,8
Anadolu Feneri,18421,41.223333,29.165833,2024-11-24 03:00:00,1,6.35,1028,7
Anadolu Feneri,18421,41.223333,29.165833,2024-11-24 04:00:00,0,6.25,1028,7
Anadolu Feneri,18421,41.223333,29.165833,2024-11-24 05:00:00,0,6.25,1029,7
Anadolu Feneri,18421,41.223333,29.165833,2024-11-24 06:00:00,1,6.86,1030,7
Anadolu Feneri,18421,41.223333,29.165833,2024-11-24 07:00:00,0,7.42,1030,7
Anadolu Feneri,18421,41.223333,29.165833,2024-11-24 08:00:00,0,7.83,1030,7
Anadolu Feneri,18421,41.223333,29.165833,2024-11-24 09:00:00,0,7.97,1030,8
Anadolu Feneri,18421,41.223333,29.165833,2024-11-24 10:00:00,0,8.13,1030,7
Anadolu Feneri,18421,41.223333,29.165833,2024-11-24 11:00:00,0,8.01,1030,7
Anadolu Feneri,18421,41.223333,29.165833,2024-11-24 12:00:00,0,8.02,1029,6
Anadolu Feneri,18421,41.223333,29.165833,2024-11-24 13:00:00,0,7.78,1029,6
Anadolu Feneri,18421,41.223333,29.165833,2024-11-24 14:00:00,0,7.11,1029,4
Anadolu Feneri,18421,41.223333,29.165833,2024-11-24 15:00:00,0,5.21,1029,4
Anadolu Feneri,18421,41.223333,29.165833,2024-11-24 16:00:00,0,4.28,1029,4
Anadolu Feneri,18421,41.223333,29.165833,2024-11-24 17:00:00,0,3.8,1029,3
Anadolu Feneri,18421,41.223333,29.165833,2024-11-24 18:00:00,0,3.49,1028,3
Anadolu Feneri,18421,41.223333,29.165833,2024-11-24 19:00:00,0,3.23,1028,3
Anadolu Feneri,18421,41.223333,29.165833,2024-11-24 20:00:00,0,3.16,1028,3
Anadolu Feneri,18421,41.223333,29.165833,2024-11-24 21:00:00,0,3.26,1027,2
Anadolu Feneri,18421,41.223333,29.165833,2024-11-24 22:00:00,0,2.42,1027,3
Anadolu Feneri,18421,41.223333,29.165833,2024-11-24 23:00:00,0,2.38,1027,3
