Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
İstanbul Bolge,17064,40.911345,29.155803,2023-11-28 00:00:00,0,7.22,1016,6
İstanbul Bolge,17064,40.911345,29.155803,2023-11-28 01:00:00,0,8.62,1016,6
İstanbul Bolge,17064,40.911345,29.155803,2023-11-28 02:00:00,0,8.09,1016,9
İstanbul Bolge,17064,40.911345,29.155803,2023-11-28 03:00:00,0,8.53,1015,8
İstanbul Bolge,17064,40.911345,29.155803,2023-11-28 04:00:00,0,8.81,1015,9
İstanbul Bolge,17064,40.911345,29.155803,2023-11-28 05:00:00,0,8.99,1014,9
İstanbul Bolge,17064,40.911345,29.155803,2023-11-28 06:00:00,0,9.1,1014,9
İstanbul Bolge,17064,40.911345,29.155803,2023-11-28 07:00:00,0,9.33,1014,9
İstanbul Bolge,17064,40.911345,29.155803,2023-11-28 08:00:00,0,10.14,1013,9
İstanbul Bolge,17064,40.911345,29.155803,2023-11-28 09:00:00,0,10.96,1012,8
İstanbul Bolge,17064,40.911345,29.155803,2023-11-28 10:00:00,0,11.94,1011,8
İstanbul Bolge,17064,40.911345,29.155803,2023-11-28 11:00:00,0,12.42,1009,10
İstanbul Bolge,17064,40.911345,29.155803,2023-11-28 12:00:00,0,12.97,1009,10
İstanbul Bolge,17064,40.911345,29.155803,2023-11-28 13:00:00,0,13.73,1007,10
İstanbul Bolge,17064,40.911345,29.155803,2023-11-28 14:00:00,0,14.1,1007,7
İstanbul Bolge,17064,40.911345,29.155803,2023-11-28 15:00:00,0,14.1,1006,10
İstanbul Bolge,17064,40.911345,29.155803,2023-11-28 16:00:00,0,13.79,1005,11
İstanbul Bolge,17064,40.911345,29.155803,2023-11-28 17:00:00,0,13.81,1004,10
İstanbul Bolge,17064,40.911345,29.155803,2023-11-28 18:00:00,0,14.01,1003,11
İstanbul Bolge,17064,40.911345,29.155803,2023-11-28 19:00:00,0,14.42,1003,10
İstanbul Bolge,17064,40.911345,29.155803,2023-11-28 20:00:00,0,15.18,1002,11
İstanbul Bolge,17064,40.911345,29.155803,2023-11-28 21:00:00,0,15.11,1002,8
İstanbul Bolge,17064,40.911345,29.155803,2023-11-28 22:00:00,0,15.11,1002,8
İstanbul Bolge,17064,40.911345,29.155803,2023-11-28 23:00:00,0,15.14,1002,8
İstanbul Bolge,17064,40.911345,29.155803,2023-11-29 00:00:00,0,15.29,1002,10
İstanbul Bolge,17064,40.911345,29.155803,2023-11-29 01:00:00,0,14.78,1002,6
