Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),2_Metre_Cig_Noktasi_Sicakligi(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
İstanbul Bolge,17064,40.911345,29.155803,2024-11-22 00:00:00,0,9.72,9.72,1014,4
İstanbul Bolge,17064,40.911345,29.155803,2024-11-22 01:00:00,0,9.9,9.9,1013,3
İstanbul Bolge,17064,40.911345,29.155803,2024-11-22 02:00:00,0,9.74,9.74,1012,5
İstanbul Bolge,17064,40.911345,29.155803,2024-11-22 03:00:00,0,9.78,9.78,1011,5
İstanbul Bolge,17064,40.911345,29.155803,2024-11-22 04:00:00,0,10.15,10.15,1011,4
İstanbul Bolge,17064,40.911345,29.155803,2024-11-22 05:00:00,0,10.64,10.64,1012,4
İstanbul Bolge,17064,40.911345,29.155803,2024-11-22 06:00:00,0,10.67,10.67,1012,3
İstanbul Bolge,17064,40.911345,29.155803,2024-11-22 07:00:00,0,11.28,11.28,1012,3
İstanbul Bolge,17064,40.911345,29.155803,2024-11-22 08:00:00,0,11.96,11.96,1012,2
İstanbul Bolge,17064,40.911345,29.155803,2024-11-22 09:00:00,0,12.25,12.25,1012,2
İstanbul Bolge,17064,40.911345,29.155803,2024-11-22 10:00:00,0,12.56,12.56,1011,1
İstanbul Bolge,17064,40.911345,29.155803,2024-11-22 11:00:00,0,13.75,13.75,1010,1
İstanbul Bolge,17064,40.911345,29.155803,2024-11-22 12:00:00,0,14.21,14.21,1009,2
İstanbul Bolge,17064,40.911345,29.155803,2024-11-22 13:00:00,0,15.04,15.04,1009,3
İstanbul Bolge,17064,40.911345,29.155803,2024-11-22 14:00:00,0,15.35,15.35,1008,3
İstanbul Bolge,17064,40.911345,29.155803,2024-11-22 15:00:00,0,15.99,15.99,1007,3
İstanbul Bolge,17064,40.911345,29.155803,2024-11-22 16:00:00,0,16.09,16.09,1008,5
İstanbul Bolge,17064,40.911345,29.155803,2024-11-22 17:00:00,0,15.71,15.71,1008,3
İstanbul Bolge,17064,40.911345,29.155803,2024-11-22 18:00:00,0,15.62,15.62,1008,5
İstanbul Bolge,17064,40.911345,29.155803,2024-11-22 19:00:00,0,15.18,15.18,1008,2
İstanbul Bolge,17064,40.911345,29.155803,2024-11-22 20:00:00,0,15.67,15.67,1007,2
İstanbul Bolge,17064,40.911345,29.155803,2024-11-22 21:00:00,0,16.33,16.33,1007,2
İstanbul Bolge,17064,40.911345,29.155803,2024-11-22 22:00:00,0,16.28,16.28,1007,4
İstanbul Bolge,17064,40.911345,29.155803,2024-11-22 23:00:00,0,16.46,16.46,1006,5
İstanbul Bolge,17064,40.911345,29.155803,2024-11-23 00:00:00,0,17.08,17.08,1006,7
İstanbul Bolge,17064,40.911345,29.155803,2024-11-23 01:00:00,0,16.6,16.6,1006,5
İstanbul Bolge,17064,40.911345,29.155803,2024-11-23 02:00:00,0,16.65,16.65,1005,4
İstanbul Bolge,17064,40.911345,29.155803,2024-11-23 03:00:00,0,17.28,17.28,1004,7
İstanbul Bolge,17064,40.911345,29.155803,2024-11-23 04:00:00,0,17.01,17.01,1005,6
İstanbul Bolge,17064,40.911345,29.155803,2024-11-23 05:00:00,0,16.77,16.77,1006,5
İstanbul Bolge,17064,40.911345,29.155803,2024-11-23 06:00:00,0,16.63,16.63,1006,7
İstanbul Bolge,17064,40.911345,29.155803,2024-11-23 07:00:00,5,16.12,16.12,1006,6
İstanbul Bolge,17064,40.911345,29.155803,2024-11-23 08:00:00,9,7.99,7.99,1009,15
İstanbul Bolge,17064,40.911345,29.155803,2024-11-23 09:00:00,14,5.59,5.59,1012,12
İstanbul Bolge,17064,40.911345,29.155803,2024-11-23 10:00:00,5,4.44,4.44,1014,11
İstanbul Bolge,17064,40.911345,29.155803,2024-11-23 11:00:00,4,4.2,4.2,1017,4
İstanbul Bolge,17064,40.911345,29.155803,2024-11-23 12:00:00,1,4.81,4.81,1018,5
İstanbul Bolge,17064,40.911345,29.155803,2024-11-23 13:00:00,1,4.48,4.48,1020,2
İstanbul Bolge,17064,40.911345,29.155803,2024-11-23 14:00:00,1,5.2,5.2,1021,3
İstanbul Bolge,17064,40.911345,29.155803,2024-11-23 15:00:00,0,5.81,5.81,1020,2
İstanbul Bolge,17064,40.911345,29.155803,2024-11-23 16:00:00,0,7.58,7.58,1022,3
İstanbul Bolge,17064,40.911345,29.155803,2024-11-23 17:00:00,0,7.79,7.79,1022,5
İstanbul Bolge,17064,40.911345,29.155803,2024-11-23 18:00:00,0,7.64,7.64,1023,8
İstanbul Bolge,17064,40.911345,29.155803,2024-11-23 19:00:00,0,7.24,7.24,1023,8
İstanbul Bolge,17064,40.911345,29.155803,2024-11-23 20:00:00,0,7.09,7.09,1024,7
İstanbul Bolge,17064,40.911345,29.155803,2024-11-23 21:00:00,0,7.28,7.28,1025,7
İstanbul Bolge,17064,40.911345,29.155803,2024-11-23 22:00:00,0,7.6,7.6,1026,8
İstanbul Bolge,17064,40.911345,29.155803,2024-11-23 23:00:00,0,7.47,7.47,1027,7
İstanbul Bolge,17064,40.911345,29.155803,2024-11-24 00:00:00,0,6.82,6.82,1028,5
İstanbul Bolge,17064,40.911345,29.155803,2024-11-24 01:00:00,0,7.32,7.32,1028,5
İstanbul Bolge,17064,40.911345,29.155803,2024-11-24 02:00:00,0,7.43,7.43,1029,7
İstanbul Bolge,17064,40.911345,29.155803,2024-11-24 03:00:00,0,7.25,7.25,1030,6
İstanbul Bolge,17064,40.911345,29.155803,2024-11-24 04:00:00,0,7.1,7.1,1030,5
İstanbul Bolge,17064,40.911345,29.155803,2024-11-24 05:00:00,0,7.25,7.25,1031,4
İstanbul Bolge,17064,40.911345,29.155803,2024-11-24 06:00:00,0,7.61,7.61,1032,5
İstanbul Bolge,17064,40.911345,29.155803,2024-11-24 07:00:00,0,8.16,8.16,1032,6
İstanbul Bolge,17064,40.911345,29.155803,2024-11-24 08:00:00,0,8.59,8.59,1031,6
İstanbul Bolge,17064,40.911345,29.155803,2024-11-24 09:00:00,0,8.76,8.76,1032,7
İstanbul Bolge,17064,40.911345,29.155803,2024-11-24 10:00:00,0,8.86,8.86,1031,6
İstanbul Bolge,17064,40.911345,29.155803,2024-11-24 11:00:00,0,8.8,8.8,1031,6
İstanbul Bolge,17064,40.911345,29.155803,2024-11-24 12:00:00,0,8.75,8.75,1031,5
İstanbul Bolge,17064,40.911345,29.155803,2024-11-24 13:00:00,0,8.58,8.58,1031,5
İstanbul Bolge,17064,40.911345,29.155803,2024-11-24 14:00:00,0,8.3,8.3,1031,4
İstanbul Bolge,17064,40.911345,29.155803,2024-11-24 15:00:00,0,7.99,7.99,1031,4
İstanbul Bolge,17064,40.911345,29.155803,2024-11-24 16:00:00,0,7.81,7.81,1031,4
